timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1710841810.483863, caravela, 36, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 31561.000000, 1.1052986, 0.17592651, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841939.431492, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35539.000000, 1.1052986, 0.17592651, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841940.431427, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35540.000000, 1.1052986, 0.17592651, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841941.432172, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35541.000000, 1.1052986, 0.17592651, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841942.431749, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35542.000000, 1.1052986, 0.17592651, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841943.431187, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35543.000000, 1.10529858, 0.17592651, -0.000243, 8, 0.000000, 0.333707, 0.900000, 0.000000, 2.000000, 0.000000
1710841944.431451, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35544.000000, 1.10529854, 0.17592651, -0.001001, 8, -0.000046, 0.216356, 0.900000, 0.000000, 2.000000, 0.000000
1710841945.431459, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35545.000000, 1.10529854, 0.17592651, -0.000941, 8, -0.001723, 0.280584, 0.900000, 0.000000, 2.000000, 0.000000
1710841946.431440, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35546.000000, 1.1052986, 0.17592651, 0.000163, 8, -0.003283, 0.536588, 0.900000, 0.000000, 2.000000, 0.000000
1710841947.432151, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35547.000000, 1.10529871, 0.17592651, 0.001907, 8, -0.004042, 0.761236, 0.900000, 0.000000, 2.000000, 0.000000
1710841948.431598, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35548.000000, 1.10529884, 0.17592651, 0.004243, 8, -0.004276, 0.976377, 0.900000, 0.000000, 2.000000, 0.000000
1710841949.431590, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35549.000000, 1.105299, 0.17592651, 0.007019, 8, -0.004347, 1.035516, 0.900000, 0.000000, 2.000000, 0.000000
1710841950.431580, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35550.000000, 1.10529917, 0.1759265, 0.009833, 8, -0.004150, 1.054812, 0.900000, 0.000000, 2.000000, 0.000000
1710841951.431530, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35551.000000, 1.10529931, 0.17592651, 0.012384, 8, 0.021608, 0.999303, 0.900000, 0.000000, 2.000000, 0.000000
1710841952.432187, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35552.000000, 1.10529947, 0.17592652, 0.015092, 8, 0.060257, 1.003923, 0.900000, 0.000000, 2.000000, 0.000000
1710841953.432597, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35553.000000, 1.10529963, 0.17592655, 0.017794, 8, 0.101490, 1.003926, 0.900000, 0.000000, 2.000000, 0.000000
1710841954.431411, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35554.000000, 1.10529978, 0.17592659, 0.020487, 8, 0.143263, 1.011485, 0.900000, 0.000000, 2.000000, 0.000000
1710841955.431440, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35555.000000, 1.10529994, 0.17592665, 0.023205, 8, 0.180542, 1.025627, 0.900000, 0.000000, 2.000000, 0.000000
1710841956.431453, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35556.000000, 1.1053001, 0.17592672, 0.025929, 8, 0.207897, 1.029599, 0.900000, 0.000000, 2.000000, 0.000000
1710841957.431988, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35557.000000, 1.10530026, 0.17592679, 0.028647, 8, 0.226274, 1.030654, 0.900000, 0.000000, 2.000000, 0.000000
1710841958.431561, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35558.000000, 1.10530041, 0.17592688, 0.031356, 8, 0.238104, 1.030373, 0.900000, 0.000000, 2.000000, 0.000000
1710841959.431387, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35559.000000, 1.10530057, 0.17592696, 0.034057, 8, 0.245471, 1.029597, 0.900000, 0.000000, 2.000000, 0.000000
1710841960.434144, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35560.000000, 1.10530073, 0.17592705, 0.036860, 8, 0.250153, 1.048422, 0.900000, 0.000000, 2.000000, 0.000000
1710841961.431739, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35561.000000, 1.10530087, 0.17592713, 0.039227, 8, 0.232656, 1.002121, 0.900000, 0.000000, 2.000000, 0.000000
1710841962.431798, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35562.000000, 1.10530102, 0.1759272, 0.041854, 8, 0.195488, 0.995668, 0.900000, 0.000000, 2.000000, 0.000000
1710841963.431461, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35563.000000, 1.10530118, 0.17592727, 0.044503, 8, 0.154527, 0.996030, 0.900000, 0.000000, 2.000000, 0.000000
1710841964.431393, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35564.000000, 1.10530133, 0.17592731, 0.047171, 8, 0.112707, 0.996192, 0.900000, 0.000000, 2.000000, 0.000000
1710841965.431622, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35565.000000, 1.10530149, 0.17592734, 0.049851, 8, 0.070691, 0.996339, 0.900000, 0.000000, 2.000000, 0.000000
1710841966.431404, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35566.000000, 1.10530164, 0.17592736, 0.052540, 8, 0.028632, 0.996481, 0.900000, 0.000000, 2.000000, 0.000000
1710841967.431615, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35567.000000, 1.1053018, 0.17592736, 0.055234, 8, -0.013436, 0.996617, 0.900000, 0.000000, 2.000000, 0.000000
1710841968.431377, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35568.000000, 1.10530195, 0.17592735, 0.057926, 8, -0.055505, 0.996748, 0.900000, 0.000000, 2.000000, 0.000000
1710841969.431719, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35569.000000, 1.10530211, 0.17592733, 0.060612, 8, -0.097574, 0.996874, 0.900000, 0.000000, 2.000000, 0.000000
1710841970.432646, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35570.000000, 1.10530227, 0.17592728, 0.063395, 8, -0.141324, 0.997000, 0.900000, 0.000000, 2.000000, 0.000000
1710841971.431691, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35571.000000, 1.10530242, 0.17592723, 0.065949, 8, -0.181707, 0.997100, 0.900000, 0.000000, 2.000000, 0.000000
1710841972.432579, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35572.000000, 1.10530257, 0.17592716, 0.068590, 8, -0.223773, 0.997215, 0.900000, 0.000000, 2.000000, 0.000000
1710841973.431363, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35573.000000, 1.10530272, 0.17592708, 0.071206, 8, -0.265806, 0.997649, 0.900000, 0.000000, 2.000000, 0.000000
1710841974.431641, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35574.000000, 1.10530287, 0.17592698, 0.073801, 8, -0.306936, 1.000004, 0.900000, 0.000000, 2.000000, 0.000000
1710841975.432398, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35575.000000, 1.10530302, 0.17592687, 0.076391, 8, -0.345351, 1.018695, 0.900000, 0.000000, 2.000000, 0.000000
1710841976.431659, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35576.000000, 1.10530317, 0.17592674, 0.078976, 8, -0.374380, 1.024165, 0.900000, 0.000000, 2.000000, 0.000000
1710841977.431811, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35577.000000, 1.10530332, 0.17592661, 0.081546, 8, -0.394107, 1.025614, 0.900000, 0.000000, 2.000000, 0.000000
1710841978.431421, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35578.000000, 1.10530347, 0.17592647, 0.084100, 8, -0.406981, 1.025658, 0.900000, 0.000000, 2.000000, 0.000000
1710841979.431683, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35579.000000, 1.10530362, 0.17592632, 0.086642, 8, -0.415126, 1.025128, 0.900000, 0.000000, 2.000000, 0.000000
1710841980.432556, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35580.000000, 1.10530376, 0.17592618, 0.089175, 8, -0.420188, 1.024426, 0.900000, 0.000000, 2.000000, 0.000000
1710841981.431779, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35581.000000, 1.1053039, 0.17592605, 0.091504, 8, -0.412408, 1.011244, 0.900000, 0.000000, 2.000000, 0.000000
1710841982.431410, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35582.000000, 1.10530404, 0.17592591, 0.093989, 8, -0.377638, 0.992630, 0.900000, 0.000000, 2.000000, 0.000000
1710841983.431592, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35583.000000, 1.10530419, 0.17592579, 0.096501, 8, -0.337206, 0.991749, 0.900000, 0.000000, 2.000000, 0.000000
1710841984.431393, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35584.000000, 1.10530433, 0.17592568, 0.099051, 8, -0.295474, 0.992056, 0.900000, 0.000000, 2.000000, 0.000000
1710841985.432387, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35585.000000, 1.10530448, 0.17592559, 0.101634, 8, -0.253448, 0.992365, 0.900000, 0.000000, 2.000000, 0.000000
1710841986.431800, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35586.000000, 1.10530464, 0.17592551, 0.104246, 8, -0.211358, 0.992662, 0.900000, 0.000000, 2.000000, 0.000000
1710841987.431699, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35587.000000, 1.10530479, 0.17592544, 0.106884, 8, -0.169254, 0.992947, 0.900000, 0.000000, 2.000000, 0.000000
1710841988.431566, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35588.000000, 1.10530494, 0.17592539, 0.109541, 8, -0.127150, 0.993221, 0.900000, 0.000000, 2.000000, 0.000000
1710841989.431783, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35589.000000, 1.1053051, 0.17592536, 0.112213, 8, -0.085047, 0.993484, 0.900000, 0.000000, 2.000000, 0.000000
1710841990.431775, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35590.000000, 1.10530525, 0.17592533, 0.114896, 8, -0.042947, 0.993737, 0.900000, 0.000000, 2.000000, 0.000000
1710841991.431929, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35591.000000, 1.10530541, 0.17592532, 0.117585, 8, -0.000849, 0.993980, 0.900000, 0.000000, 2.000000, 0.000000
1710841992.431409, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35592.000000, 1.10530556, 0.17592533, 0.120275, 8, 0.041246, 0.994214, 0.900000, 0.000000, 2.000000, 0.000000
1710841993.431399, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35593.000000, 1.10530572, 0.17592535, 0.122961, 8, 0.083339, 0.994439, 0.900000, 0.000000, 2.000000, 0.000000
1710841994.431340, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35594.000000, 1.10530587, 0.17592539, 0.125638, 8, 0.125430, 0.994655, 0.900000, 0.000000, 2.000000, 0.000000
1710841995.434062, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35595.000000, 1.10530603, 0.17592544, 0.128312, 8, 0.167121, 1.008224, 0.900000, 0.000000, 2.000000, 0.000000
1710841996.432003, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35596.000000, 1.10530618, 0.1759255, 0.131012, 8, 0.202221, 1.019327, 0.900000, 0.000000, 2.000000, 0.000000
1710841997.431538, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35597.000000, 1.10530634, 0.17592558, 0.133713, 8, 0.227244, 1.022880, 0.900000, 0.000000, 2.000000, 0.000000
1710841998.431680, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35598.000000, 1.1053065, 0.17592566, 0.136407, 8, 0.243820, 1.023654, 0.900000, 0.000000, 2.000000, 0.000000
1710841999.432015, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35599.000000, 1.10530665, 0.17592575, 0.139093, 8, 0.254365, 1.023429, 0.900000, 0.000000, 2.000000, 0.000000
1710842000.432015, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35600.000000, 1.10530681, 0.17592584, 0.141771, 8, 0.260994, 1.022961, 0.900000, 0.000000, 2.000000, 0.000000
1710842001.431467, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35601.000000, 1.10530696, 0.17592593, 0.144445, 8, 0.264527, 1.022225, 0.900000, 0.000000, 2.000000, 0.000000
1710842002.431410, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35602.000000, 1.10530711, 0.17592603, 0.147116, 8, 0.266210, 1.021499, 0.900000, 0.000000, 2.000000, 0.000000
1710842003.431407, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35603.000000, 1.10530727, 0.17592612, 0.149783, 8, 0.267031, 1.020781, 0.900000, 0.000000, 2.000000, 0.000000
1710842004.431604, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35604.000000, 1.10530742, 0.17592622, 0.152449, 8, 0.267407, 1.020086, 0.900000, 0.000000, 2.000000, 0.000000
1710842005.431579, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35605.000000, 1.10530758, 0.17592631, 0.155113, 8, 0.267610, 1.019411, 0.900000, 0.000000, 2.000000, 0.000000
1710842006.431499, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35606.000000, 1.10530773, 0.1759264, 0.157775, 8, 0.267781, 1.018761, 0.900000, 0.000000, 2.000000, 0.000000
1710842007.431581, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35607.000000, 1.10530788, 0.1759265, 0.160435, 8, 0.267897, 1.018132, 0.900000, 0.000000, 2.000000, 0.000000
1710842008.431599, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35608.000000, 1.10530804, 0.17592659, 0.163094, 8, 0.267886, 1.017523, 0.900000, 0.000000, 2.000000, 0.000000
1710842009.431759, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35609.000000, 1.10530819, 0.17592668, 0.165751, 8, 0.267830, 1.016934, 0.900000, 0.000000, 2.000000, 0.000000
1710842010.431497, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35610.000000, 1.10530835, 0.17592678, 0.168408, 8, 0.267808, 1.016368, 0.900000, 0.000000, 2.000000, 0.000000
1710842011.431697, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35611.000000, 1.1053085, 0.17592687, 0.171063, 8, 0.267052, 1.015795, 0.900000, 0.000000, 2.000000, 0.000000
1710842012.431757, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35612.000000, 1.10530865, 0.17592697, 0.173717, 8, 0.265285, 1.015250, 0.900000, 0.000000, 2.000000, 0.000000
1710842013.431472, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35613.000000, 1.10530881, 0.17592706, 0.176372, 8, 0.263593, 1.014761, 0.900000, 0.000000, 2.000000, 0.000000
1710842014.431445, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35614.000000, 1.10530896, 0.17592715, 0.179027, 8, 0.262348, 1.014275, 0.900000, 0.000000, 2.000000, 0.000000
1710842015.431462, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35615.000000, 1.10530911, 0.17592724, 0.181681, 8, 0.261475, 1.013797, 0.900000, 0.000000, 2.000000, 0.000000
1710842016.431731, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35616.000000, 1.10530927, 0.17592733, 0.184335, 8, 0.260917, 1.013336, 0.900000, 0.000000, 2.000000, 0.000000
1710842017.431442, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35617.000000, 1.10530942, 0.17592742, 0.186989, 8, 0.260502, 1.012892, 0.900000, 0.000000, 2.000000, 0.000000
1710842018.431590, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35618.000000, 1.10530957, 0.17592751, 0.189641, 8, 0.260294, 1.012459, 0.900000, 0.000000, 2.000000, 0.000000
1710842019.431744, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35619.000000, 1.10530973, 0.1759276, 0.192293, 8, 0.260188, 1.012049, 0.900000, 0.000000, 2.000000, 0.000000
