,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2,lat_3,lon_3,cog_3,sog_3
66,0.0,63.32941929077295,10.07986085141095,0.04885,1.011794,63.330586405801625,10.07761619375556,1.5824833333333335,1.0121333333333333,63.329874983206004,10.080816354027297,-0.5662946666666667,1.004001
67,0.42848801612854004,63.32942234654785,10.079861042396882,0.04388266666666667,1.0121553333333333,63.330586405801625,10.07762287826317,1.582505,1.011996,63.32987746602311,10.080812725294594,-0.5662853333333333,1.003956
68,0.9609699249267578,63.32942540232276,10.079861233382815,0.03891533333333333,1.0125166666666667,63.330586405801625,10.07762956277078,1.5825176666666667,1.0118603333333334,63.32987994884023,10.080809096561891,-0.566276,1.003911
69,1.0001120567321777,63.32942845809767,10.079861424368746,0.033948,1.012878,63.330586405801625,10.07763624727839,1.5825303333333334,1.0117246666666666,63.32988243165734,10.080805658815121,-0.5662716666666666,1.003867
70,1.4290318489074707,63.32943132288664,10.079861615354677,0.030364,1.0129366666666666,63.330586405801625,10.077642931785999,1.582543,1.011589,63.329884914474455,10.08080222106835,-0.5662673333333333,1.003823
71,1.9609589576721191,63.329434187675616,10.07986180634061,0.02678,1.0129953333333332,63.330586405801625,10.07764980727954,1.582546,1.01146,63.329887397291564,10.08079878332158,-0.566263,1.003779
72,1.9999198913574219,63.32943705246459,10.07986199732654,0.023196,1.013054,63.330586405801625,10.077656682773082,1.582549,1.011331,63.32989007109461,10.080795154588877,-0.5662473333333333,1.003738
73,2.4284188747406006,63.329440108239496,10.079862188312472,0.020786000000000002,1.0130053333333333,63.330586405801625,10.077663558266623,1.582552,1.011202,63.32989274489765,10.080791525856174,-0.5662316666666667,1.003697
74,2.9611878395080566,63.3294431640144,10.079862379298405,0.018376,1.0129566666666665,63.330586214815696,10.077670242774234,1.5825339999999999,1.011078,63.329895418700694,10.080787897123471,-0.566216,1.003656
75,2.999743938446045,63.329446219789304,10.079862570284336,0.015966,1.012908,63.33058602382976,10.077676927281843,1.582516,1.010954,63.32989790151781,10.080784268390769,-0.5662010000000001,1.0036143333333334
76,3.429205894470215,63.329449275564215,10.079862570284336,0.014418333333333333,1.0127986666666666,63.33058583284383,10.077683611789453,1.582498,1.01083,63.32990038433492,10.080780639658068,-0.566186,1.0035726666666667
77,3.961143970489502,63.32945233133913,10.079862570284336,0.012870666666666667,1.0126893333333333,63.33058583284383,10.077690296297064,1.5825073333333333,1.0107066666666666,63.329902867152036,10.080777010925365,-0.566171,1.003531
78,4.000071048736572,63.32945538711404,10.079862570284336,0.011323,1.01258,63.33058583284383,10.077696980804673,1.5825166666666668,1.0105833333333332,63.329905349969145,10.080773382192662,-0.566177,1.0034913333333333
79,4.428536891937256,63.32945844288894,10.079862761270267,0.010329,1.012458,63.33058583284383,10.077703665312283,1.582526,1.01046,63.329907832786255,10.08076975345996,-0.566183,1.0034516666666666
80,4.961058855056763,63.32946149866385,10.0798629522562,0.009335,1.012336,63.33058583284383,10.077710349819894,1.582529,1.0103433333333334,63.329910315603364,10.080766124727257,-0.566189,1.003412
81,5.000330924987793,63.32946455443876,10.07986314324213,0.008341,1.012214,63.33058583284383,10.077717034327502,1.582532,1.0102266666666666,63.32991279842048,10.080762686980487,-0.5661743333333333,1.0033743333333334
