,time,asv_1,asv_2
297,139.40641808509827,"(63.33064713932791, 10.08025733820518)","(63.33112326725567, 10.07996799451864)"
298,140.00036597251892,"(63.33065172299026, 10.08025848412077)","(63.33112527260795, 10.079968280997537)"
299,140.4066960811615,"(63.33065602017373, 10.080259343557465)","(63.33112727796022, 10.079968567476435)"
300,141.00037598609924,"(63.33066031735719, 10.080260202994157)","(63.33112928331251, 10.079968853955332)"
301,141.40663599967957,"(63.33066490101956, 10.080260775951952)","(63.331131288664785, 10.07996914043423)"
302,142.00035095214844,"(63.33066948468192, 10.080261348909747)","(63.33113300753817, 10.07996914043423)"
303,142.40638995170593,"(63.330673781865386, 10.08026220834644)","(63.33113472641156, 10.07996914043423)"
304,143.00039386749268,"(63.330678079048845, 10.080263067783132)","(63.33113673176385, 10.07996914043423)"
305,143.4065089225769,"(63.330682662711205, 10.080263927219825)","(63.33113873711613, 10.07996914043423)"
306,144.00015306472778,"(63.330687246373564, 10.080264786656517)","(63.33114102894731, 10.07996914043423)"
307,144.40674304962158,"(63.33069183003593, 10.08026564609321)","(63.33114332077849, 10.07996914043423)"
308,145.00010108947754,"(63.33069641369829, 10.080266505529904)","(63.33114561260967, 10.079968853955332)"
309,145.4063799381256,"(63.33070071088176, 10.080267364966597)","(63.33114790444085, 10.079968567476435)"
310,145.99999403953552,"(63.330705008065216, 10.080268224403289)","(63.33115019627203, 10.079968280997537)"
311,146.40650606155396,"(63.330709591727576, 10.080269083839982)","(63.33115248810321, 10.07996799451864)"
312,147.0000078678131,"(63.330714175389936, 10.080269943276674)","(63.331154779934394, 10.079967708039742)"
313,147.40637302398682,"(63.330718472573395, 10.080270516234469)","(63.331157071765574, 10.079967421560845)"
314,147.99993205070496,"(63.33072276975686, 10.080271089192264)","(63.331159363596754, 10.079967135081947)"
315,148.40652203559875,"(63.33072735341923, 10.080271948628958)","(63.331161655427934, 10.07996684860305)"
316,149.0000228881836,"(63.330731937081595, 10.08027280806565)","(63.331163947259114, 10.07996684860305)"
317,149.40646195411682,"(63.330736520743955, 10.080273381023446)","(63.331166239090294, 10.07996684860305)"
318,150.0001859664917,"(63.33074110440631, 10.080273953981239)","(63.331168530921474, 10.079966562124152)"
319,150.40634298324585,"(63.330745401589766, 10.080274813417933)","(63.331170822752654, 10.079966275645255)"
320,151.00033497810364,"(63.33074969877323, 10.080275672854626)","(63.331173114583834, 10.079965989166357)"
321,151.40639400482178,"(63.33075428243559, 10.080276532291318)","(63.331175406415014, 10.07996570268746)"
322,152.0003581047058,"(63.33075886609795, 10.08027739172801)","(63.331177698246194, 10.079965416208562)"
323,152.40638089179993,"(63.33076344976031, 10.080277964685806)","(63.33117999007738, 10.079965129729665)"
324,153.00020098686218,"(63.33076803342268, 10.080278537643602)","(63.33118228190856, 10.079964843250767)"
325,153.40638709068298,"(63.33077233060614, 10.080279397080293)","(63.33118457373974, 10.07996455677187)"
326,154.0000729560852,"(63.330776627789604, 10.080280256516986)","(63.33118686557092, 10.079964270292972)"
327,154.40656089782715,"(63.33078121145196, 10.08028082947478)","(63.3311891574021, 10.079963983814075)"
328,155.00016403198242,"(63.33078579511432, 10.080281402432577)","(63.33119144923328, 10.079963697335177)"
329,155.40693187713623,"(63.33079009229779, 10.08028226186927)","(63.33119374106446, 10.079963410856278)"
330,155.9999930858612,"(63.33079438948125, 10.080283121305962)","(63.33119574641674, 10.07996312437738)"
331,156.40671801567078,"(63.330798973143615, 10.080283694263757)","(63.331197751769025, 10.079962837898483)"
332,157.00005507469177,"(63.33080355680598, 10.080284267221552)","(63.331200043600205, 10.079962551419586)"
333,157.4064359664917,"(63.330808140468335, 10.080284840179347)","(63.331202335431385, 10.079962264940688)"
334,158.00004506111145,"(63.330812724130695, 10.080285413137142)","(63.331204627262565, 10.07996197846179)"
335,158.40644598007202,"(63.33081702131416, 10.080286272573836)","(63.331206919093745, 10.079961691982893)"
336,159.0,"(63.33082131849762, 10.080287132010529)","(63.331209210924925, 10.079961405503997)"
337,159.40713906288147,"(63.33082590215999, 10.080287704968324)","(63.33121150275611, 10.0799611190251)"
338,160.00000500679016,"(63.330830485822354, 10.080288277926119)","(63.33121379458729, 10.0799611190251)"
339,160.40673995018005,"(63.33083506948471, 10.080288850883914)","(63.33121608641847, 10.0799611190251)"
340,161.00002193450928,"(63.33083965314707, 10.080289423841709)","(63.33121837824965, 10.079960832546202)"
341,161.4064269065857,"(63.33084395033053, 10.080290283278401)","(63.33122067008083, 10.079960546067303)"
342,161.9997489452362,"(63.330848247514, 10.080291142715094)","(63.33122296191201, 10.079960259588406)"
343,162.40640497207642,"(63.33085283117636, 10.080291715672889)","(63.33122525374319, 10.079959973109508)"
344,163.00002789497375,"(63.330857414838725, 10.080292288630684)","(63.33122754557437, 10.07995968663061)"
345,163.4063858985901,"(63.330861712022184, 10.080292861588479)","(63.33122983740555, 10.079959400151713)"
346,163.9999659061432,"(63.33086600920565, 10.080293434546276)","(63.33123212923674, 10.079959113672816)"
347,164.40648102760315,"(63.33087059286801, 10.08029400750407)","(63.33123442106792, 10.079958827193918)"
348,165.0015799999237,"(63.33087517653037, 10.080294580461866)","(63.3312367128991, 10.07995854071502)"
349,165.4065408706665,"(63.33087976019273, 10.080295153419659)","(63.33123900473028, 10.079958254236123)"
350,166.0000069141388,"(63.33088434385508, 10.080295726377454)","(63.33124129656146, 10.079957967757224)"
351,166.40627002716064,"(63.330888641038555, 10.080296585814146)","(63.33124358839264, 10.079957681278326)"
352,167.00011587142944,"(63.33089293822202, 10.08029744525084)","(63.331245593744924, 10.079957394799429)"
353,167.40661787986755,"(63.33089752188438, 10.080298018208635)","(63.3312475990972, 10.079957108320531)"
354,168.00003099441528,"(63.33090210554674, 10.08029859116643)","(63.33124989092838, 10.079956821841634)"
355,168.40648102760315,"(63.3309066892091, 10.080299164124227)","(63.33125218275956, 10.079956535362737)"
356,169.00004696846008,"(63.33091127287146, 10.080299737082022)","(63.33125447459074, 10.079956248883839)"
357,169.40692806243896,"(63.33091557005493, 10.080300310039817)","(63.33125676642192, 10.079955962404943)"
358,170.00037288665771,"(63.330919867238386, 10.08030088299761)","(63.3312590582531, 10.079955675926046)"
359,170.4069950580597,"(63.33092445090075, 10.080301455955405)","(63.33126135008428, 10.079955389447148)"
360,171.0003159046173,"(63.33092903456311, 10.0803020289132)","(63.33126364191547, 10.079955389447148)"
361,171.4065089225769,"(63.33093333174658, 10.080302601870997)","(63.33126593374665, 10.079955389447148)"
362,172.00034308433533,"(63.33093762893004, 10.080303174828792)","(63.33126822557783, 10.07995510296825)"
363,172.40636491775513,"(63.3309422125924, 10.080303747786587)","(63.33127051740901, 10.079954816489353)"
364,173.00029802322388,"(63.33094679625476, 10.080304320744382)","(63.33127280924019, 10.079954530010454)"
365,173.40701389312744,"(63.330951379917124, 10.080304893702177)","(63.33127510107137, 10.079954243531557)"
366,174.00024008750916,"(63.330955963579484, 10.080305466659972)","(63.33127739290255, 10.079953957052659)"
367,174.40636706352234,"(63.33096026076295, 10.080306039617767)","(63.33127968473373, 10.079953670573762)"
368,175.0001039505005,"(63.330964557946416, 10.080306612575562)","(63.331281690086016, 10.079953384094864)"
369,175.4066400527954,"(63.330969141608776, 10.080307185533357)","(63.331283695438295, 10.079953097615967)"
370,176.00032496452332,"(63.33097372527113, 10.080307758491152)","(63.331285987269474, 10.079952811137069)"
371,176.4063959121704,"(63.33097830893349, 10.080308331448947)","(63.331288279100654, 10.079952524658172)"
372,177.00074696540833,"(63.33098289259585, 10.080308904406744)","(63.33129057093184, 10.079952238179274)"
373,177.4065010547638,"(63.33098718977932, 10.080309477364539)","(63.33129286276303, 10.079951951700377)"
374,178.00107097625732,"(63.33099148696279, 10.080310050322334)","(63.3312951545942, 10.07995166522148)"
375,178.40650010108948,"(63.33099607062515, 10.080310336801231)","(63.33129744642538, 10.07995137874258)"
376,179.00049495697021,"(63.3310006542875, 10.080310623280129)","(63.33129973825656, 10.079951092263684)"
377,179.40642309188843,"(63.331004951470966, 10.080311196237924)","(63.33130203008774, 10.079950805784787)"
378,180.00000500679016,"(63.33100924865443, 10.080311769195719)","(63.33130432191892, 10.07995051930589)"
379,180.40669894218445,"(63.331013832316785, 10.080312342153514)","(63.3313066137501, 10.079950232826992)"
380,181.001079082489,"(63.331018415979145, 10.080312915111309)","(63.33130890558128, 10.079950232826992)"
381,181.40704703330994,"(63.33102271316261, 10.080313774548003)","(63.33131119741246, 10.079950232826992)"
382,182.0000410079956,"(63.331027010346084, 10.080314633984695)","(63.33131348924364, 10.079949946348094)"
383,182.40681290626526,"(63.331031594008444, 10.080315493421388)","(63.33131578107483, 10.079949659869197)"
384,183.00287199020386,"(63.3310361776708, 10.080316352858079)","(63.33131778642711, 10.0799493733903)"
385,183.40656208992004,"(63.331040761333156, 10.08031749877367)","(63.331319791779386, 10.079949086911402)"
386,184.00001192092896,"(63.331045344995516, 10.08031864468926)","(63.33132208361057, 10.079948800432504)"
387,184.40712690353394,"(63.33104964217898, 10.08031979060485)","(63.33132437544176, 10.079948513953605)"
388,185.0,"(63.33105393936244, 10.080320936520442)","(63.33132666727293, 10.079948227474707)"
389,185.40698790550232,"(63.33105852302481, 10.08032236891493)","(63.33132895910411, 10.07994794099581)"
390,186.00019693374634,"(63.331063106687175, 10.080323801309417)","(63.33133125093529, 10.079947654516912)"
391,186.40705800056458,"(63.331067403870634, 10.080324947225007)","(63.33133354276647, 10.079947368038015)"
392,187.00014901161194,"(63.3310717010541, 10.080326093140597)","(63.33133583459765, 10.079947081559117)"
393,187.40701389312744,"(63.33107628471646, 10.080327525535084)","(63.33133812642883, 10.07994679508022)"
394,188.00029397010803,"(63.33108086837882, 10.080328957929572)","(63.33134041826001, 10.079946508601322)"
395,188.40703797340393,"(63.331085165562286, 10.080330390324061)","(63.33134271009119, 10.079946222122425)"
396,189.00004291534424,"(63.331089462745744, 10.080331822718549)","(63.33134471544348, 10.079945935643527)"
397,189.406879901886,"(63.3310937599292, 10.080333541591934)","(63.33134672079576, 10.07994564916463)"
398,190.00032591819763,"(63.33109805711267, 10.080335260465318)","(63.33134901262694, 10.079945362685732)"
399,190.40640592575073,"(63.33110264077503, 10.080336979338703)","(63.33135130445812, 10.079945076206835)"
400,191.00030303001404,"(63.331107224437396, 10.08033869821209)","(63.331353596289304, 10.079944789727938)"
401,191.40647888183594,"(63.331111521620855, 10.080340703564373)","(63.33135588812049, 10.07994450324904)"
402,192.00031995773315,"(63.33111581880432, 10.080342708916655)","(63.331358179951664, 10.07994450324904)"
403,192.40656399726868,"(63.33112040246668, 10.08034471426894)","(63.331360471782844, 10.07994450324904)"
404,193.0001199245453,"(63.33112498612904, 10.080346719621222)","(63.331362763614024, 10.079944216770143)"
405,193.40652298927307,"(63.33112928331251, 10.080348438494607)","(63.331365055445204, 10.079943930291245)"
406,194.000422000885,"(63.331133580495965, 10.080350157367992)","(63.331367347276384, 10.079943643812348)"
407,194.40636801719666,"(63.33113787767944, 10.080351876241377)","(63.331369639107564, 10.07994335733345)"
408,195.00017309188843,"(63.331142174862904, 10.080353595114763)","(63.331371930938744, 10.079943070854553)"
409,195.4063880443573,"(63.331146758525264, 10.08035531398815)","(63.331374222769924, 10.079942784375655)"
410,196.0004460811615,"(63.331151342187624, 10.080357032861535)","(63.33137622812221, 10.079942497896756)"
411,196.4102749824524,"(63.33115563937109, 10.080358178777125)","(63.33137823347449, 10.079942211417858)"
412,197.00291895866394,"(63.33115993655455, 10.080359324692713)","(63.331380525305676, 10.07994192493896)"
413,197.40646600723267,"(63.33116452021691, 10.080360757087202)","(63.33138281713686, 10.079941638460063)"
414,197.9999930858612,"(63.33116910387927, 10.08036218948169)","(63.33138510896804, 10.079941351981166)"
415,198.40638494491577,"(63.331173401062735, 10.08036333539728)","(63.33138740079922, 10.079941065502268)"
416,199.00003099441528,"(63.3311776982462, 10.08036448131287)","(63.331389692630395, 10.07994077902337)"
417,199.40639090538025,"(63.33118228190856, 10.08036562722846)","(63.331391984461575, 10.079940492544473)"
418,200.00001692771912,"(63.33118686557092, 10.080366773144052)","(63.331394276292755, 10.079940206065576)"
419,200.40640091896057,"(63.33119144923328, 10.080367632580744)","(63.331396568123935, 10.07993991958668)"
420,201.0000240802765,"(63.33119603289564, 10.080368492017437)","(63.331398859955115, 10.07993963310778)"
421,201.40667510032654,"(63.3312003300791, 10.080369637933027)","(63.331401151786295, 10.079939346628883)"
422,202.00004696846008,"(63.331204627262565, 10.080370783848617)","(63.33140315713858, 10.079939346628883)"
423,202.4064700603485,"(63.331209210924925, 10.080371929764208)","(63.33140516249086, 10.079939346628883)"
424,203.00003099441528,"(63.33121379458729, 10.080373075679798)","(63.33140745432204, 10.079939060149986)"
425,203.40637493133545,"(63.33121809177075, 10.08037393511649)","(63.33140974615322, 10.079938773671088)"
426,204.00011897087097,"(63.33122238895422, 10.080374794553183)","(63.33141203798441, 10.07993848719219)"
427,204.40649700164795,"(63.33122697261658, 10.080375653989876)","(63.331414329815594, 10.079938200713293)"
428,205.00002193450928,"(63.33123155627894, 10.080376513426568)","(63.331416621646774, 10.079937914234396)"
429,205.40643000602722,"(63.331236139941296, 10.080377659342158)","(63.331418913477954, 10.079937627755498)"
430,206.0,"(63.33124072360366, 10.08037880525775)","(63.33142120530913, 10.079937341276601)"
431,206.40706706047058,"(63.33124502078713, 10.08037966469444)","(63.33142349714031, 10.079937054797703)"
432,207.00044798851013,"(63.331249317970595, 10.080380524131133)","(63.33142578897149, 10.079936768318806)"
433,207.40645098686218,"(63.33125390163295, 10.080381670046723)","(63.33142808080267, 10.079936481839907)"
434,208.00037097930908,"(63.33125848529531, 10.080382815962315)","(63.33143008615495, 10.07993619536101)"
435,208.40666007995605,"(63.331263068957675, 10.080383675399007)","(63.33143209150724, 10.079935908882112)"
436,209.00030303001404,"(63.33126765262004, 10.0803845348357)","(63.33143438333842, 10.079935622403214)"
437,209.4067120552063,"(63.33127194980351, 10.080385394272392)","(63.33143667516959, 10.079935335924317)"
438,210.00041699409485,"(63.33127624698697, 10.080386253709085)","(63.33143896700077, 10.079935049445421)"
439,210.40639209747314,"(63.33128083064932, 10.080387113145779)","(63.33144125883195, 10.079934762966523)"
440,211.00018095970154,"(63.33128541431168, 10.080387972582471)","(63.33144355066314, 10.079934476487626)"
441,211.40671801567078,"(63.331289711495145, 10.080388832019164)","(63.331445842494325, 10.079934190008728)"
442,212.00029397010803,"(63.33129400867861, 10.080389691455856)","(63.331448134325505, 10.079934190008728)"
443,212.40656089782715,"(63.33129859234097, 10.080390550892549)","(63.331450426156685, 10.079934190008728)"
444,213.00062704086304,"(63.331303176003324, 10.080391410329241)","(63.33145271798786, 10.079933903529831)"
445,213.4063699245453,"(63.33130775966569, 10.080392269765934)","(63.33145500981904, 10.079933617050933)"
446,214.00024795532227,"(63.33131234332806, 10.080393129202628)","(63.331457015171324, 10.079933330572036)"
447,214.40654706954956,"(63.33131664051152, 10.08039398863932)","(63.33145902052361, 10.079933044093137)"
448,215.00034999847412,"(63.33132093769498, 10.080394848076013)","(63.33146131235479, 10.07993275761424)"
449,215.40636897087097,"(63.33132552135734, 10.080395421033808)","(63.33146360418597, 10.079932471135342)"
450,216.0000810623169,"(63.331330105019696, 10.080395993991603)","(63.33146589601715, 10.079932184656444)"
451,216.4064700603485,"(63.33133468868206, 10.080396853428296)","(63.33146818784832, 10.079931898177547)"
452,217.00003504753113,"(63.33133927234443, 10.080397712864988)","(63.3314704796795, 10.07993161169865)"
453,217.40651607513428,"(63.33134356952789, 10.080398285822785)","(63.33147277151068, 10.079931325219752)"
454,218.00291204452515,"(63.331347866711354, 10.08039885878058)","(63.33147506334187, 10.079931038740854)"
455,218.40661787986755,"(63.331352450373714, 10.080399718217272)","(63.33147735517306, 10.079930752261957)"
456,219.00026893615723,"(63.331357034036074, 10.080400577653963)","(63.33147964700424, 10.079930465783058)"
457,219.40645790100098,"(63.331361617698434, 10.080401150611758)","(63.33148193883542, 10.07993017930416)"
458,220.00018000602722,"(63.3313662013608, 10.080401723569553)","(63.331483944187696, 10.079929892825263)"
459,220.40639805793762,"(63.33137049854426, 10.080402583006247)","(63.33148594953998, 10.079929606346367)"
460,221.00005507469177,"(63.331374795727726, 10.08040344244294)","(63.33148824137116, 10.07992931986747)"
461,221.40665888786316,"(63.331379379390086, 10.080404015400735)","(63.33149053320234, 10.079929033388572)"
462,221.99999904632568,"(63.331383963052446, 10.08040458835853)","(63.33149282503352, 10.079929033388572)"
463,222.40650987625122,"(63.33138826023591, 10.080405161316325)","(63.3314951168647, 10.079929033388572)"
464,223.00046586990356,"(63.33139255741937, 10.08040573427412)","(63.33149740869588, 10.079928746909674)"
465,223.40680289268494,"(63.33139714108174, 10.080406593710812)","(63.331499700527054, 10.079928460430777)"
466,224.00065803527832,"(63.3314017247441, 10.080407453147505)","(63.33150199235824, 10.07992817395188)"
467,224.4072768688202,"(63.33140630840646, 10.0804080261053)","(63.33150428418943, 10.079927887472982)"
468,225.0001060962677,"(63.33141089206882, 10.080408599063096)","(63.33150657602061, 10.079927600994083)"
469,225.40671706199646,"(63.33141518925228, 10.080409172020891)","(63.33150886785179, 10.079927314515185)"
470,226.00023102760315,"(63.33141948643574, 10.080409744978686)","(63.33151087320407, 10.079927028036288)"
471,226.40638089179993,"(63.3314240700981, 10.080410317936481)","(63.33151287855635, 10.07992674155739)"
472,227.00001096725464,"(63.33142865376046, 10.080410890894276)","(63.33151517038753, 10.079926455078493)"
473,227.40743708610535,"(63.33143323742283, 10.080411463852071)","(63.33151746221871, 10.079926168599595)"
474,228.00002908706665,"(63.33143782108519, 10.080412036809866)","(63.33151975404989, 10.079925882120698)"
475,228.4063639640808,"(63.331442118268654, 10.080412609767661)","(63.33152204588107, 10.0799255956418)"
476,229.00043892860413,"(63.33144641545211, 10.080413182725456)","(63.33152433771225, 10.079925309162903)"
477,229.40639400482178,"(63.33145099911447, 10.080413755683253)","(63.33152662954343, 10.079925022684005)"
478,230.00017189979553,"(63.33145558277683, 10.080414328641048)","(63.33152892137461, 10.079924736205108)"
479,230.40646409988403,"(63.3314601664392, 10.080414615119945)","(63.331531213205785, 10.07992444972621)"
480,231.00030708312988,"(63.33146475010156, 10.080414901598843)","(63.33153350503697, 10.07992444972621)"
481,231.40698289871216,"(63.33146876080612, 10.08041518807774)","(63.33153579686816, 10.07992444972621)"
482,232.0003890991211,"(63.33147277151068, 10.080415474556638)","(63.33153780222044, 10.079924163247313)"
483,232.40662288665771,"(63.331477068694156, 10.080415474556638)","(63.331539807572724, 10.079923876768415)"
484,233.00022506713867,"(63.33148136587762, 10.080415474556638)","(63.331542099403904, 10.079923590289518)"
485,233.40667605400085,"(63.33148566306109, 10.08041518807774)","(63.331544391235084, 10.07992330381062)"
486,234.00002908706665,"(63.33148996024455, 10.080414901598843)","(63.331546683066264, 10.079923017331723)"
487,234.40673089027405,"(63.33149397094911, 10.080414328641048)","(63.331548974897444, 10.079922730852825)"
488,234.99998497962952,"(63.33149798165368, 10.080413755683251)","(63.331551266728624, 10.079922444373928)"
489,235.40637397766113,"(63.33150256531604, 10.080413182725456)","(63.331553558559804, 10.07992215789503)"
490,236.00032591819763,"(63.331507148978396, 10.080412609767661)","(63.331555850390984, 10.079921871416133)"
491,236.4066400527954,"(63.33151144616186, 10.080412323288764)","(63.331558142222164, 10.079921584937235)"
492,237.0000069141388,"(63.33151574334533, 10.080412036809866)","(63.33156014757445, 10.079921298458338)"
493,237.40637493133545,"(63.33152032700768, 10.080412036809866)","(63.33156215292673, 10.079921011979438)"
494,237.99993801116943,"(63.33152491067004, 10.080412036809866)","(63.33156444475791, 10.079920725500541)"
495,238.40639209747314,"(63.33152949433241, 10.080412036809866)","(63.33156673658909, 10.079920439021643)"
496,239.00010299682617,"(63.331534077994775, 10.080412036809866)","(63.331569028420276, 10.079920152542746)"
497,239.40655303001404,"(63.33153808869934, 10.080412036809866)","(63.331571320251456, 10.079919866063848)"
498,240.00003790855408,"(63.331542099403904, 10.080412036809866)","(63.331573612082636, 10.079919579584951)"
499,240.40637803077698,"(63.33154639658737, 10.080411750330969)","(63.331575903913816, 10.079919293106054)"
500,241.00016593933105,"(63.33155069377083, 10.080411463852071)","(63.331578195744996, 10.079919293106054)"
501,241.4064428806305,"(63.33155499095429, 10.080410890894276)","(63.331580487576176, 10.079919293106054)"
502,242.00024008750916,"(63.331559288137754, 10.080410317936481)","(63.331582779407356, 10.079919006627158)"
503,242.40640497207642,"(63.33156358532122, 10.080409458499789)","(63.331585071238536, 10.07991872014826)"
504,243.00030398368835,"(63.331567882504686, 10.080408599063096)","(63.33158707659082, 10.079918433669363)"
505,243.40640091896057,"(63.331572466167046, 10.080407166668607)","(63.3315890819431, 10.079918147190464)"
506,244.0000879764557,"(63.3315770498294, 10.08040573427412)","(63.33159137377428, 10.079917860711566)"
507,244.40689206123352,"(63.33158134701286, 10.080403728921837)","(63.33159366560546, 10.079917574232669)"
508,245.00034594535828,"(63.33158564419632, 10.080401723569553)","(63.33159595743664, 10.079917287753771)"
509,245.4067189693451,"(63.33158994137979, 10.08039971821727)","(63.33159824926782, 10.079917001274874)"
510,246.0004539489746,"(63.33159423856326, 10.080397712864988)","(63.33160054109901, 10.079916714795976)"
511,246.40638995170593,"(63.33159882222562, 10.080395421033808)","(63.33160283293019, 10.079916428317079)"
512,247.00001287460327,"(63.33160340588798, 10.080393129202628)","(63.33160512476137, 10.079916141838181)"
513,247.40636491775513,"(63.33160770307144, 10.080390837371446)","(63.33160741659255, 10.079915855359284)"
514,248.00002098083496,"(63.33161200025491, 10.080388545540266)","(63.33160970842373, 10.079915568880384)"
515,248.4064860343933,"(63.33161629743837, 10.080386253709086)","(63.33161200025491, 10.079915282401487)"
516,248.99998903274536,"(63.33162059462183, 10.080383961877907)","(63.33161400560719, 10.07991499592259)"
517,249.40645503997803,"(63.33162489180529, 10.080381383567829)","(63.33161601095947, 10.079914709443692)"
518,250.00009489059448,"(63.33162918898876, 10.08037880525775)","(63.33161830279065, 10.079914422964794)"
519,250.4063858985901,"(63.331633772651124, 10.080376513426568)","(63.33162059462183, 10.079914136485897)"
520,251.00010895729065,"(63.33163835631349, 10.080374221595386)","(63.33162288645301, 10.079914136485897)"
521,251.40638089179993,"(63.33164265349696, 10.080371643285309)","(63.33162517828419, 10.079914136485897)"
522,252.00045108795166,"(63.331646950680415, 10.080369064975232)","(63.33162747011537, 10.079913850007)"
523,252.40662503242493,"(63.331651247863874, 10.080366486665152)","(63.33162976194655, 10.079913563528104)"
524,253.00004291534424,"(63.33165554504734, 10.080363908355075)","(63.33163205377774, 10.079913277049206)"
525,253.4066140651703,"(63.331659842230806, 10.080361330044997)","(63.33163434560892, 10.079912990570309)"
526,254.00004291534424,"(63.331664139414265, 10.080358751734918)","(63.331636350961205, 10.079912704091411)"
527,254.40640902519226,"(63.331668723076625, 10.080356459903738)","(63.33163835631349, 10.079912417612514)"
528,255.00021290779114,"(63.331673306738985, 10.080354168072558)","(63.33164064814467, 10.079912131133614)"
529,255.40664386749268,"(63.331677603922444, 10.08035158976248)","(63.33164293997584, 10.079911844654717)"
530,256.0002489089966,"(63.33168190110591, 10.080349011452402)","(63.33164523180702, 10.07991155817582)"
531,256.4068479537964,"(63.331686198289376, 10.080346433142324)","(63.3316475236382, 10.079911271696922)"
532,257.00038409233093,"(63.33169049547285, 10.080343854832245)","(63.33164981546938, 10.079910985218024)"
533,257.40641593933105,"(63.33169479265631, 10.080341276522168)","(63.33165210730056, 10.079910698739127)"
534,258.00025701522827,"(63.33169908983977, 10.08033869821209)","(63.33165439913174, 10.07991041226023)"
535,258.4063620567322,"(63.33170338702324, 10.080336406380908)","(63.33165669096292, 10.079910125781332)"
536,259.0000069141388,"(63.3317076842067, 10.080334114549728)","(63.33165898279411, 10.079909839302434)"
537,259.4064950942993,"(63.33171226786906, 10.080331536239651)","(63.3316612746253, 10.079909552823537)"
538,260.0000250339508,"(63.33171685153142, 10.080328957929572)","(63.331663279977576, 10.07990926634464)"
539,260.4064118862152,"(63.33172114871488, 10.080326379619494)","(63.33166528532985, 10.07990897986574)"
540,261.00038599967957,"(63.33172544589834, 10.080323801309417)","(63.331667577161035, 10.07990897986574)"
541,261.40648198127747,"(63.33172974308181, 10.080321222999338)","(63.33166986899222, 10.07990897986574)"
542,262.0000989437103,"(63.33173404026527, 10.08031864468926)","(63.3316721608234, 10.079908693386844)"
543,262.4066879749298,"(63.331738337448726, 10.080316066379183)","(63.33167445265458, 10.079908406907947)"
544,263.00031089782715,"(63.33174263463219, 10.080313488069104)","(63.33167674448576, 10.07990812042905)"
545,263.4065589904785,"(63.33174693181566, 10.080310909759026)","(63.331679036316935, 10.079907833950152)"
546,264.000137090683,"(63.33175122899913, 10.080308331448949)","(63.331681328148115, 10.079907547471255)"
547,264.4063630104065,"(63.331755812661484, 10.080306039617767)","(63.331683619979295, 10.079907260992357)"
548,265.0006139278412,"(63.331760396323844, 10.080303747786587)","(63.33168562533157, 10.07990697451346)"
549,265.4066619873047,"(63.33176469350731, 10.08030116947651)","(63.33168763068386, 10.079906688034562)"
550,266.00005197525024,"(63.331768990690776, 10.08029859116643)","(63.33168992251504, 10.079906401555665)"
551,266.40638399124146,"(63.33177328787424, 10.080296012856353)","(63.33169221434622, 10.079906115076765)"
552,267.0003020763397,"(63.3317775850577, 10.080293434546276)","(63.331694506177406, 10.079905828597868)"
553,267.4063708782196,"(63.33178188224116, 10.080290856236196)","(63.33169679800859, 10.07990554211897)"
554,268.0002439022064,"(63.331786179424626, 10.080288277926119)","(63.33169908983977, 10.079905255640073)"
555,268.4067659378052,"(63.33179047660809, 10.080285699616041)","(63.33170138167095, 10.079904969161175)"
556,269.00009989738464,"(63.33179477379155, 10.080283121305962)","(63.33170367350213, 10.079904682682278)"
557,269.4065959453583,"(63.33179935745392, 10.080280829474782)","(63.33170596533331, 10.07990439620338)"
558,270.0001850128174,"(63.33180394111628, 10.080278537643602)","(63.33170825716449, 10.079904109724483)"
559,270.40653896331787,"(63.33180823829974, 10.080275959333523)","(63.331710548995666, 10.079903823245585)"
560,271.000412940979,"(63.3318125354832, 10.080273381023446)","(63.33171255434795, 10.079903823245585)"
561,271.4064869880676,"(63.33181683266667, 10.080270802713368)","(63.33171455970024, 10.079903823245585)"
562,272.00008606910706,"(63.331821129850134, 10.080268224403289)","(63.33171685153141, 10.079903536766688)"
563,272.40649795532227,"(63.33182542703359, 10.08026564609321)","(63.33171914336259, 10.07990325028779)"
564,273.00009298324585,"(63.33182972421706, 10.080263067783132)","(63.33172143519377, 10.079902963808893)"
565,273.4066970348358,"(63.331834021400525, 10.080260489473055)","(63.33172372702495, 10.079902677329995)"
566,274.00038599967957,"(63.33183831858398, 10.080257911162976)","(63.33172601885614, 10.079902390851098)"
567,274.406455039978,"(63.33184261576744, 10.080255332852897)","(63.331728310687325, 10.0799021043722)"
568,275.0003879070282,"(63.33184691295091, 10.080252754542819)","(63.331730602518505, 10.079901817893303)"
569,275.4067189693451,"(63.33185149661327, 10.08025046271164)","(63.331732894349685, 10.079901531414405)"
570,276.0002110004425,"(63.331856080275635, 10.08024817088046)","(63.33173489970197, 10.079901244935508)"
571,276.4064099788666,"(63.331860377459094, 10.080245592570382)","(63.33173690505425, 10.07990095845661)"
572,277.0002419948578,"(63.33186467464256, 10.080243014260303)","(63.33173919688543, 10.079900671977713)"
573,277.40612602233887,"(63.331868971826026, 10.080240435950223)","(63.33174148871661, 10.079900385498815)"
574,278.00016808509827,"(63.33187326900949, 10.080237857640146)","(63.33174378054779, 10.079900099019916)"
575,278.40643095970154,"(63.33187756619296, 10.080235279330068)","(63.33174607237897, 10.079899812541019)"
576,279.0002369880676,"(63.33188186337642, 10.080232701019991)","(63.33174836421014, 10.079899526062121)"
