,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
10,0.0,63.32949033753954,10.080100634248215,0.318926,1.0130854999999999,63.33042712353458,10.079848246339457,-0.072016,0.478324
11,0.1376209259033203,63.329494921201906,10.080103785516087,0.318295,1.012869,63.33042912888686,10.07984795986056,-0.0699245,0.4792875
12,1.0002520084381104,63.329499218385365,10.08010693678396,0.3178345,1.0126555000000002,63.33043113423914,10.079847673381662,-0.067833,0.480251
13,1.1379058361053467,63.32950351556883,10.080110088051832,0.317374,1.012442,63.33043342607032,10.079847386902765,-0.06615950000000001,0.47794349999999997
14,2.0001490116119385,63.3295078127523,10.080113239319704,0.31705099999999997,1.012232,63.3304357179015,10.079847100423867,-0.064486,0.475636
15,2.1376218795776367,63.329512109935756,10.080116390587579,0.316728,1.012022,63.33043772325378,10.07984681394497,-0.06191,0.478171
16,2.999983787536621,63.329516407119215,10.080119541855453,0.3164215,1.0117699999999998,63.330439728606066,10.079846527466072,-0.059334,0.480706
17,3.1372039318084717,63.32952070430268,10.080122693123325,0.316115,1.011518,63.330442020437246,10.079846240987175,-0.056915499999999994,0.48166050000000005
18,4.000659942626953,63.32952500148615,10.080125844391198,0.31540250000000003,1.0113664999999998,63.330444312268426,10.079845954508277,-0.054497,0.482615
19,4.137208938598633,63.329529298669605,10.080128995659072,0.31469,1.011215,63.33044631762071,10.07984566802938,-0.0528065,0.483197
20,5.000061988830566,63.329533595853064,10.080131860448049,0.31396100000000005,1.0110315,63.330448322973,10.079845381550482,-0.051116,0.483779
21,5.13814377784729,63.32953789303653,10.080134725237023,0.313232,1.010848,63.33045061480418,10.079845095071585,-0.0500325,0.484159
22,6.000367879867554,63.329542190219996,10.080137876504896,0.31268,1.01067,63.33045290663535,10.079844808592687,-0.048949,0.484539
23,6.137310981750488,63.329546487403455,10.08014102777277,0.312128,1.010492,63.33045519846653,10.07984452211379,-0.048272499999999996,0.4844175
24,7.000964879989624,63.329550784586914,10.080144179040643,0.311721,1.010291,63.33045749029771,10.079844235634893,-0.047596,0.484296
25,7.137318849563599,63.32955508177038,10.080147330308515,0.311314,1.01009,63.33045949564999,10.079844235634893,-0.0461265,0.48447450000000003
26,8.000060796737671,63.329559378953846,10.08015048157639,0.3106795,1.0099365,63.330461501002276,10.079844235634893,-0.044657,0.484653
27,8.137412786483765,63.32956367613732,10.080153632844262,0.310045,1.009783,63.33046379283346,10.079843949155995,-0.042939500000000005,0.485304
28,9.001523971557617,63.32956797332078,10.080156784112134,0.30938699999999997,1.0096245000000001,63.33046608466465,10.079843662677098,-0.041222,0.485955
