,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
54,0.0,63.32942272851971,10.079846527466072,0.006269,1.009163,63.331394276292755,10.079856840706384,-3.139059,1.006482
55,0.3549211025238037,63.32942702570317,10.079846527466072,0.006288,1.009009,63.331389692630395,10.079856840706384,-3.13904,1.006374
56,1.0000090599060059,63.329431322886634,10.079846527466072,0.006307,1.008855,63.33138539544693,10.079856840706384,-3.1390345,1.0062655
57,1.355288028717041,63.329435906549,10.07984681394497,0.0062889999999999995,1.008705,63.33138109826347,10.079856840706384,-3.139029,1.006157
58,1.9999570846557617,63.32944049021137,10.079847100423867,0.006271,1.008555,63.331376514601104,10.079856840706384,-3.139024,1.006052
59,2.3553390502929688,63.32944507387373,10.079847100423867,0.0062629999999999995,1.0084105,63.331371930938744,10.079856840706384,-3.139019,1.005947
60,2.9998719692230225,63.32944965753608,10.079847100423867,0.006255,1.008266,63.331367347276384,10.079856840706384,-3.138976,1.005849
61,3.3552050590515137,63.32945424119844,10.079847100423867,0.006273,1.0081295,63.331362763614024,10.079856840706384,-3.138933,1.005751
62,3.999994993209839,63.3294588248608,10.079847100423867,0.006291,1.007993,63.331358179951664,10.079856554227486,-3.138914,1.005654
63,4.355024099349976,63.32946340852317,10.079847100423867,0.0062924999999999995,1.007851,63.33135359628931,10.079856267748589,-3.138895,1.005557
64,5.000046014785767,63.32946799218553,10.079847100423867,0.006294,1.007709,63.33134929910584,10.079856267748589,-3.1389205000000002,1.005465
65,5.355662107467651,63.329472289368994,10.079847100423867,0.0062889999999999995,1.0075815000000001,63.33134500192237,10.079856267748589,-3.138946,1.005373
66,6.000025987625122,63.32947658655245,10.079847100423867,0.006284,1.007454,63.33134041826001,10.079856267748589,-3.138981,1.0052815000000002
67,6.355062007904053,63.32948117021481,10.079847386902765,0.006276,1.0073335,63.33133583459765,10.079856267748589,-3.139016,1.00519
68,6.999969005584717,63.32948575387717,10.079847673381662,0.006268,1.007213,63.33133125093529,10.079856267748589,-3.139013,1.005102
69,7.354933977127075,63.32949033753954,10.079847673381662,0.0062645,1.007091,63.33132666727293,10.079856267748589,-3.13901,1.005014
70,7.999982118606567,63.329494921201906,10.079847673381662,0.006261,1.006969,63.33132208361057,10.079856267748589,-3.1390149999999997,1.0049295
71,8.354928970336914,63.32949950486426,10.079847673381662,0.0062755,1.0068525,63.331317499948206,10.079856267748589,-3.13902,1.004845
72,8.999856948852539,63.32950408852662,10.079847673381662,0.00629,1.006736,63.33131320276475,10.079856267748589,-3.1390045,1.0047635000000001
73,9.35529899597168,63.329508385710085,10.079847673381662,0.0062775,1.0066235,63.33130890558128,10.079856267748589,-3.138989,1.004682
74,9.999937057495117,63.329512682893544,10.079847673381662,0.006265,1.006511,63.33130432191892,10.079856267748589,-3.1390195,1.0046045000000001
75,10.354923963546753,63.32951726655591,10.07984795986056,0.0062615,1.0064009999999999,63.33129973825656,10.079856267748589,-3.13905,1.004527
76,10.99987006187439,63.32952185021828,10.079848246339457,0.006258,1.006291,63.3312951545942,10.079856267748589,-3.13904,1.0044499999999998
77,11.355178117752075,63.32952643388063,10.079848246339457,0.0062915,1.0061840000000002,63.331290570931834,10.079856267748589,-3.13903,1.004373
78,12.000118970870972,63.32953101754299,10.079848246339457,0.006325,1.006077,63.331286273748375,10.079856267748589,-3.139008,1.004299
79,12.354943037033081,63.32953560120535,10.079848246339457,0.0063745,1.0059695,63.33128197656491,10.079856267748589,-3.138986,1.004225
80,13.000170946121216,63.32954018486771,10.079848246339457,0.006424,1.005862,63.33127739290255,10.079856267748589,-3.138976,1.0041544999999998
81,13.355403900146484,63.329544482051176,10.079848246339457,0.006406,1.005764,63.33127280924019,10.079856267748589,-3.138966,1.004084
82,13.999866962432861,63.329548779234635,10.079848246339457,0.006388,1.005666,63.33126822557783,10.079856267748589,-3.138954,1.0040145
83,14.354933023452759,63.329553362897,10.079848246339457,0.0063485,1.0055749999999999,63.33126364191547,10.079856267748589,-3.138942,1.003945
84,14.99992299079895,63.32955794655937,10.079848246339457,0.006309,1.005484,63.33125905825311,10.079855981269692,-3.1389505,1.00388
85,15.35496711730957,63.32956253022172,10.079848532818355,0.0062905,1.0053915,63.33125447459074,10.079855694790796,-3.138959,1.003815
86,15.999748945236206,63.32956711388408,10.079848819297252,0.006272,1.005299,63.331250177407284,10.079855694790796,-3.138973,1.0037505
87,16.355134963989258,63.32957169754645,10.079848819297252,0.006234,1.0052105,63.33124588022382,10.079855694790796,-3.138987,1.003686
88,16.999869108200073,63.329576281208816,10.079848819297252,0.006196,1.005122,63.33124129656146,10.079855694790796,-3.1389905000000002,1.0036235
89,17.355190992355347,63.32958057839228,10.079848819297252,0.006196500000000001,1.005036,63.3312367128991,10.079855694790796,-3.138994,1.003561
90,18.000608921051025,63.32958487557574,10.079848819297252,0.006197,1.00495,63.33123212923674,10.079855694790796,-3.1389815,1.0035020000000001
91,18.355021953582764,63.32958945923809,10.079848819297252,0.006195,1.0048655,63.33122754557437,10.079855694790796,-3.138969,1.003443
92,18.999874114990234,63.32959404290045,10.079848819297252,0.006193,1.004781,63.33122296191201,10.079855694790796,-3.1389405,1.0033835
93,19.354923009872437,63.32959862656281,10.079849105776152,0.0062355,1.0047030000000001,63.33121837824965,10.079855694790796,-3.138912,1.003324
94,19.999911069869995,63.32960321022517,10.07984939225505,0.006278,1.004625,63.33121408106619,10.079855694790796,-3.138912,1.0032715
95,20.35509490966797,63.32960779388754,10.07984939225505,0.00631,1.004546,63.33120978388273,10.079855694790796,-3.138912,1.003219
