,time,asv_1,asv_2
55,23.976222038269043,"(63.329681705443114, 10.080051073398934)","(63.330532261289974, 10.07986085141095)"
56,23.99996304512024,"(63.32968628910547, 10.080052505793422)","(63.33053426664226, 10.07986085141095)"
57,24.976234912872314,"(63.32969087276783, 10.080053938187909)","(63.33053655847344, 10.079860564932053)"
58,24.999956130981445,"(63.329695456430194, 10.080055370582397)","(63.33053885030462, 10.079860278453156)"
59,25.97624707221985,"(63.32970004009256, 10.080056802976886)","(63.33054114213581, 10.079860278453156)"
60,26.00005006790161,"(63.32970433727603, 10.080058235371373)","(63.330543433966994, 10.079860278453156)"
61,26.9761860370636,"(63.329708634459486, 10.08005966776586)","(63.330545439319266, 10.079860278453156)"
62,26.99993395805359,"(63.329713218121846, 10.080061100160348)","(63.330547444671545, 10.079860278453156)"
63,27.976234912872314,"(63.329717801784206, 10.080062532554836)","(63.33054973650273, 10.079860278453156)"
64,27.999985933303833,"(63.329722098967665, 10.080063964949325)","(63.33055202833392, 10.079860278453156)"
65,28.97624707221985,"(63.32972639615113, 10.080065397343812)","(63.3305543201651, 10.079860278453156)"
66,29.00112009048462,"(63.32973097981349, 10.0800668297383)","(63.33055661199628, 10.079860278453156)"
67,29.976197004318237,"(63.32973556347586, 10.080068262132787)","(63.33055861734856, 10.079860278453156)"
68,29.999923944473267,"(63.32974014713822, 10.080069694527275)","(63.330560622700844, 10.079860278453156)"
69,30.97623109817505,"(63.32974473080058, 10.080071126921764)","(63.330562914532024, 10.079860278453156)"
70,31.00002908706665,"(63.329749027984036, 10.080072559316251)","(63.330565206363204, 10.079860278453156)"
71,31.976248025894165,"(63.3297533251675, 10.080073991710739)","(63.330567498194384, 10.079860278453156)"
72,31.999935150146484,"(63.32975790882986, 10.080075424105228)","(63.330569790025564, 10.079860278453156)"
73,32.97620892524719,"(63.32976249249222, 10.080076856499716)","(63.330572081856744, 10.079860278453156)"
