,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
35,0.0,63.32941528006838,10.079846527466072,0.006308,1.007006,63.331575330956014,10.079857986621974,-3.1388165,1.012833
36,0.5248839855194092,63.329419863730735,10.079846527466072,0.0063165,1.0068890000000001,63.331570747293654,10.079857986621974,-3.138825,1.012612
37,1.0002129077911377,63.329424447393095,10.079846527466072,0.006325,1.006772,63.33156645011019,10.079857986621974,-3.138841,1.012401
38,1.5247910022735596,63.329429031055454,10.079846527466072,0.006312,1.0066575,63.33156215292673,10.079857986621974,-3.138857,1.01219
39,2.0005078315734863,63.329433614717814,10.079846527466072,0.006299,1.006543,63.33155756926437,10.079857700143076,-3.1388819999999997,1.011985
40,2.524868965148926,63.32943791190128,10.07984681394497,0.006287,1.006434,63.33155298560201,10.079857413664179,-3.138907,1.01178
41,3.000678777694702,63.32944220908474,10.079847100423867,0.006275,1.006325,63.33154840193964,10.079857413664179,-3.138934,1.0115805
42,3.5248098373413086,63.329446792747106,10.079847100423867,0.006252000000000001,1.006219,63.33154381827728,10.079857413664179,-3.138961,1.011381
43,3.9994847774505615,63.32945137640947,10.079847100423867,0.006229,1.006113,63.33153923461492,10.079857413664179,-3.138974,1.01119
44,4.5248658657073975,63.329455960071826,10.079847100423867,0.006236500000000001,1.0060105,63.33153465095256,10.079857413664179,-3.138987,1.010999
45,5.000398874282837,63.329460543734186,10.079847100423867,0.006244,1.005908,63.3315300672902,10.079857413664179,-3.1389865,1.0108155
46,5.524823904037476,63.32946512739655,10.079847100423867,0.006241,1.0058085,63.33152548362785,10.079857413664179,-3.138986,1.010632
47,5.999760866165161,63.32946971105892,10.079847100423867,0.006238,1.005709,63.33152089996548,10.079857413664179,-3.138968,1.0104535000000001
48,6.52471399307251,63.329474008242386,10.079847386902765,0.006238,1.0056115,63.331516316303116,10.079857413664179,-3.13895,1.010275
49,6.999950885772705,63.329478305425845,10.079847673381662,0.006238,1.005514,63.33151201911966,10.079857413664179,-3.1389275,1.0101015
50,7.524678945541382,63.3294828890882,10.079847673381662,0.00628,1.0054215,63.33150772193619,10.079857413664179,-3.138905,1.009928
51,8.00064492225647,63.32948747275056,10.079847673381662,0.006322,1.005329,63.33150313827383,10.079857413664179,-3.1388835,1.0097619999999998
52,8.524739980697632,63.32949205641292,10.079847673381662,0.006319,1.00524,63.33149855461147,10.079857413664179,-3.138862,1.009596
53,8.999827861785889,63.32949664007528,10.079847673381662,0.006316,1.005151,63.33149397094911,10.079857413664179,-3.1388205,1.009436
54,9.524802923202515,63.329501223737644,10.079847673381662,0.006334,1.005064,63.331489387286744,10.079857413664179,-3.138779,1.009276
55,9.999810934066772,63.32950580740001,10.079847673381662,0.006352,1.004977,63.331484803624384,10.079857413664179,-3.1387555000000003,1.0091185
56,10.524742841720581,63.32951010458348,10.079847673381662,0.006347,1.0048945,63.331480219962025,10.079857413664179,-3.138732,1.008961
57,11.000146865844727,63.329514401766936,10.079847673381662,0.006342,1.004812,63.33147563629967,10.079857413664179,-3.1387805,1.0088115
58,11.524784803390503,63.32951898542929,10.07984795986056,0.006305,1.0047305,63.33147105263731,10.079857413664179,-3.138829,1.008662
59,11.999742984771729,63.32952356909165,10.079848246339457,0.006268,1.004649,63.331466755453846,10.079857413664179,-3.1388705,1.0085164999999998
60,12.52483582496643,63.329528152754015,10.079848246339457,0.006248,1.0045725,63.33146245827038,10.079857413664179,-3.138912,1.008371
61,13.000319957733154,63.32953273641638,10.079848246339457,0.006228,1.004496,63.33145787460802,10.079857127185281,-3.138923,1.0082295000000001
62,13.525083780288696,63.32953732007874,10.079848246339457,0.0062105,1.0044195,63.33145329094565,10.079856840706384,-3.138934,1.008088
63,13.999762773513794,63.329541903741095,10.079848246339457,0.006193,1.004343,63.33144870728329,10.079856840706384,-3.1389515,1.0079515
64,14.525240898132324,63.32954620092456,10.079848246339457,0.006193,1.0042715,63.33144412362093,10.079856840706384,-3.138969,1.007815
65,15.000707864761353,63.32955049810803,10.079848246339457,0.006193,1.0042,63.331439539958566,10.079856840706384,-3.1389515,1.007685
66,15.524778842926025,63.329555081770394,10.079848532818355,0.006194,1.004132,63.33143495629621,10.079856840706384,-3.138934,1.007555
67,16.000245809555054,63.329559665432754,10.079848819297252,0.006195,1.004064,63.33143037263385,10.079856840706384,-3.138904,1.007428
68,16.524857997894287,63.329564249095114,10.079848819297252,0.0062,1.003991,63.33142578897149,10.079856840706384,-3.138874,1.007301
69,17.00012493133545,63.329568832757474,10.079848819297252,0.006205,1.003918,63.33142149178802,10.079856840706384,-3.1388249999999998,1.0071785
70,17.525961875915527,63.32957312994094,10.079848819297252,0.006221,1.0038529999999999,63.33141719460456,10.079856840706384,-3.138776,1.007056
71,17.999754905700684,63.3295774271244,10.079848819297252,0.006237,1.003788,63.33141261094221,10.079856840706384,-3.1387739999999997,1.0069379999999999
72,18.524940967559814,63.32958201078675,10.079848819297252,0.0062395,1.003724,63.33140802727985,10.079856840706384,-3.138772,1.00682
73,18.999759912490845,63.32958659444911,10.079848819297252,0.006242,1.00366,63.33140344361748,10.079856840706384,-3.138795,1.006704
74,19.524943828582764,63.32959117811148,10.079848819297252,0.006281500000000001,1.0036,63.331398859955115,10.079856840706384,-3.138818,1.006588
75,20.000690937042236,63.329595761773845,10.079848819297252,0.006321,1.00354,63.331394276292755,10.079856840706384,-3.138815,1.006478
76,20.524820804595947,63.329600345436205,10.079849105776152,0.0063365,1.003478,63.331389692630395,10.079856840706384,-3.138812,1.006368
77,20.99996280670166,63.32960492909856,10.07984939225505,0.006352,1.003416,63.33138539544693,10.079856840706384,-3.1388230000000004,1.006173
78,21.524901866912842,63.329609226282024,10.07984939225505,0.0063549999999999995,1.0033595000000002,63.33138109826347,10.079856840706384,-3.138834,1.005978
79,22.00015091896057,63.32961352346549,10.07984939225505,0.006358,1.003303,63.331376514601104,10.079856840706384,-3.1388475,1.0059615000000002
80,22.524779796600342,63.32961810712786,10.07984939225505,0.0063675,1.0032455,63.331371930938744,10.079856840706384,-3.138861,1.005945
81,23.000845909118652,63.32962269079022,10.07984939225505,0.006377,1.003188,63.331367347276384,10.079856554227486,-3.1388534999999997,1.005849
82,23.525004863739014,63.32962727445258,10.07984939225505,0.006364,1.0031385,63.331362763614024,10.079856267748589,-3.138846,1.005753
