,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
649,74.67955684661865,"(63.328925687632434, 10.083385305794732)","(63.32953693810687, 10.082737672500302)","(63.329530158106294, 10.085391899486247)","(63.330584113970446, 10.08637232576668)","(63.332230794673656, 10.082431713037701)","(63.331833925907546, 10.080759058247784)"
650,74.99958491325378,"(63.32892712002692, 10.08338626072439)","(63.3295377020506, 10.082737672500302)","(63.329531590500785, 10.085391422021418)","(63.330584113970446, 10.086368983512875)","(63.332229362279165, 10.082431235572873)","(63.33183258900603, 10.080760395149307)"
651,75.09295988082886,"(63.32892855242141, 10.08338721565405)","(63.32953846599433, 10.082737672500302)","(63.329533022895276, 10.085390944556588)","(63.330584113970446, 10.08636564125907)","(63.33222792988468, 10.082430758108043)","(63.33183125210451, 10.08076173205083)"
652,75.25668382644653,"(63.3289299848159, 10.083388170583708)","(63.32953922993806, 10.082737672500302)","(63.32953445528977, 10.08539046709176)","(63.330584113970446, 10.086362299005264)","(63.3322264974902, 10.082430280643214)","(63.33182991520298, 10.08076306895235)"
653,75.3964958190918,"(63.328931417210384, 10.083389125513367)","(63.32953999388178, 10.082737672500302)","(63.32953598317722, 10.085390085119895)","(63.330584113970446, 10.08635895675146)","(63.332225065095706, 10.082429803178385)","(63.33182857830146, 10.080764405853873)"
654,75.64688897132874,"(63.328932849604875, 10.083390080443024)","(63.32954075782551, 10.082737672500302)","(63.32953751106467, 10.085389703148032)","(63.330584113970446, 10.086355614497656)","(63.332223632701215, 10.082429325713555)","(63.33182714590697, 10.08076564726243)"
655,75.67950201034546,"(63.328934281999366, 10.083391035372683)","(63.32954152176924, 10.082737672500302)","(63.32953903895213, 10.08538932117617)","(63.330584113970446, 10.08635227224385)","(63.33222220030673, 10.082428848248727)","(63.33182571351249, 10.080766888670984)"
656,75.99946284294128,"(63.32893571439386, 10.083391990302342)","(63.32954228571297, 10.082737672500302)","(63.32954056683958, 10.085388939204305)","(63.330584113970446, 10.086348929990047)","(63.332220672419275, 10.082428370783898)","(63.331824281118, 10.08076813007954)"
657,76.09269905090332,"(63.32893714678835, 10.083392849739035)","(63.32954304965669, 10.082737672500302)","(63.32954209472703, 10.085388557232442)","(63.330584113970446, 10.086345587736242)","(63.33221914453182, 10.082427893319068)","(63.33182284872351, 10.080769371488097)"
658,76.25686502456665,"(63.32893857918283, 10.083393709175727)","(63.32954381360042, 10.082737672500302)","(63.32954362261449, 10.085388175260578)","(63.330584113970446, 10.086342245482436)","(63.332217616644364, 10.082427415854237)","(63.33182141632902, 10.080770612896652)"
659,76.39635396003723,"(63.328940011577316, 10.08339456861242)","(63.32954457754415, 10.082737672500302)","(63.32954505500898, 10.085387793288714)","(63.330584113970446, 10.086338903228631)","(63.33221608875691, 10.082426938389409)","(63.33181998393454, 10.080771854305208)"
660,76.64672493934631,"(63.32894144397181, 10.083395428049114)","(63.32954534148787, 10.082737672500302)","(63.32954648740346, 10.085387411316852)","(63.330584113970446, 10.086335560974828)","(63.33221456086945, 10.08242646092458)","(63.33181864703302, 10.080773191206731)"
661,76.67957592010498,"(63.3289428763663, 10.083396287485806)","(63.3295461054316, 10.082737672500302)","(63.329547919797946, 10.085387029344988)","(63.330584113970446, 10.086332218721022)","(63.332213032982, 10.08242598345975)","(63.3318173101315, 10.080774528108252)"
662,76.99947190284729,"(63.32894430876078, 10.083397146922499)","(63.32954686937533, 10.082737672500302)","(63.32954935219244, 10.085386647373124)","(63.330584113970446, 10.086328876467217)","(63.33221160058751, 10.082425505994921)","(63.33181597322998, 10.080775865009775)"
663,77.09286189079285,"(63.328945741155266, 10.083398101852158)","(63.32954763331905, 10.082737672500302)","(63.32955078458693, 10.085386265401262)","(63.330584113970446, 10.086325534213412)","(63.33221016819302, 10.082425028530093)","(63.33181463632845, 10.080777201911298)"
664,77.2566909790039,"(63.32894717354976, 10.083399056781817)","(63.329548397262776, 10.082737672500302)","(63.32955221698141, 10.085385883429398)","(63.33058401847748, 10.086322287452573)","(63.33220873579853, 10.082424551065262)","(63.33181329942693, 10.080778538812819)"
665,77.39635801315308,"(63.32894860594425, 10.083400011711475)","(63.32954916120651, 10.082737672500302)","(63.32955374486887, 10.08538540596457)","(63.330583922984516, 10.086319040691734)","(63.33220730340405, 10.082424073600434)","(63.331811962525414, 10.080779875714342)"
666,77.64673590660095,"(63.32895003833873, 10.083400966641133)","(63.32954992515023, 10.082737672500302)","(63.329555272756316, 10.085384928499739)","(63.33058382749155, 10.086315793930895)","(63.33220587100956, 10.082423596135605)","(63.33181053013092, 10.080781117122898)"
667,77.67941689491272,"(63.328951470733216, 10.083401921570792)","(63.32955059360099, 10.082737672500302)","(63.32955680064377, 10.085384451034908)","(63.33058373199858, 10.086312547170056)","(63.33220443861507, 10.082423118670777)","(63.33180909773643, 10.080782358531453)"
668,77.99939298629761,"(63.32895290312771, 10.08340287650045)","(63.32955126205175, 10.082737672500302)","(63.32955832853123, 10.08538397357008)","(63.330583636505615, 10.086309300409217)","(63.33220291072762, 10.082422641205948)","(63.33180766534194, 10.080783599940009)"
669,78.0927848815918,"(63.3289543355222, 10.08340383143011)","(63.32955193050252, 10.082737672500302)","(63.329559856418676, 10.085383496105251)","(63.33058354101265, 10.086306053648379)","(63.33220138284017, 10.082422163741118)","(63.33180623294746, 10.080784841348565)"
670,78.25673294067383,"(63.32895576791668, 10.083404786359768)","(63.32955259895328, 10.082737672500302)","(63.32956138430613, 10.085383018640421)","(63.33058354101265, 10.086302711394573)","(63.33219985495271, 10.082421686276287)","(63.331804800552966, 10.08078608275712)"
671,78.39661502838135,"(63.328957200311166, 10.083405741289425)","(63.32955326740404, 10.082737672500302)","(63.32956281670062, 10.085382636668557)","(63.33058354101265, 10.086299369140768)","(63.33219832706526, 10.082421208811459)","(63.331803368158475, 10.080787324165676)"
672,78.64672994613647,"(63.32895863270566, 10.083406696219084)","(63.3295539358548, 10.082737672500302)","(63.32956424909511, 10.085382254696695)","(63.33058354101265, 10.086296026886963)","(63.33219679917781, 10.08242073134663)","(63.331802031256956, 10.0807886610672)"
673,78.67954397201538,"(63.32896006510015, 10.083407651148743)","(63.32955469979852, 10.082737672500302)","(63.3295656814896, 10.085381872724831)","(63.33058354101265, 10.086292684633158)","(63.33219527129035, 10.0824202538818)","(63.33180069435544, 10.08078999796872)"
674,78.99939894676208,"(63.32896149749463, 10.083408606078402)","(63.32955546374225, 10.082737672500302)","(63.32956711388409, 10.085381490752967)","(63.33058354101265, 10.086289342379352)","(63.33219383889586, 10.082419776416971)","(63.33179935745392, 10.080791334870243)"
675,79.09255886077881,"(63.328962929889116, 10.083409561008061)","(63.32955622768598, 10.082737672500302)","(63.32956854627857, 10.085381108781105)","(63.33058354101265, 10.086286000125547)","(63.33219240650138, 10.082419298952141)","(63.33179802055239, 10.080792671771766)"
676,79.25694990158081,"(63.32896436228361, 10.083410515937718)","(63.3295569916297, 10.082737672500302)","(63.329569978673064, 10.085380726809241)","(63.33058354101265, 10.086282657871742)","(63.332190974106894, 10.082418821487312)","(63.33179668365087, 10.080794008673287)"
677,79.39632797241211,"(63.3289657946781, 10.083411470867377)","(63.32955775557343, 10.082737672500302)","(63.32957150656052, 10.08538024934441)","(63.33058354101265, 10.086279315617936)","(63.3321895417124, 10.082418344022484)","(63.33179534674935, 10.08079534557481)"
678,79.64693784713745,"(63.32896722707258, 10.083412425797036)","(63.32955851951716, 10.082737672500302)","(63.32957303444797, 10.085379771879582)","(63.33058354101265, 10.086275973364131)","(63.33218810931791, 10.082417866557654)","(63.33179400984783, 10.080796586983366)"
679,79.67942094802856,"(63.328968659467066, 10.083413380726693)","(63.32955928346088, 10.082737672500302)","(63.329574562335424, 10.085379294414754)","(63.33058354101265, 10.086272631110328)","(63.33218667692343, 10.082417389092825)","(63.33179267294631, 10.08079782839192)"
680,79.99946784973145,"(63.32897009186156, 10.083414335656352)","(63.32956004740461, 10.082737672500302)","(63.32957609022288, 10.085378816949923)","(63.33058354101265, 10.086269288856522)","(63.33218514903597, 10.082416911627996)","(63.33179133604479, 10.080799069800477)"
681,80.09256792068481,"(63.32897161974901, 10.08341529058601)","(63.32956081134834, 10.082737672500302)","(63.32957761811033, 10.085378339485093)","(63.33058354101265, 10.086265946602717)","(63.332183621148516, 10.082416434163166)","(63.33178999914327, 10.080800311209034)"
682,80.2568290233612,"(63.32897314763646, 10.083416245515668)","(63.32956157529206, 10.082737672500302)","(63.32957914599778, 10.085377862020264)","(63.33058354101265, 10.086262604348912)","(63.33218209326107, 10.082415956698338)","(63.33178866224174, 10.080801552617588)"
683,80.39670586585999,"(63.32897467552392, 10.083417200445327)","(63.32956233923579, 10.082737672500302)","(63.32958057839227, 10.0853774800484)","(63.33058354101265, 10.086259262095108)","(63.33218056537361, 10.082415479233509)","(63.33178732534022, 10.080802794026145)"
684,80.6467490196228,"(63.32897620341137, 10.083418155374986)","(63.32956310317952, 10.082737672500302)","(63.32958201078676, 10.085377098076538)","(63.33058354101265, 10.086255919841303)","(63.332179037486156, 10.082415001768679)","(63.33178589294573, 10.080804130927667)"
685,80.67934083938599,"(63.32897773129882, 10.083419110304643)","(63.32956386712324, 10.082737672500302)","(63.32958344318125, 10.085376716104676)","(63.33058354101265, 10.086252577587498)","(63.3321775095987, 10.08241452430385)","(63.33178446055125, 10.080805467829189)"
686,81.00024199485779,"(63.328979259186276, 10.083420065234302)","(63.32956463106697, 10.082737672500302)","(63.32958487557573, 10.085376334132812)","(63.33058354101265, 10.086249235333694)","(63.33217607720421, 10.08241404683902)","(63.331783028156764, 10.080806804730711)"
687,81.09255504608154,"(63.32898069158077, 10.083420924670994)","(63.3295653950107, 10.082737672500302)","(63.32958630797022, 10.085375952160948)","(63.33058354101265, 10.086245893079889)","(63.332174644809726, 10.082413569374191)","(63.33178159576227, 10.080808141632234)"
688,81.25672888755798,"(63.32898212397525, 10.083421784107687)","(63.32956615895442, 10.082737672500302)","(63.32958774036471, 10.085375570189086)","(63.33058354101265, 10.086242550826084)","(63.33217321241524, 10.082413091909363)","(63.33178016336778, 10.080809478533755)"
689,81.39645504951477,"(63.328983556369735, 10.083422643544381)","(63.32956692289815, 10.082737672500302)","(63.329589268252164, 10.085375092724256)","(63.33058354101265, 10.086239208572279)","(63.33217178002075, 10.082412614444532)","(63.3317787309733, 10.080810815435278)"
690,81.64688801765442,"(63.328984988764226, 10.083423502981073)","(63.32956768684188, 10.082737672500302)","(63.32959079613961, 10.085374615259427)","(63.33058354101265, 10.086235866318475)","(63.33217034762626, 10.082412136979702)","(63.33177739407178, 10.0808121523368)"
691,81.67957901954651,"(63.32898642115872, 10.083424362417766)","(63.3295684507856, 10.082737672500302)","(63.32959232402707, 10.085374137794599)","(63.33058354101265, 10.08623252406467)","(63.332168915231776, 10.082411659514873)","(63.33177605717025, 10.080813489238322)"
692,81.99940085411072,"(63.3289878535532, 10.083425221854458)","(63.32956921472933, 10.082737672500302)","(63.329593851914524, 10.085373660329768)","(63.33058354101265, 10.086229181810864)","(63.33216738734432, 10.082411086557078)","(63.331774720268726, 10.080814826139843)"
693,82.09256887435913,"(63.32898928594769, 10.083426176784117)","(63.329569978673064, 10.082737672500302)","(63.32959537980197, 10.085373182864938)","(63.33058354101265, 10.08622583955706)","(63.33216585945687, 10.082410513599283)","(63.33177338336721, 10.080816163041366)"
694,82.25756883621216,"(63.32899071834218, 10.083427131713776)","(63.32957074261679, 10.082737672500302)","(63.32959690768943, 10.08537270540011)","(63.33058354101265, 10.086222497303254)","(63.332164331569416, 10.082409940641488)","(63.33177204646569, 10.080817499942889)"
695,82.39632201194763,"(63.32899215073667, 10.083428086643433)","(63.32957150656051, 10.082737672500302)","(63.32959834008392, 10.085372323428246)","(63.33058354101265, 10.086219155049449)","(63.33216280368196, 10.082409367683693)","(63.33177070956416, 10.08081883684441)"
696,82.64673185348511,"(63.32899358313116, 10.083429041573092)","(63.329572270504244, 10.082737672500302)","(63.3295997724784, 10.085371941456383)","(63.33058354101265, 10.086215812795643)","(63.33216127579451, 10.082408794725898)","(63.33176927716967, 10.080820078252966)"
697,82.6809778213501,"(63.32899501552565, 10.083429996502751)","(63.329572938955, 10.082737672500302)","(63.32960120487289, 10.08537155948452)","(63.33058354101265, 10.08621247054184)","(63.332159747907056, 10.082408221768103)","(63.331767844775186, 10.080821319661522)"
698,82.99955582618713,"(63.32899644792014, 10.08343095143241)","(63.32957360740577, 10.082737672500302)","(63.32960263726738, 10.085371177512656)","(63.33058354101265, 10.086209128288035)","(63.33215831551257, 10.082407744303275)","(63.3317664123807, 10.080822561070079)"
699,83.09255886077881,"(63.32899788031463, 10.083431906362069)","(63.32957427585653, 10.082737672500302)","(63.32960406966187, 10.085370795540793)","(63.33058354101265, 10.08620578603423)","(63.33215688311808, 10.082407266838445)","(63.33176497998621, 10.080823802478633)"
700,83.25694799423218,"(63.328999312709115, 10.083432861291728)","(63.32957494430729, 10.082737672500302)","(63.32960550205635, 10.08537041356893)","(63.33058354101265, 10.086202443780424)","(63.33215545072359, 10.082406789373614)","(63.33176354759172, 10.08082504388719)"
701,83.39631485939026,"(63.3290007451036, 10.083433816221387)","(63.329575612758056, 10.082737672500302)","(63.32960702994381, 10.085369936104101)","(63.33058354101265, 10.086199101526619)","(63.332154018329106, 10.082406311908786)","(63.331762115197236, 10.080826285295746)"
702,83.64673089981079,"(63.32900217749809, 10.083434771151044)","(63.329576281208816, 10.082737672500302)","(63.329608557831264, 10.08536945863927)","(63.33058354101265, 10.086195759272815)","(63.33215258593462, 10.082405834443957)","(63.33176077829572, 10.080827622197269)"
