,time,asv_1,asv_2,asv_3
260,65.00014901161194,"(63.32997047617186, 10.080214366370546)","(63.33098824020195, 10.079683616466323)","(63.330785031170606, 10.080873458820879)"
261,65.68033599853516,"(63.329973340960834, 10.080216658201726)","(63.33098518442704, 10.079682661536664)","(63.33078598610027, 10.080867347271065)"
262,65.81197309494019,"(63.32997620574981, 10.080218950032908)","(63.33098212865213, 10.079681706607007)","(63.33078694102992, 10.08086123572125)"
263,66.00001811981201,"(63.32997907053878, 10.080221241864088)","(63.33097907287722, 10.079680751677348)","(63.330787704973645, 10.080854933185503)"
264,66.6803650856018,"(63.32998174434183, 10.0802237246812)","(63.33097601710231, 10.07967979674769)","(63.330788468917376, 10.080848630649756)"
265,66.81122303009033,"(63.329984418144875, 10.080226207498312)","(63.330973152313334, 10.079678841818032)","(63.3307892328611, 10.08084232811401)"
266,66.99988007545471,"(63.32998709194792, 10.080228690315424)","(63.33097028752436, 10.079677886888373)","(63.330789996804825, 10.080836025578263)"
267,67.68161010742188,"(63.329989956736895, 10.080231173132537)","(63.330967422735384, 10.079676931958714)","(63.330790760748556, 10.080829723042518)"
268,67.81132006645203,"(63.32999282152587, 10.08023365594965)","(63.33096436696048, 10.079675977029055)","(63.33079152469228, 10.080823420506771)"
269,67.99951314926147,"(63.329995686314845, 10.080236138766763)","(63.33096131118557, 10.079675022099398)","(63.330792288636005, 10.08081673599916)"
270,68.68036818504333,"(63.32999836011789, 10.080238430597943)","(63.330958255410664, 10.079674067169739)","(63.330793052579736, 10.08081005149155)"
271,68.81124806404114,"(63.33000103392093, 10.080240722429123)","(63.33095539062169, 10.07967311224008)","(63.33079381652346, 10.08080336698394)"
272,68.99949312210083,"(63.330003707723975, 10.080243014260303)","(63.330952525832714, 10.079672157310421)","(63.330794389481255, 10.080796873462262)"
273,69.6805272102356,"(63.33000657251295, 10.080245497077415)","(63.33094966104374, 10.079671202380762)","(63.33079496243905, 10.080790379940584)"
274,69.81130409240723,"(63.33000943730193, 10.080247979894526)","(63.33094660526883, 10.079670438437036)","(63.330795535396845, 10.080783886418907)"
275,69.99949312210083,"(63.33001230209091, 10.08025046271164)","(63.330943549493924, 10.079669674493308)","(63.33079610835464, 10.080777201911296)"
276,70.68043398857117,"(63.33001497589395, 10.080252945528752)","(63.33094049371901, 10.079668910549582)","(63.330796681312435, 10.080770517403687)"
277,70.81118607521057,"(63.33001764969699, 10.080255428345863)","(63.33093762893004, 10.079667955619923)","(63.33079725427023, 10.080763832896077)"
278,71.00008416175842,"(63.33002032350004, 10.080257911162976)","(63.33093476414106, 10.079667000690264)","(63.330797636242096, 10.080757148388468)"
279,71.68042302131653,"(63.33002318828901, 10.08026058496602)","(63.33093189935209, 10.079666045760606)","(63.330798018213954, 10.080750463880857)"
280,71.81204009056091,"(63.33002605307799, 10.080263258769065)","(63.33092884357718, 10.079665090830947)","(63.33079840018582, 10.080743779373249)"
281,71.9995801448822,"(63.33002891786696, 10.08026593257211)","(63.33092578780227, 10.07966413590129)","(63.330798973143615, 10.080737094865638)"
282,72.68034505844116,"(63.33003159167001, 10.080268606375153)","(63.33092273202737, 10.07966318097163)","(63.33079954610141, 10.080730410358028)"
283,72.81134009361267,"(63.33003426547305, 10.080271280178195)","(63.33091986723839, 10.079662226041972)","(63.330800119059205, 10.080723725850417)"
284,72.99946308135986,"(63.3300369392761, 10.080273953981239)","(63.33091700244942, 10.079661271112313)","(63.33080050103107, 10.080717041342806)"
285,73.68050408363342,"(63.33003961307914, 10.080276627784283)","(63.33091413766044, 10.079660316182654)","(63.33080088300294, 10.080710356835198)"
286,73.81118416786194,"(63.33004228688218, 10.080279301587328)","(63.33091108188553, 10.079659552238928)","(63.3308012649748, 10.080703672327587)"
287,73.99951505661011,"(63.33004496068522, 10.080281975390372)","(63.33090802611062, 10.0796587882952)","(63.33080164694666, 10.08069717880591)"
288,74.68056321144104,"(63.3300478254742, 10.080284840179347)","(63.33090497033571, 10.079658024351474)","(63.33080202891853, 10.080690685284232)"
289,74.81115102767944,"(63.33005069026318, 10.080287704968324)","(63.330902105546734, 10.079657069421815)","(63.330802410890385, 10.080684191762554)"
290,74.99949502944946,"(63.33005355505216, 10.080290569757299)","(63.33089924075776, 10.079656114492156)","(63.33080279286225, 10.080677507254943)"
291,75.68056511878967,"(63.3300562288552, 10.080293243560343)","(63.330896375968784, 10.079655159562497)","(63.33080317483412, 10.080670822747335)"
292,75.81134915351868,"(63.33005890265824, 10.080295917363387)","(63.33089332019388, 10.079654395618771)","(63.33080355680598, 10.080664138239724)"
293,75.99957513809204,"(63.330061576461276, 10.08029859116643)","(63.330890264418976, 10.079653631675045)","(63.33080393877784, 10.080657453732114)"
294,76.68041014671326,"(63.33006425026432, 10.080301455955405)","(63.33088720864407, 10.079652867731319)","(63.33080432074971, 10.080650769224505)"
295,76.81109499931335,"(63.33006692406737, 10.080304320744382)","(63.33088415286916, 10.07965191280166)","(63.330804702721565, 10.080644084716894)"
296,76.9997730255127,"(63.33006959787041, 10.080307185533357)","(63.33088109709425, 10.079650957872001)","(63.3308048937075, 10.080637400209284)"
297,77.68057608604431,"(63.33007227167346, 10.080310050322334)","(63.33087804131934, 10.079650002942342)","(63.33080508469343, 10.080630715701675)"
298,77.81117415428162,"(63.330074945476504, 10.080312915111309)","(63.33087517653036, 10.079649048012683)","(63.33080527567937, 10.080624031194064)"
299,77.99960422515869,"(63.33007761927955, 10.080315779900285)","(63.33087231174139, 10.079648093083026)","(63.330805466665296, 10.080617346686454)"
300,78.68033719062805,"(63.330080484068525, 10.08031845370333)","(63.33086944695241, 10.079647138153367)","(63.33080565765123, 10.080610662178845)"
301,78.81329417228699,"(63.3300833488575, 10.080321127506373)","(63.33086639117751, 10.07964637420964)","(63.33080584863716, 10.080603977671235)"
302,78.99960207939148,"(63.330086213646474, 10.080323801309417)","(63.330863335402604, 10.079645610265914)","(63.33080603962309, 10.080597102177693)"
303,79.6803810596466,"(63.33008888744952, 10.080326666098392)","(63.3308602796277, 10.079644846322186)","(63.33080623060902, 10.080590226684153)"
304,79.81254315376282,"(63.33009156125256, 10.080329530887369)","(63.330857414838725, 10.07964408237846)","(63.33080642159495, 10.080583351190612)"
305,79.99953413009644,"(63.330094235055604, 10.080332395676344)","(63.33085455004974, 10.079643318434732)","(63.33080661258088, 10.080576666683001)"
306,80.6805191040039,"(63.33009690885865, 10.080335069479387)","(63.33085168526077, 10.079642554491006)","(63.330806803566816, 10.080569982175392)"
307,80.81118607521057,"(63.330099582661695, 10.080337743282431)","(63.33084862948586, 10.079641599561347)","(63.330806994552745, 10.080563297667782)"
308,80.99961400032043,"(63.33010225646474, 10.080340417085475)","(63.33084557371095, 10.079640644631688)","(63.33080718553868, 10.080556613160171)"
309,81.68053102493286,"(63.33010493026779, 10.08034328187445)","(63.33084251793604, 10.079639689702029)","(63.33080737652461, 10.080549928652562)"
310,81.81118106842041,"(63.330107604070825, 10.080346146663427)","(63.330839653147066, 10.079638925758303)","(63.33080756751055, 10.080543244144952)"
311,81.99973511695862,"(63.33011027787387, 10.080349011452402)","(63.33083678835809, 10.079638161814575)","(63.33080756751055, 10.080536559637341)"
312,82.6803891658783,"(63.330113142662846, 10.080351685255446)","(63.33083392356912, 10.07963739787085)","(63.33080756751055, 10.080529875129733)"
313,82.81128907203674,"(63.33011600745183, 10.080354359058491)","(63.33083086779421, 10.079636633927123)","(63.33080756751055, 10.080523190622122)"
314,82.99977111816406,"(63.3301188722408, 10.080357032861535)","(63.3308278120193, 10.079635869983395)","(63.330807758496476, 10.08051631512858)"
315,83.6803810596466,"(63.33012154604385, 10.080359706664579)","(63.3308247562444, 10.07963510603967)","(63.33080794948241, 10.080509439635039)"
316,83.81324911117554,"(63.33012421984689, 10.080362380467621)","(63.33082189145542, 10.07963415111001)","(63.33080814046834, 10.080502564141497)"
317,84.00013613700867,"(63.33012689364993, 10.080365054270665)","(63.33081902666645, 10.079633196180353)","(63.33080814046834, 10.080495879633887)"
318,84.68053221702576,"(63.33012956745297, 10.080367919059642)","(63.33081616187747, 10.079632241250694)","(63.33080814046834, 10.080489195126278)"
319,84.81157517433167,"(63.33013224125602, 10.080370783848617)","(63.33081310610256, 10.079631477306966)","(63.33080814046834, 10.080482510618667)"
320,84.99955010414124,"(63.330134915059055, 10.080373648637593)","(63.330810050327656, 10.07963071336324)","(63.33080833145427, 10.080475826111059)"
321,85.68034410476685,"(63.33013777984804, 10.080376322440637)","(63.330806994552745, 10.079629949419513)","(63.3308085224402, 10.080469141603448)"
322,85.81295108795166,"(63.33014064463701, 10.080378996243681)","(63.33080393877784, 10.079629185475786)","(63.33080871342613, 10.08046245709584)"
323,85.99949622154236,"(63.330143509425994, 10.080381670046725)","(63.33080088300293, 10.079628421532059)","(63.330808904412066, 10.080455772588229)"
324,86.6803719997406,"(63.33014618322903, 10.080384343849769)","(63.330797827228025, 10.079627657588333)","(63.330809095397996, 10.08044908808062)"
325,86.8114321231842,"(63.33014885703208, 10.080387017652813)","(63.33079496243905, 10.079626893644607)","(63.33080928638393, 10.08044240357301)"
326,87.00012111663818,"(63.33015153083512, 10.080389691455856)","(63.330792097650075, 10.079626129700879)","(63.33080928638393, 10.080435719065399)"
327,87.68047714233398,"(63.33015420463816, 10.080392556244831)","(63.3307892328611, 10.079625365757153)","(63.33080928638393, 10.080429034557788)"
328,87.81122899055481,"(63.3301568784412, 10.080395421033808)","(63.330786177086196, 10.079624601813425)","(63.33080928638393, 10.080422350050178)"
329,87.99963307380676,"(63.33015955224425, 10.080398285822783)","(63.330783121311285, 10.079623837869699)","(63.33080947736986, 10.080415665542569)"
330,88.68034505844116,"(63.33016222604729, 10.080400959625827)","(63.33078006553638, 10.079623073925971)","(63.3308096683558, 10.080408981034958)"
331,88.81553411483765,"(63.33016489985034, 10.08040363342887)","(63.3307772007474, 10.079622309982245)","(63.33080985934173, 10.08040229652735)"
332,88.99956202507019,"(63.330167573653384, 10.080406307231915)","(63.330774335958424, 10.079621546038517)","(63.33080985934173, 10.080395421033808)"
333,89.680349111557,"(63.33017024745643, 10.080408790049027)","(63.33077147116944, 10.079620782094791)","(63.33080985934173, 10.080388545540266)"
334,89.81121015548706,"(63.33017292125947, 10.080411272866138)","(63.33076841539454, 10.079620018151063)","(63.33080985934173, 10.080381670046725)"
335,90.00014305114746,"(63.330175595062514, 10.080413755683251)","(63.33076535961963, 10.079619254207337)","(63.330810050327656, 10.080374985539114)"
336,90.68037104606628,"(63.33017826886556, 10.080416238500364)","(63.33076230384473, 10.07961849026361)","(63.330810241313586, 10.080368301031505)"
337,90.81173205375671,"(63.330180942668605, 10.080418721317477)","(63.330759439055754, 10.079617726319883)","(63.330810432299515, 10.080361616523895)"
338,91.0040271282196,"(63.33018361647165, 10.08042120413459)","(63.33075657426678, 10.079616962376155)","(63.330810432299515, 10.080354932016286)"
339,91.68039512634277,"(63.33018629027469, 10.08042349596577)","(63.330753709477804, 10.07961619843243)","(63.330810432299515, 10.080348247508676)"
340,91.812753200531,"(63.330188964077735, 10.08042578779695)","(63.3307506537029, 10.079615434488703)","(63.330810432299515, 10.080341563001067)"
341,91.99971604347229,"(63.33019163788077, 10.08042807962813)","(63.33074759792799, 10.079614670544975)","(63.330810623285444, 10.080334878493456)"
342,92.68033003807068,"(63.33019431168382, 10.080430180473378)","(63.330744542153084, 10.07961390660125)","(63.33081081427138, 10.080328193985846)"
343,92.81137299537659,"(63.33019698548686, 10.080432281318627)","(63.33074148637817, 10.079613142657523)","(63.33081100525731, 10.080321509478235)"
344,92.99977612495422,"(63.3301996592899, 10.080434382163876)","(63.33073843060327, 10.079612378713795)","(63.33081100525731, 10.080314824970625)"
345,93.68033719062805,"(63.33020252407888, 10.080436101037261)","(63.33073537482836, 10.07961161477007)","(63.33081100525731, 10.080308140463016)"
346,93.81121921539307,"(63.33020538886785, 10.080437819910648)","(63.33073251003938, 10.079610850826342)","(63.33081100525731, 10.080301455955405)"
347,93.99949312210083,"(63.33020825365683, 10.080439538784033)","(63.3307296452504, 10.079610086882616)","(63.330811196243246, 10.080294771447797)"
348,94.68036603927612,"(63.33021111844581, 10.080441066671487)","(63.330726780461426, 10.079609322938888)","(63.330811387229176, 10.080288086940186)"
349,94.8111481666565,"(63.330213983234785, 10.08044259455894)","(63.33072372468652, 10.079608558995162)","(63.33081157821511, 10.080281402432577)"
350,95.00013017654419,"(63.33021684802377, 10.080444122446394)","(63.33072066891162, 10.079607795051434)","(63.33081157821511, 10.080274717924967)"
351,95.68033814430237,"(63.33021971281274, 10.080445459347915)","(63.33071761313671, 10.079607031107708)","(63.33081157821511, 10.080268033417358)"
352,95.81185722351074,"(63.33022257760172, 10.080446796249438)","(63.33071474834774, 10.079606267163982)","(63.33081157821511, 10.080261348909747)"
353,96.00071001052856,"(63.33022544239069, 10.08044813315096)","(63.33071188355876, 10.079605503220254)","(63.33081157821511, 10.080254664402137)"
354,96.68048405647278,"(63.330228498165596, 10.08044927906655)","(63.33070901876979, 10.079604739276528)","(63.33081157821511, 10.080247979894528)"
355,96.81190514564514,"(63.33023155394051, 10.080450424982141)","(63.33070596299488, 10.079604166318733)","(63.33081157821511, 10.080241295386918)"
356,96.99988603591919,"(63.33023460971541, 10.080451570897731)","(63.330702907219965, 10.079603593360936)","(63.33081176920104, 10.080234610879307)"
357,97.680349111557,"(63.330237474504386, 10.080452716813321)","(63.330699851445054, 10.079603020403141)","(63.33081196018698, 10.080227926371698)"
358,97.81115412712097,"(63.33024033929336, 10.08045386272891)","(63.33069698665608, 10.079602256459415)","(63.33081215117291, 10.080221241864088)"
359,97.99950218200684,"(63.330243204082336, 10.0804550086445)","(63.330694121867104, 10.079601492515687)","(63.33081215117291, 10.080214557356477)"
360,98.68034815788269,"(63.33024625985725, 10.08045596357416)","(63.33069125707813, 10.079600728571961)","(63.33081215117291, 10.080207872848868)"
361,98.81117701530457,"(63.33024931563216, 10.080456918503819)","(63.330688201303225, 10.079599964628235)","(63.33081215117291, 10.080201188341258)"
362,98.99952721595764,"(63.33025237140707, 10.080457873433478)","(63.330685145528314, 10.079599200684507)","(63.33081215117291, 10.080194312847716)"
363,99.68033504486084,"(63.330255236196045, 10.080459019349068)","(63.33068208975341, 10.079598436740781)","(63.33081215117291, 10.080187437354175)"
364,99.81120109558105,"(63.33025810098502, 10.080460165264657)","(63.3306790339785, 10.079597672797055)","(63.33081215117291, 10.080180561860633)"
365,100.00014209747314,"(63.330260965773995, 10.080461311180247)","(63.330675978203594, 10.079596908853327)","(63.330812342158836, 10.080173877353024)"
366,100.68044710159302,"(63.3302640215489, 10.080462457095837)","(63.33067292242868, 10.079596144909601)","(63.330812533144766, 10.080167192845414)"
367,100.81165814399719,"(63.3302670773238, 10.080463603011427)","(63.33067005763971, 10.079595380965873)","(63.330812724130695, 10.080160508337805)"
368,100.99955415725708,"(63.33027013309871, 10.080464748927017)","(63.33066719285073, 10.079594617022147)","(63.330812724130695, 10.080153823830194)"
369,101.68035817146301,"(63.33027299788768, 10.080465894842607)","(63.33066432806176, 10.07959385307842)","(63.330812724130695, 10.080147139322586)"
370,101.81164717674255,"(63.330275862676665, 10.080467040758199)","(63.330661272286854, 10.079593280120624)","(63.330812724130695, 10.080140454814975)"
371,101.99956321716309,"(63.33027872746564, 10.080468186673789)","(63.33065821651194, 10.07959270716283)","(63.330812724130695, 10.080133770307365)"
372,102.68050408363342,"(63.330281783240544, 10.080469332589379)","(63.33065516073704, 10.079592134205035)","(63.330812724130695, 10.080127085799756)"
373,102.81126713752747,"(63.33028483901545, 10.08047047850497)","(63.33065229594806, 10.079591370261308)","(63.330812724130695, 10.080120401292145)"
374,102.99948906898499,"(63.33028789479035, 10.08047162442056)","(63.33064943115909, 10.07959060631758)","(63.330812724130695, 10.080113716784535)"
375,103.68036222457886,"(63.330290759579334, 10.080472961322082)","(63.33064656637011, 10.079589842373855)","(63.330812724130695, 10.080107032276926)"
376,103.81123113632202,"(63.33029362436831, 10.080474298223605)","(63.3306435105952, 10.079589078430127)","(63.330812724130695, 10.080100347769315)"
377,103.99949622154236,"(63.33029648915729, 10.080475635125126)","(63.3306404548203, 10.0795883144864)","(63.330812915116624, 10.080093663261705)"
378,104.68046998977661,"(63.330299544932195, 10.080476972026648)","(63.330637399045386, 10.079587550542673)","(63.33081310610256, 10.080086978754096)"
379,104.8112370967865,"(63.33030260070711, 10.08047830892817)","(63.33063453425641, 10.079586977584878)","(63.33081329708849, 10.080080294246486)"
380,105.00054812431335,"(63.33030565648201, 10.080479645829692)","(63.33063166946744, 10.079586404627083)","(63.33081329708849, 10.080073609738875)"
381,105.68052315711975,"(63.330308521270986, 10.080480982731215)","(63.33062880467846, 10.079585831669288)","(63.33081329708849, 10.080066925231266)"
382,105.8128650188446,"(63.33031138605996, 10.080482319632736)","(63.33062574890356, 10.079585067725562)","(63.33081329708849, 10.080060240723656)"
383,105.99948501586914,"(63.330314250848936, 10.080483656534259)","(63.330622693128646, 10.079584303781834)","(63.33081329708849, 10.080053556216047)"
384,106.68042802810669,"(63.33031730662384, 10.080484802449849)","(63.33061963735374, 10.079583539838108)","(63.33081329708849, 10.080046871708436)"
385,106.81113314628601,"(63.33032036239875, 10.080485948365439)","(63.33061658157884, 10.079582966880313)","(63.33081329708849, 10.080040187200828)"
386,106.99947905540466,"(63.330323418173656, 10.080487094281029)","(63.330613525803926, 10.079582393922516)","(63.33081329708849, 10.080033502693217)"
387,107.68034815788269,"(63.33032628296263, 10.08048843118255)","(63.33061047002902, 10.079581820964721)","(63.33081329708849, 10.080026818185607)"
388,107.81115317344666,"(63.33032914775161, 10.080489768084073)","(63.33060760524004, 10.079581057020995)","(63.33081329708849, 10.080020133677996)"
389,108.00005507469177,"(63.33033201254059, 10.080491104985594)","(63.330604740451065, 10.079580293077267)","(63.33081329708849, 10.080013449170387)"
390,108.68057608604431,"(63.33033487732956, 10.080492250901184)","(63.33060187566208, 10.079579529133541)","(63.33081329708849, 10.080006764662777)"
391,108.81126809120178,"(63.330337742118544, 10.080493396816776)","(63.33059881988718, 10.079578956175746)","(63.33081329708849, 10.080000080155168)"
392,108.9997820854187,"(63.33034060690752, 10.080494542732366)","(63.330595764112275, 10.079578383217951)","(63.33081329708849, 10.079993968605352)"
393,109.68037915229797,"(63.330343662682424, 10.080495879633888)","(63.33059270833737, 10.079577810260156)","(63.33081329708849, 10.079987857055539)"
394,109.81241607666016,"(63.33034671845733, 10.08049721653541)","(63.330589843548395, 10.07957704631643)","(63.33081329708849, 10.079981745505723)"
395,109.99979710578918,"(63.33034977423223, 10.080498553436932)","(63.33058697875942, 10.079576282372702)","(63.33081329708849, 10.079975251984045)"
396,110.68061518669128,"(63.33035263902121, 10.080499890338453)","(63.330584113970446, 10.079575518428976)","(63.33081329708849, 10.079968758462366)"
397,110.81146502494812,"(63.33035550381018, 10.080501227239976)","(63.33058105819554, 10.079574945471181)","(63.33081329708849, 10.079962264940688)"
398,110.99947810173035,"(63.33035836859916, 10.080502564141497)","(63.33057800242063, 10.079574372513385)","(63.33081310610256, 10.07995577141901)"
399,111.68054914474487,"(63.33036142437407, 10.080503710057087)","(63.330574946645726, 10.07957379955559)","(63.330812915116624, 10.079949277897333)"
400,111.81193709373474,"(63.33036448014898, 10.080504855972679)","(63.330571890870814, 10.079573226597795)","(63.330812724130695, 10.079942784375655)"
401,111.99936318397522,"(63.33036753592389, 10.080506001888269)","(63.33056883509591, 10.07957265364)","(63.330812342158836, 10.079936290853977)"
402,112.68035316467285,"(63.33037020972693, 10.080507147803859)","(63.330565779321, 10.079572080682205)","(63.33081196018697, 10.079929797332298)"
403,112.81124305725098,"(63.330372883529975, 10.080508293719449)","(63.330562914532024, 10.07957150772441)","(63.33081157821511, 10.07992330381062)"
404,112.99991822242737,"(63.330375557333014, 10.080509439635039)","(63.33056004974304, 10.079570934766615)","(63.330811196243246, 10.079916428317079)"
405,113.6804711818695,"(63.33037842212199, 10.080510967522493)","(63.33055718495407, 10.07957036180882)","(63.33081081427138, 10.079909552823537)"
406,113.84474301338196,"(63.33038128691096, 10.080512495409947)","(63.33055412917916, 10.079569597865094)","(63.330810432299515, 10.079902677329995)"
407,114.0001130104065,"(63.33038415169994, 10.0805140232974)","(63.33055107340426, 10.079568833921366)","(63.330810050327656, 10.079896183808318)"
408,114.6803970336914,"(63.33038701648892, 10.080515551184854)","(63.330548017629354, 10.07956806997764)","(63.33080966835579, 10.079889690286638)"
409,114.8112940788269,"(63.330389881277895, 10.080517079072306)","(63.33054515284038, 10.079567497019845)","(63.33080928638393, 10.07988319676496)"
410,114.99947309494019,"(63.33039274606688, 10.08051860695976)","(63.330542288051404, 10.079566924062048)","(63.33080871342614, 10.079876703243283)"
411,115.68046712875366,"(63.33039561085585, 10.080520516819078)","(63.33053942326243, 10.079566351104253)","(63.33080814046834, 10.079870209721603)"
412,115.81151700019836,"(63.33039847564483, 10.080522426678394)","(63.33053636748752, 10.079565778146458)","(63.33080756751055, 10.079863716199926)"
413,115.99947309494019,"(63.3304013404338, 10.080524336537712)","(63.33053331171261, 10.079565205188663)","(63.33080718553868, 10.079857031692317)"
414,116.68047308921814,"(63.33040420522278, 10.08052643738296)","(63.330530255937695, 10.079564632230868)","(63.330806803566816, 10.079850347184706)"
415,116.81176018714905,"(63.33040707001175, 10.08052853822821)","(63.33052720016279, 10.079564059273073)","(63.33080642159495, 10.079843662677098)"
416,117.00095915794373,"(63.33040993480073, 10.080530639073459)","(63.33052414438789, 10.079563486315278)","(63.330805848637155, 10.07983716915542)"
417,117.6803810596466,"(63.33041260860377, 10.080532548932776)","(63.33052108861298, 10.079562913357483)","(63.33080527567936, 10.07983067563374)"
418,117.81402707099915,"(63.33041528240681, 10.080534458792092)","(63.33051841480994, 10.07956253138562)","(63.330804702721565, 10.079824182112063)"
419,117.99953317642212,"(63.33041795620986, 10.08053636865141)","(63.33051574100689, 10.079562149413755)","(63.33080412976377, 10.079817497604452)"
420,118.68033599853516,"(63.330420630012895, 10.08053866048259)","(63.330513067203846, 10.079561767441891)","(63.33080355680598, 10.079810813096843)"
421,118.81290221214294,"(63.33042330381594, 10.080540952313772)","(63.33051020241487, 10.079561385470027)","(63.33080298384819, 10.079804128589233)"
422,118.999587059021,"(63.33042597761898, 10.080543244144952)","(63.330507337625896, 10.079561003498165)","(63.33080241089039, 10.079797635067555)"
423,119.68047904968262,"(63.330428651422025, 10.080545726962065)","(63.33050447283692, 10.079560621526301)","(63.3308018379326, 10.079791141545876)"
424,119.81279420852661,"(63.33043132522507, 10.080548209779176)","(63.330501608047946, 10.079560621526301)","(63.3308012649748, 10.079784648024198)"
425,119.99949216842651,"(63.330433999028116, 10.080550692596288)","(63.33049874325897, 10.079560621526301)","(63.33080088300294, 10.07977796351659)"
426,120.68034815788269,"(63.33043667283116, 10.080553557385263)","(63.330495878469996, 10.079560621526301)","(63.33080050103107, 10.079771279008979)"
427,120.81240200996399,"(63.3304393466342, 10.08055642217424)","(63.330492822695085, 10.079560812512232)","(63.330800119059205, 10.07976459450137)"
428,120.99953007698059,"(63.330442020437246, 10.080559286963215)","(63.330489766920174, 10.079561003498165)","(63.33079954610141, 10.07975810097969)"
429,121.68047213554382,"(63.33044488522622, 10.08056215175219)","(63.33048671114526, 10.079561194484096)","(63.330798973143615, 10.079751607458013)"
430,121.81171107292175,"(63.330447750015196, 10.080565016541167)","(63.33048384635629, 10.07956157645596)","(63.33079840018582, 10.079745113936333)"
431,122.00011110305786,"(63.33045061480417, 10.080567881330142)","(63.33048098156731, 10.079561958427824)","(63.330797827228025, 10.079738429428724)"
432,122.68037819862366,"(63.33045309762129, 10.080570746119117)","(63.33047811677834, 10.079562340399688)","(63.33079725427024, 10.079731744921114)"
433,122.81185507774353,"(63.330455580438404, 10.080573610908093)","(63.33047506100343, 10.079562913357483)","(63.33079668131244, 10.079725060413505)"
434,123.00008201599121,"(63.33045806325552, 10.080576475697068)","(63.33047200522853, 10.079563486315278)","(63.33079610835465, 10.079718566891827)"
435,123.68032312393188,"(63.33046054607263, 10.080579722457907)","(63.330468949453625, 10.079564059273073)","(63.33079553539685, 10.079712073370148)"
436,123.81133818626404,"(63.33046302888974, 10.080582969218748)","(63.33046589367872, 10.079564632230868)","(63.33079496243906, 10.07970557984847)"
437,123.99962615966797,"(63.33046551170685, 10.080586215979586)","(63.33046283790381, 10.079565205188663)","(63.33079438948126, 10.07969889534086)"
438,124.68249607086182,"(63.330467994523964, 10.080589653726356)","(63.330459782128905, 10.079565778146458)","(63.33079381652346, 10.079692210833251)"
439,124.81126713752747,"(63.33047047734107, 10.080593091473128)","(63.33045691733992, 10.079566351104253)","(63.330793243565665, 10.07968552632564)"
440,124.99955201148987,"(63.33047296015819, 10.080596529219898)","(63.33045405255095, 10.079566924062048)","(63.3307928615938, 10.079679032803963)"
441,125.68038201332092,"(63.33047525198937, 10.08059996696667)","(63.330451187761966, 10.079567497019843)","(63.330792479621934, 10.079672539282283)"
442,125.81229519844055,"(63.33047754382055, 10.08060340471344)","(63.33044813198706, 10.079568069977638)","(63.33079209765007, 10.079666045760606)"
443,125.99948501586914,"(63.33047983565173, 10.080606842460211)","(63.33044507621215, 10.079568642935435)","(63.33079152469228, 10.079659552238928)"
444,126.68171906471252,"(63.330482318468846, 10.080610280206981)","(63.330442020437246, 10.07956921589323)","(63.330790951734485, 10.07965305871725)"
445,126.81154322624207,"(63.330484801285955, 10.080613717953753)","(63.33043896466234, 10.079569788851025)","(63.3307903787767, 10.079646565195572)"
446,127.00014901161194,"(63.33048728410307, 10.080617155700523)","(63.33043590888744, 10.079570361808818)","(63.3307898058189, 10.079639880687962)"
447,127.68044114112854,"(63.33048976692018, 10.080620593447295)","(63.330432853112534, 10.079570934766613)","(63.3307892328611, 10.079633196180353)"
448,127.81141710281372,"(63.33049224973729, 10.080624031194064)","(63.33042998832356, 10.07957169871034)","(63.330788659903305, 10.079626511672743)"
449,127.99986815452576,"(63.3304947325544, 10.080627468940836)","(63.330427123534584, 10.079572462654067)","(63.33078808694551, 10.079620018151065)"
450,128.68038201332092,"(63.330497215371516, 10.080630715701675)","(63.33042425874561, 10.079573226597795)","(63.330787513987715, 10.079613524629385)"
451,128.81288504600525,"(63.330499698188625, 10.080633962462514)","(63.3304212029707, 10.07957379955559)","(63.33078694102992, 10.079607031107708)"
452,128.9996201992035,"(63.33050218100574, 10.080637209223353)","(63.330418147195786, 10.079574372513386)","(63.330786559058055, 10.079600346600097)"
453,129.68035411834717,"(63.33050485480879, 10.08064026499826)","(63.330415091420875, 10.079574945471181)","(63.33078617708619, 10.079593662092488)"
454,129.81117701530457,"(63.33050752861183, 10.080643320773166)","(63.3304122266319, 10.079575709414907)","(63.33078579511432, 10.079586977584878)"
455,129.9995560646057,"(63.33051020241488, 10.080646376548074)","(63.330409361842925, 10.079576473358635)","(63.330785222156535, 10.0795804840632)"
456,130.6803801059723,"(63.330512876217924, 10.080649050351118)","(63.33040649705395, 10.079577237302361)","(63.33078464919874, 10.07957399054152)"
457,130.8119411468506,"(63.33051555002096, 10.080651724154162)","(63.330403441279046, 10.079577810260156)","(63.33078407624095, 10.079567497019843)"
458,130.99947118759155,"(63.33051822382401, 10.080654397957206)","(63.330400385504134, 10.079578383217951)","(63.33078350328316, 10.079560812512234)"
459,131.68042016029358,"(63.330520897627046, 10.080656880774319)","(63.33039732972923, 10.079578956175746)","(63.330782930325356, 10.079554128004624)"
460,131.81120920181274,"(63.33052357143009, 10.080659363591431)","(63.33039427395432, 10.079579720119472)","(63.33078235736756, 10.079547443497015)"
461,131.999507188797,"(63.33052624523313, 10.080661846408544)","(63.330391218179415, 10.0795804840632)","(63.330781784409766, 10.079540949975337)"
