,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
79,0.0,0.325498,1.012779,1.572308,1.00853,-0.3705673333333333,0.9990916666666666,-133.39822771278938,-6.093771717682998,-4.1338017533081395,-120.0126497124202,-77.38790085195635,31.442240240452442
80,0.07641911506652832,0.3253196666666667,1.0126353333333333,1.572331,1.008432,-0.3639696666666667,1.0003733333333333,-133.0788985977995,-5.978953429826632,-4.1338017533081395,-119.67776303934646,-77.06857173554836,31.31785376194138
81,0.6856729984283447,0.32514133333333334,1.0124916666666668,1.5723406666666666,1.0083376666666666,-0.357372,1.001655,-132.75956948139154,-5.864135141810924,-4.1338017533081395,-119.3428763662727,-76.74924262055849,31.193467283350643
82,1.0008690357208252,0.324963,1.012348,1.5723503333333333,1.0082433333333334,-0.35185,1.0022456666666666,-132.44024036640167,-5.749316853954558,-4.1338017533081395,-119.00798969319897,-76.45120211361278,31.078648995414607
83,1.075788974761963,0.32481666666666664,1.0122470000000001,1.57236,1.008149,-0.346328,1.0028363333333334,-132.1209112514118,-5.644066756673218,-4.1338017533081395,-118.67310302012523,-76.15316160524895,30.963830707478568
84,1.6854281425476074,0.32467033333333334,1.012146,1.5723756666666666,1.0080573333333334,-0.340806,1.003427,-131.80158213500383,-5.538816659312206,-4.1338017533081395,-118.3382163469718,-75.85512109830323,30.849012419542532
85,1.9995529651641846,0.324524,1.012045,1.5723913333333335,1.0079656666666665,-0.336852,1.0066276666666667,-131.48225302001396,-5.433566562030866,-4.1338017533081395,-118.00332967397773,-75.53579198189526,30.743762322340864
86,2.0757830142974854,0.3241,1.0118613333333333,1.572407,1.007874,-0.332898,1.0098283333333333,-131.1629239050241,-5.328316464829197,-4.1338017533081395,-117.66844300082433,-75.21646286690539,30.63851222505952
87,2.6851770877838135,0.32367599999999996,1.0116776666666667,1.5723943333333334,1.0077866666666666,-0.328944,1.013029,-130.8435947886161,-5.223066367627529,-4.1338017533081395,-117.33355632775059,-74.8971337504974,30.533262127778183
88,3.001185178756714,0.323252,1.011494,1.5723816666666666,1.0076993333333333,-0.3303933333333333,1.0084776666666666,-130.52426567362622,-5.1178162703461885,-4.1338017533081395,-116.99866965459717,-74.57780463550753,30.428012030576514
89,3.0775301456451416,0.32269733333333334,1.0113763333333332,1.572369,1.007612,-0.3318426666666667,1.0039263333333333,-130.2262251652624,-5.01256617314452,-4.1338017533081395,-116.66378298144375,-74.25847551909956,30.322761933295176
90,3.685692071914673,0.32214266666666663,1.0112586666666668,1.5723656666666666,1.007527,-0.333292,0.999375,-129.9281846583167,-4.9073160758631795,-4.1338017533081395,-116.32889630844969,-73.93914640410969,30.217511836013834
91,4.033468008041382,0.321588,1.011141,1.5723623333333334,1.007442,-0.33879166666666666,1.0000133333333334,-129.63014414995286,-4.802065978581839,-4.1338017533081395,-115.99400963529627,-73.61981728911982,30.10269354815747
92,4.0761590003967285,0.32110133333333335,1.0110206666666668,1.572359,1.007357,-0.34429133333333334,1.0006516666666667,-129.28952642691883,-4.6968158813005,-4.1338017533081395,-115.65912296230219,-73.30048817271184,29.98787526014176
93,4.685275077819824,0.32061466666666666,1.0109003333333333,1.5723596666666666,1.007274,-0.349791,1.00129,-128.94890870388483,-4.591565784098831,-4.1338017533081395,-115.31466809849408,-72.98115905772197,29.873056972285394
94,4.999803066253662,0.320128,1.01078,1.5723603333333334,1.007191,-0.354943,1.0018023333333332,-128.6082909808508,-4.486315686817491,-4.1338017533081395,-114.97021323476564,-72.68311854935814,29.758238684349358
95,5.07578706741333,0.3196426666666667,1.010652,1.572361,1.007108,-0.360095,1.0023146666666667,-128.2889618644428,-4.381065589536151,-4.1338017533081395,-114.62575837103721,-72.38507804241243,29.643420396492992
96,5.685240983963013,0.31915733333333335,1.010524,1.5723773333333333,1.007028,-0.365247,1.002827,-127.96963274945294,-4.275815492254811,-4.1338017533081395,-114.29087169788379,-72.0870375340486,29.528602108636626
97,6.000553131103516,0.318672,1.010396,1.5723936666666667,1.006948,-0.36910733333333334,1.003086,-127.65030363304496,-4.170565395053142,-4.1338017533081395,-113.95598502488971,-71.76770841905874,29.40421562996622
98,6.076088190078735,0.31811666666666666,1.010281,1.57241,1.006868,-0.37296766666666664,1.003345,-127.33097451805509,-4.065315297771802,-4.1338017533081395,-113.6210983517363,-71.44837930265075,29.279829151375484
99,6.685176134109497,0.31756133333333336,1.0101660000000001,1.5724310000000001,1.0067916666666668,-0.376828,1.003604,-127.01164540164712,-3.960065200490462,-4.1338017533081395,-113.28621167866255,-71.12905018766088,29.15544267278475
