timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1709815631.293270, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46031.000000, 1.10533231, 0.17592684, 0.188375, 8, 0.006886, 0.499353, 0.900000, 0.000000, 2.000000, 0.000000
1709815632.293357, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46032.000000, 1.10533238, 0.17592684, 0.189728, 8, 0.006904, 0.499383, 0.900000, 0.000000, 2.000000, 0.000000
1709815633.293300, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46033.000000, 1.10533246, 0.17592684, 0.191082, 8, 0.006927, 0.499400, 0.900000, 0.000000, 2.000000, 0.000000
1709815634.293164, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46034.000000, 1.10533254, 0.17592685, 0.192435, 8, 0.006928, 0.499419, 0.900000, 0.000000, 2.000000, 0.000000
1709815635.293526, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46035.000000, 1.10533262, 0.17592685, 0.193789, 8, 0.006958, 0.499446, 0.900000, 0.000000, 2.000000, 0.000000
1709815636.293729, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46036.000000, 1.1053327, 0.17592685, 0.195143, 8, 0.006912, 0.499465, 0.900000, 0.000000, 2.000000, 0.000000
1709815637.293154, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46037.000000, 1.10533278, 0.17592685, 0.196497, 8, 0.006848, 0.499477, 0.900000, 0.000000, 2.000000, 0.000000
1709815638.293348, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46038.000000, 1.10533285, 0.17592685, 0.197851, 8, 0.006762, 0.499503, 0.900000, 0.000000, 2.000000, 0.000000
1709815639.293593, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46039.000000, 1.10533293, 0.17592685, 0.199205, 8, 0.006756, 0.499521, 0.900000, 0.000000, 2.000000, 0.000000
1709815640.293328, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46040.000000, 1.10533301, 0.17592685, 0.200559, 8, 0.006810, 0.499526, 0.900000, 0.000000, 2.000000, 0.000000
1709815641.293526, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46041.000000, 1.10533309, 0.17592685, 0.201914, 8, 0.006921, 0.499557, 0.900000, 0.000000, 2.000000, 0.000000
1709815642.293491, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46042.000000, 1.10533317, 0.17592685, 0.203268, 8, 0.006956, 0.499574, 0.900000, 0.000000, 2.000000, 0.000000
1709815643.293169, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46043.000000, 1.10533324, 0.17592686, 0.204623, 8, 0.006965, 0.499587, 0.900000, 0.000000, 2.000000, 0.000000
1709815644.293562, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46044.000000, 1.10533332, 0.17592686, 0.205977, 8, 0.006926, 0.499606, 0.900000, 0.000000, 2.000000, 0.000000
1709815645.293200, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46045.000000, 1.1053334, 0.17592686, 0.207332, 8, 0.006930, 0.499623, 0.900000, 0.000000, 2.000000, 0.000000
1709815646.293083, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46046.000000, 1.10533348, 0.17592686, 0.208686, 8, 0.006927, 0.499625, 0.900000, 0.000000, 2.000000, 0.000000
1709815647.293415, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46047.000000, 1.10533356, 0.17592686, 0.210041, 8, 0.006981, 0.499657, 0.900000, 0.000000, 2.000000, 0.000000
1709815648.293916, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46048.000000, 1.10533364, 0.17592686, 0.211396, 8, 0.007000, 0.499662, 0.900000, 0.000000, 2.000000, 0.000000
1709815649.293039, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46049.000000, 1.10533371, 0.17592686, 0.212751, 8, 0.006942, 0.499675, 0.900000, 0.000000, 2.000000, 0.000000
1709815650.293036, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46050.000000, 1.10533379, 0.17592686, 0.214106, 8, 0.006917, 0.499685, 0.900000, 0.000000, 2.000000, 0.000000
1709815651.293313, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46051.000000, 1.10533387, 0.17592687, 0.215461, 8, 0.006920, 0.499701, 0.900000, 0.000000, 2.000000, 0.000000
1709815652.293054, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46052.000000, 1.10533395, 0.17592687, 0.216816, 8, 0.006857, 0.499714, 0.900000, 0.000000, 2.000000, 0.000000
1709815653.293098, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46053.000000, 1.10533403, 0.17592687, 0.218172, 8, 0.006855, 0.499718, 0.900000, 0.000000, 2.000000, 0.000000
1709815654.293547, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46054.000000, 1.10533411, 0.17592687, 0.219527, 8, 0.006798, 0.499733, 0.900000, 0.000000, 2.000000, 0.000000
1709815655.293036, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46055.000000, 1.10533418, 0.17592687, 0.220882, 8, 0.006820, 0.499742, 0.900000, 0.000000, 2.000000, 0.000000
1709815656.293570, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46056.000000, 1.10533426, 0.17592687, 0.222238, 8, 0.006888, 0.499751, 0.900000, 0.000000, 2.000000, 0.000000
1709815657.293317, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46057.000000, 1.10533434, 0.17592687, 0.223593, 8, 0.006898, 0.499760, 0.900000, 0.000000, 2.000000, 0.000000
1709815658.293138, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46058.000000, 1.10533442, 0.17592687, 0.224949, 8, 0.006945, 0.499777, 0.900000, 0.000000, 2.000000, 0.000000
1709815659.292858, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46059.000000, 1.1053345, 0.17592688, 0.226304, 8, 0.006942, 0.499777, 0.900000, 0.000000, 2.000000, 0.000000
1709815660.292976, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46060.000000, 1.10533457, 0.17592688, 0.227660, 8, 0.006970, 0.499786, 0.900000, 0.000000, 2.000000, 0.000000
1709815661.293550, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46061.000000, 1.10533465, 0.17592688, 0.229016, 8, 0.006940, 0.499795, 0.900000, 0.000000, 2.000000, 0.000000
1709815662.293084, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46062.000000, 1.10533473, 0.17592688, 0.230372, 8, 0.006876, 0.499810, 0.900000, 0.000000, 2.000000, 0.000000
1709815663.293175, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46063.000000, 1.10533481, 0.17592688, 0.231727, 8, 0.006890, 0.499806, 0.900000, 0.000000, 2.000000, 0.000000
1709815664.293543, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46064.000000, 1.10533489, 0.17592688, 0.233083, 8, 0.006835, 0.499819, 0.900000, 0.000000, 2.000000, 0.000000
1709815665.293286, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46065.000000, 1.10533497, 0.17592688, 0.234439, 8, 0.006873, 0.499826, 0.900000, 0.000000, 2.000000, 0.000000
1709815666.293149, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46066.000000, 1.10533504, 0.17592688, 0.235795, 8, 0.006919, 0.499834, 0.900000, 0.000000, 2.000000, 0.000000
1709815667.293344, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46067.000000, 1.10533512, 0.17592688, 0.237152, 8, 0.006934, 0.499830, 0.900000, 0.000000, 2.000000, 0.000000
1709815668.293092, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46068.000000, 1.1053352, 0.17592689, 0.238508, 8, 0.006954, 0.499842, 0.900000, 0.000000, 2.000000, 0.000000
1709815669.293437, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46069.000000, 1.10533528, 0.17592689, 0.239864, 8, 0.006909, 0.499851, 0.900000, 0.000000, 2.000000, 0.000000
1709815670.293387, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46070.000000, 1.10533536, 0.17592689, 0.241220, 8, 0.006913, 0.499850, 0.900000, 0.000000, 2.000000, 0.000000
1709815671.293071, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46071.000000, 1.10533544, 0.17592689, 0.242577, 8, 0.006925, 0.499858, 0.900000, 0.000000, 2.000000, 0.000000
1709815672.293556, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46072.000000, 1.10533551, 0.17592689, 0.243933, 8, 0.006853, 0.499859, 0.900000, 0.000000, 2.000000, 0.000000
1709815673.293297, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46073.000000, 1.10533559, 0.17592689, 0.245289, 8, 0.006830, 0.499872, 0.900000, 0.000000, 2.000000, 0.000000
1709815674.293404, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46074.000000, 1.10533567, 0.17592689, 0.246646, 8, 0.006795, 0.499875, 0.900000, 0.000000, 2.000000, 0.000000
1709815675.292963, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46075.000000, 1.10533575, 0.17592689, 0.248002, 8, 0.006781, 0.499880, 0.900000, 0.000000, 2.000000, 0.000000
1709815676.293028, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46076.000000, 1.10533583, 0.1759269, 0.249359, 8, 0.006763, 0.499883, 0.900000, 0.000000, 2.000000, 0.000000
1709815677.293210, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46077.000000, 1.10533591, 0.1759269, 0.250716, 8, 0.006825, 0.499892, 0.900000, 0.000000, 2.000000, 0.000000
1709815678.293029, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46078.000000, 1.10533598, 0.1759269, 0.252072, 8, 0.006923, 0.499903, 0.900000, 0.000000, 2.000000, 0.000000
1709815679.293020, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46079.000000, 1.10533606, 0.1759269, 0.253429, 8, 0.006927, 0.499894, 0.900000, 0.000000, 2.000000, 0.000000
1709815680.293300, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46080.000000, 1.10533614, 0.1759269, 0.254786, 8, 0.006849, 0.499901, 0.900000, 0.000000, 2.000000, 0.000000
1709815681.293453, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46081.000000, 1.10533622, 0.1759269, 0.256143, 8, 0.006812, 0.499902, 0.900000, 0.000000, 2.000000, 0.000000
1709815682.293038, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46082.000000, 1.1053363, 0.1759269, 0.257500, 8, 0.006839, 0.499910, 0.900000, 0.000000, 2.000000, 0.000000
1709815683.293419, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46083.000000, 1.10533637, 0.1759269, 0.258857, 8, 0.006824, 0.499918, 0.900000, 0.000000, 2.000000, 0.000000
1709815684.293078, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46084.000000, 1.10533645, 0.17592691, 0.260213, 8, 0.006878, 0.499917, 0.900000, 0.000000, 2.000000, 0.000000
1709815685.293347, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46085.000000, 1.10533653, 0.17592691, 0.261571, 8, 0.006858, 0.499917, 0.900000, 0.000000, 2.000000, 0.000000
1709815686.293557, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46086.000000, 1.10533661, 0.17592691, 0.262928, 8, 0.006893, 0.499923, 0.900000, 0.000000, 2.000000, 0.000000
1709815687.293074, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46087.000000, 1.10533669, 0.17592691, 0.264285, 8, 0.007007, 0.499926, 0.900000, 0.000000, 2.000000, 0.000000
1709815688.293610, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46088.000000, 1.10533677, 0.17592691, 0.265642, 8, 0.007020, 0.499932, 0.900000, 0.000000, 2.000000, 0.000000
1709815689.293237, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46089.000000, 1.10533684, 0.17592691, 0.266999, 8, 0.006993, 0.499933, 0.900000, 0.000000, 2.000000, 0.000000
1709815690.293496, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46090.000000, 1.10533692, 0.17592691, 0.268356, 8, 0.007004, 0.499937, 0.900000, 0.000000, 2.000000, 0.000000
1709815691.293045, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46091.000000, 1.105337, 0.17592691, 0.269714, 8, 0.006966, 0.499935, 0.900000, 0.000000, 2.000000, 0.000000
1709815692.293090, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46092.000000, 1.10533708, 0.17592691, 0.271071, 8, 0.007021, 0.499938, 0.900000, 0.000000, 2.000000, 0.000000
1709815693.293022, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46093.000000, 1.10533716, 0.17592692, 0.272429, 8, 0.007007, 0.499936, 0.900000, 0.000000, 2.000000, 0.000000
1709815694.293041, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46094.000000, 1.10533724, 0.17592692, 0.273786, 8, 0.006950, 0.499943, 0.900000, 0.000000, 2.000000, 0.000000
1709815695.293117, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46095.000000, 1.10533731, 0.17592692, 0.275143, 8, 0.006936, 0.499944, 0.900000, 0.000000, 2.000000, 0.000000
1709815696.293343, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46096.000000, 1.10533739, 0.17592692, 0.276501, 8, 0.006948, 0.499945, 0.900000, 0.000000, 2.000000, 0.000000
1709815697.293370, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46097.000000, 1.10533747, 0.17592692, 0.277859, 8, 0.006964, 0.499952, 0.900000, 0.000000, 2.000000, 0.000000
1709815698.295212, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46098.000000, 1.10533755, 0.17592692, 0.279216, 8, 0.006950, 0.499958, 0.900000, 0.000000, 2.000000, 0.000000
1709815699.293224, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46099.000000, 1.10533763, 0.17592692, 0.280574, 8, 0.006910, 0.499960, 0.900000, 0.000000, 2.000000, 0.000000
1709815700.293300, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46100.000000, 1.10533771, 0.17592692, 0.281932, 8, 0.006927, 0.499950, 0.900000, 0.000000, 2.000000, 0.000000
1709815701.293041, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46101.000000, 1.10533778, 0.17592693, 0.283289, 8, 0.006957, 0.499954, 0.900000, 0.000000, 2.000000, 0.000000
1709815702.293169, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46102.000000, 1.10533786, 0.17592693, 0.284647, 8, 0.006927, 0.499955, 0.900000, 0.000000, 2.000000, 0.000000
1709815703.293071, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46103.000000, 1.10533794, 0.17592693, 0.286005, 8, 0.006925, 0.499955, 0.900000, 0.000000, 2.000000, 0.000000
1709815704.293144, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46104.000000, 1.10533802, 0.17592693, 0.287363, 8, 0.007002, 0.499959, 0.900000, 0.000000, 2.000000, 0.000000
1709815705.293053, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46105.000000, 1.1053381, 0.17592693, 0.288721, 8, 0.007020, 0.499962, 0.900000, 0.000000, 2.000000, 0.000000
1709815706.293115, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46106.000000, 1.10533818, 0.17592693, 0.290079, 8, 0.007060, 0.499952, 0.900000, 0.000000, 2.000000, 0.000000
1709815707.293033, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46107.000000, 1.10533825, 0.17592693, 0.291437, 8, 0.007022, 0.499966, 0.900000, 0.000000, 2.000000, 0.000000
1709815708.293050, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46108.000000, 1.10533833, 0.17592693, 0.292795, 8, 0.006967, 0.499967, 0.900000, 0.000000, 2.000000, 0.000000
1709815709.293234, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46109.000000, 1.10533841, 0.17592694, 0.294153, 8, 0.006960, 0.499980, 0.900000, 0.000000, 2.000000, 0.000000
1709815710.293048, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46110.000000, 1.10533849, 0.17592694, 0.295511, 8, 0.006928, 0.499972, 0.900000, 0.000000, 2.000000, 0.000000
1709815711.293042, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46111.000000, 1.10533857, 0.17592694, 0.296869, 8, 0.006914, 0.499970, 0.900000, 0.000000, 2.000000, 0.000000
