,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
68,0.0,0.006367,1.007153,1.5824316666666667,1.0112903333333334,-0.5658833333333334,1.002845,-132.05704542727935,-16.45612220213767,-1.5153030064204993,-126.18413268804606,-81.11340719870456,32.24596825592503
69,0.23245501518249512,0.006369333333333334,1.007072,1.58243,1.011161,-0.5658946666666667,1.002813,-131.71642770424532,-16.45612220213767,-1.5153030064204993,-125.84924601489264,-80.81536669175884,32.064172633406116
70,0.9037299156188965,0.006371666666666667,1.006991,1.5824063333333334,1.0110353333333333,-0.565906,1.002781,-131.3758099812113,-16.45612220213767,-1.5365916130465462,-125.5143593418189,-80.51732618339501,31.882377010807524
71,1.0001158714294434,0.006374,1.00691,1.5823826666666667,1.0109096666666666,-0.5659056666666666,1.0027496666666667,-131.03519225817726,-16.45612220213767,-1.5578802210906992,-125.17947266874516,-80.24057428449345,31.700581388288608
72,1.2318930625915527,0.006367,1.0068323333333333,1.582359,1.010784,-0.5659053333333334,1.0027183333333334,-130.69457453514323,-16.45612220213767,-1.5791688291348522,-124.84458599559174,-79.96382238275568,31.51878576576969
73,1.9037249088287354,0.00636,1.0067546666666667,1.5823366666666667,1.0106633333333332,-0.565905,1.002687,-130.3539568121092,-16.45612220213767,-1.5791688291348522,-124.5001311318633,-79.68707048385411,31.3369901431711
74,1.9997849464416504,0.006353,1.006677,1.5823143333333334,1.0105426666666666,-0.565899,1.0026563333333334,-130.0133390890752,-16.45612220213767,-1.5791688291348522,-124.15567626813487,-79.41031858353443,31.16476271138655
75,2.2318758964538574,0.0063423333333333335,1.0066026666666668,1.582292,1.010422,-0.565893,1.0026256666666666,-129.69400997408533,-16.446554011482974,-1.5791688291348522,-123.81122140432676,-79.13356668321477,30.99253527944266
76,2.9036660194396973,0.006331666666666667,1.0065283333333332,1.5822983333333334,1.0103056666666665,-0.565887,1.002595,-129.37468085767733,-16.436985820828276,-1.5791688291348522,-123.476334731253,-78.8568147828951,30.82030784757844
77,2.9995529651641846,0.006321,1.006454,1.5823046666666667,1.0101893333333334,-0.5659026666666667,1.0025663333333332,-129.05535174268746,-16.42741763017358,-1.5791688291348522,-123.14144805817926,-78.55877427594938,30.63851222505952
78,3.2318029403686523,0.0063163333333333335,1.0063806666666666,1.582311,1.010073,-0.5659183333333334,1.0025376666666668,-128.71473401965343,-16.42741763017358,-1.5791688291348522,-122.80656138510552,-78.26073376758555,30.456716602540606
79,3.903528928756714,0.006311666666666667,1.0063073333333334,1.5823033333333334,1.0099593333333334,-0.565934,1.002509,-128.3741162952013,-16.42741763017358,-1.5791688291348522,-122.4716747119521,-77.96269326063984,30.274920979942017
80,3.9996590614318848,0.006307,1.006234,1.5822956666666665,1.0098456666666666,-0.565933,1.002481,-128.0334985721673,-16.42741763017358,-1.5791688291348522,-122.13678803887836,-77.68594135890206,30.0931253574231
81,4.232326984405518,0.006310333333333334,1.0061613333333335,1.582288,1.009732,-0.565932,1.002453,-127.69288084913327,-16.42741763017358,-1.5791688291348522,-121.80190136580462,-77.40918946000049,29.911329734983855
82,4.9036149978637695,0.006313666666666666,1.0060886666666666,1.5823203333333333,1.009621,-0.565931,1.002425,-127.35226312609925,-16.42741763017358,-1.5791688291348522,-121.46701469273088,-77.13243755968082,29.729534112385267
83,4.999650001525879,0.006317,1.006016,1.5823526666666665,1.00951,-0.5659153333333333,1.002398,-127.01164540306522,-16.42741763017358,-1.5791688291348522,-121.13212801965713,-76.85568565794304,29.557306680521044
84,5.2316999435424805,0.006312666666666666,1.005949,1.582385,1.009399,-0.5658996666666667,1.002371,-126.6710276800312,-16.42741763017358,-1.5791688291348522,-120.79724134658339,-76.57893375904148,29.385079248656826
85,5.903733015060425,0.006308333333333333,1.005882,1.5823909999999999,1.0092966666666667,-0.565884,1.002344,-126.33040995557907,-16.42741763017358,-1.6004574357608992,-120.46235467342997,-76.30218185872181,29.212851816712934
86,6.000112056732178,0.006304,1.005815,1.582397,1.0091943333333333,-0.565868,1.0023166666666665,-125.98979223254504,-16.42741763017358,-1.6217460452231585,-120.12746800043591,-76.02542995840214,29.031056194194015
87,6.232400894165039,0.006301333333333333,1.0057556666666665,1.582403,1.009092,-0.565852,1.0022893333333334,-125.67046311613707,-16.417849439518882,-1.6430346518492052,-119.79258132728249,-75.74867805808246,28.84926057175477
88,6.903501033782959,0.006298666666666667,1.0056963333333333,1.582403,1.0089896666666667,-0.565836,1.002262,-125.35113400114719,-16.408281248864185,-1.6430346518492052,-119.44812646355405,-75.47192615918091,28.66746494915618
89,6.999650955200195,0.006296,1.005637,1.582403,1.0088873333333335,-0.5658396666666666,1.0022376666666666,-125.03180488615732,-16.398713058209488,-1.6430346518492052,-119.10367159982562,-75.17388565081708,28.485669326637264
90,7.2323219776153564,0.006279333333333334,1.0055699999999999,1.582403,1.008785,-0.5658433333333334,1.0022133333333334,-124.6911871631233,-16.398713058209488,-1.6430346518492052,-118.75921673601749,-74.87584514387136,28.303873704038676
91,7.903542995452881,0.006262666666666666,1.005503,1.5824256666666667,1.0086863333333334,-0.565847,1.002189,-124.35056944008927,-16.398713058209488,-1.6430346518492052,-118.42433006294375,-74.57780463550753,28.12207808151976
92,7.9997239112854,0.006246,1.005436,1.5824483333333332,1.0085876666666667,-0.565839,1.0021636666666667,-124.00995171705524,-16.398713058209488,-1.6430346518492052,-118.08944338987001,-74.30105273518787,27.94028245900084
93,8.231961011886597,0.006248666666666666,1.0053753333333333,1.582471,1.008489,-0.565831,1.0021383333333334,-123.66933399402123,-16.398713058209488,-1.6430346518492052,-117.75455671679627,-74.0243008348682,27.758486836481925
94,8.903611898422241,0.006251333333333334,1.0053146666666668,1.5824783333333332,1.008395,-0.565823,1.002113,-123.3287162709872,-16.398713058209488,-1.6430346518492052,-117.41967004364285,-73.74754893454852,27.576691213963006
95,8.999661922454834,0.006254,1.005254,1.5824856666666667,1.0083010000000001,-0.5658133333333333,1.002089,-122.98809854795317,-16.398713058209488,-1.6430346518492052,-117.08478337056911,-73.47079703422885,27.404463782019114
96,9.232353925704956,0.006266666666666667,1.0051956666666668,1.582493,1.008207,-0.5658036666666667,1.002065,-122.64748082491916,-16.398713058209488,-1.6430346518492052,-116.74989669749537,-73.19404513390919,27.232236350234565
97,9.903615951538086,0.006279333333333333,1.0051373333333333,1.58249,1.0081146666666667,-0.565794,1.002041,-122.30686310046703,-16.398713058209488,-1.6430346518492052,-116.41501002434195,-72.91729323500762,27.060008918290674
