,time,asv_1,asv_2,asv_3
270,67.23180603981018,"(63.3300123020909, 10.079981745505723)","(63.33040535113837, 10.07889942823072)","(63.33039083620755, 10.080133770307366)"
271,67.90370106697083,"(63.330015166879875, 10.07998346437911)","(63.33040420522278, 10.078905348794603)","(63.330393319024665, 10.080130141574664)"
272,67.99979305267334,"(63.33001803166886, 10.079985183252495)","(63.33040305930718, 10.078911269358487)","(63.330395801841775, 10.08012651284196)"
273,68.23179793357849,"(63.33002108744376, 10.079986711139949)","(63.33040191339159, 10.07891718992237)","(63.330398284658884, 10.080122884109258)"
274,68.9037299156189,"(63.33002414321867, 10.0799882390274)","(63.33040057649007, 10.078923301472186)","(63.33040076747599, 10.080119255376555)"
275,68.99944686889648,"(63.33002719899358, 10.079989766914855)","(63.330399239588544, 10.078929413022)","(63.33040325029311, 10.080115626643853)"
276,69.23199105262756,"(63.33003006378255, 10.07999148578824)","(63.330397902687025, 10.078935524571815)","(63.33040573311022, 10.08011199791115)"
277,69.90368103981018,"(63.330032928571526, 10.079993204661626)","(63.330396565785506, 10.078941827107561)","(63.330408215927335, 10.080108369178447)"
278,70.00017499923706,"(63.3300357933605, 10.079994923535011)","(63.33039522888398, 10.078948129643306)","(63.33041088973038, 10.080104740445744)"
279,70.2331919670105,"(63.330038658149476, 10.079996451422465)","(63.33039389198246, 10.078954432179053)","(63.330413563533426, 10.080101111713043)"
280,70.90356492996216,"(63.33004152293845, 10.079997979309917)","(63.330392555080934, 10.078960161757005)","(63.33041623733647, 10.08009748298034)"
281,70.99987196922302,"(63.330044387727426, 10.079999507197371)","(63.330391218179415, 10.078965891334956)","(63.33041872015358, 10.080093854247638)"
282,71.23180484771729,"(63.3300472525164, 10.080001226070756)","(63.33038988127789, 10.078971620912908)","(63.33042120297069, 10.080090225514935)"
283,71.90358996391296,"(63.330050117305376, 10.080002944944143)","(63.33038854437637, 10.078977732462722)","(63.3304236857878, 10.080086596782232)"
284,72.00011897087097,"(63.33005298209435, 10.080004663817528)","(63.33038720747484, 10.078983844012537)","(63.330426168604916, 10.080082777063598)"
285,72.2321388721466,"(63.330055846883326, 10.080006382690913)","(63.33038587057332, 10.078989955562351)","(63.330428651422025, 10.080078957344963)"
286,72.90359997749329,"(63.3300587116723, 10.0800081015643)","(63.33038472465773, 10.078996067112167)","(63.33043113423914, 10.080075137626329)"
287,72.99963283538818,"(63.330061576461276, 10.080009820437684)","(63.33038357874215, 10.07900217866198)","(63.33043361705625, 10.080071508893626)"
288,73.23240303993225,"(63.33006463223619, 10.080011348325138)","(63.33038243282656, 10.079008290211796)","(63.33043609987337, 10.080067880160925)"
289,73.90378999710083,"(63.3300676880111, 10.080012876212592)","(63.33038109592504, 10.07901440176161)","(63.330438582690476, 10.080064251428222)"
290,73.99978494644165,"(63.33007074378601, 10.080014404100046)","(63.330379759023515, 10.079020513311425)","(63.33044106550759, 10.08006062269552)"
291,74.23239803314209,"(63.330073608574985, 10.0800159319875)","(63.330378422121996, 10.079026624861239)","(63.3304435483247, 10.080056993962817)"
292,74.90363693237305,"(63.33007647336396, 10.080017459874954)","(63.33037708522047, 10.079032736411055)","(63.33044603114182, 10.080053365230114)"
293,74.99955892562866,"(63.330079338152935, 10.080018987762408)","(63.33037574831895, 10.079038847960868)","(63.330448513958935, 10.080049736497411)"
294,75.23223495483398,"(63.33008220294191, 10.080020706635793)","(63.330374411417424, 10.079044959510684)","(63.330450996776044, 10.08004610776471)"
295,75.90362596511841,"(63.330085067730884, 10.080022425509178)","(63.330373265501834, 10.079050880074567)","(63.33045347959316, 10.080042479032008)"
296,75.99949097633362,"(63.33008793251986, 10.080024144382563)","(63.330372119586244, 10.079056800638451)","(63.3304561533962, 10.080038850299305)"
297,76.23214197158813,"(63.330090797308834, 10.080025672270017)","(63.330370973670654, 10.079062721202334)","(63.33045882719924, 10.080035221566602)"
298,76.90362405776978,"(63.33009366209781, 10.08002720015747)","(63.33036963676913, 10.079068832752148)","(63.330461501002276, 10.0800315928339)"
299,76.99997901916504,"(63.330096526886784, 10.080028728044924)","(63.33036829986761, 10.079074944301963)","(63.33046398381939, 10.080027964101197)"
300,77.23218488693237,"(63.33009958266169, 10.080030255932378)","(63.33036696296608, 10.079081055851777)","(63.33046646663651, 10.080024335368494)"
301,77.9035849571228,"(63.3301026384366, 10.080031783819832)","(63.33036581705049, 10.079087167401592)","(63.330468949453625, 10.080020706635791)"
302,77.99975299835205,"(63.330105694211504, 10.080033311707286)","(63.33036467113491, 10.079093278951406)","(63.33047143227074, 10.080017077903088)"
303,78.23217391967773,"(63.330108559000486, 10.08003483959474)","(63.33036352521932, 10.079099390501222)","(63.33047391508785, 10.080013449170387)"
304,78.9036078453064,"(63.33011142378946, 10.080036367482192)","(63.3303621883178, 10.079105502051036)","(63.33047639790497, 10.080009820437684)"
305,79.0000319480896,"(63.33011428857844, 10.080037895369646)","(63.33036085141627, 10.079111613600851)","(63.330478880722076, 10.080006191704982)"
306,79.2321949005127,"(63.33011715336742, 10.0800394232571)","(63.330359514514754, 10.079117725150665)","(63.330481363539185, 10.080002562972279)"
307,79.90344500541687,"(63.33012001815639, 10.080040951144554)","(63.330358368599164, 10.07912383670048)","(63.330483846356294, 10.079998934239576)"
308,79.99976205825806,"(63.33012288294537, 10.080042479032008)","(63.33035722268357, 10.079129948250296)","(63.33048632917341, 10.079995305506873)"
309,80.23170304298401,"(63.33012574773434, 10.080044197905393)","(63.33035607676798, 10.079136059800112)","(63.33048881199052, 10.079991676774172)"
310,80.90359687805176,"(63.33012861252332, 10.080045916778777)","(63.33035473986646, 10.079142171349925)","(63.330491294807636, 10.07998804804147)"
311,80.9995379447937,"(63.33013147731229, 10.080047635652162)","(63.33035340296493, 10.079148282899741)","(63.330493777624746, 10.079984419308767)"
312,81.23188900947571,"(63.3301345330872, 10.080048972553685)","(63.33035206606341, 10.079154394449555)","(63.330496260441855, 10.079980790576066)"
313,81.9036078453064,"(63.33013758886211, 10.080050309455206)","(63.33035092014782, 10.07916050599937)","(63.330498743258964, 10.079977161843363)"
314,81.99950885772705,"(63.33014064463701, 10.08005164635673)","(63.330349774232225, 10.079166617549184)","(63.33050141706201, 10.07997334212473)"
315,82.23170804977417,"(63.33014350942599, 10.080053174244183)","(63.330348628316635, 10.079172729099)","(63.330504090865055, 10.079969522406094)"
316,82.9036328792572,"(63.33014637421496, 10.080054702131637)","(63.330347482401045, 10.079178840648813)","(63.3305067646681, 10.07996570268746)"
317,82.99959897994995,"(63.33014923900394, 10.08005623001909)","(63.33034633648546, 10.079184952198629)","(63.33050924748522, 10.079962073954757)"
318,83.23168897628784,"(63.33015210379291, 10.080057757906545)","(63.33034519056987, 10.079191063748443)","(63.33051173030233, 10.079958445222056)"
319,83.9037230014801,"(63.33015496858189, 10.080059285793999)","(63.33034385366835, 10.07919736628419)","(63.33051421311944, 10.079954816489353)"
320,83.99954605102539,"(63.33015783337086, 10.080060813681452)","(63.33034251676683, 10.079203668819936)","(63.33051669593655, 10.07995118775665)"
321,84.23170185089111,"(63.33016069815984, 10.080062341568906)","(63.33034117986531, 10.079209971355683)","(63.33051917875366, 10.079947559023948)"
322,84.90372490882874,"(63.33016356294881, 10.080063869456358)","(63.33034003394972, 10.079216082905496)","(63.33052166157077, 10.079943930291245)"
323,84.99955201148987,"(63.33016642773779, 10.080065397343812)","(63.33033888803412, 10.079222194455312)","(63.33052414438789, 10.079940301558542)"
324,85.2317008972168,"(63.3301694835127, 10.080066925231266)","(63.33033774211853, 10.079228306005126)","(63.330526627204996, 10.07993667282584)"
325,85.9037230014801,"(63.3301725392876, 10.08006845311872)","(63.33033659620294, 10.079234417554941)","(63.33052911002211, 10.079933044093137)"
326,85.99970388412476,"(63.330175595062514, 10.080069981006174)","(63.33033545028736, 10.079240529104755)","(63.33053159283922, 10.079929415360434)"
327,86.23170590400696,"(63.33017845985149, 10.080071317907695)","(63.33033430437177, 10.07924664065457)","(63.33053407565633, 10.079925786627733)"
328,86.90361595153809,"(63.33018132464047, 10.080072654809218)","(63.33033315845618, 10.079252752204384)","(63.33053655847344, 10.07992215789503)"
329,87.00014400482178,"(63.330184189429445, 10.080073991710739)","(63.33033201254059, 10.0792588637542)","(63.33053904129056, 10.079918529162327)"
330,87.23171186447144,"(63.33018705421842, 10.080075519598193)","(63.330330866625, 10.079264975304014)","(63.330541524107666, 10.079914900429625)"
331,87.90360903739929,"(63.330189919007395, 10.080077047485647)","(63.33032952972347, 10.07927108685383)","(63.33054400692478, 10.079911271696922)"
332,87.99954295158386,"(63.33019278379637, 10.0800785753731)","(63.33032819282195, 10.079277198403643)","(63.33054668072783, 10.07990764296422)"
333,88.23171997070312,"(63.330195839571275, 10.080080103260554)","(63.330326855920426, 10.079283309953459)","(63.33054935453087, 10.079904014231518)"
334,88.90359902381897,"(63.33019889534618, 10.080081631148008)","(63.330325710004836, 10.079289803475136)","(63.33055202833392, 10.079900385498815)"
335,89.0001449584961,"(63.33020195112108, 10.080083159035462)","(63.330324564089246, 10.079296296996816)","(63.33055451115103, 10.079896756766113)"
336,89.23792695999146,"(63.330204815910065, 10.080084495936983)","(63.330323418173656, 10.079302790518494)","(63.33055699396814, 10.07989312803341)"
337,89.90361189842224,"(63.33020768069904, 10.080085832838506)","(63.330322272258066, 10.079308711082376)","(63.33055947678525, 10.079889499300707)"
338,89.99982190132141,"(63.33021054548802, 10.080087169740027)","(63.33032112634248, 10.07931463164626)","(63.33056195960236, 10.079885870568004)"
339,90.23181295394897,"(63.330213410277, 10.080088697627481)","(63.33031998042689, 10.079320552210143)","(63.33056444241947, 10.079882241835302)"
340,90.90340089797974,"(63.33021627506597, 10.080090225514935)","(63.3303188345113, 10.079326663759957)","(63.33056692523659, 10.079878613102599)"
341,91.00005388259888,"(63.33021913985495, 10.080091753402389)","(63.330317688595706, 10.079332775309773)","(63.3305694080537, 10.079874984369896)"
342,91.23215389251709,"(63.33022219562985, 10.08009309030391)","(63.330316542680116, 10.079338886859587)","(63.330571890870814, 10.079871355637195)"
343,91.90373206138611,"(63.33022525140476, 10.080094427205433)","(63.330315396764526, 10.079344998409402)","(63.330574373687924, 10.079867726904492)"
344,92.00020003318787,"(63.33022830717967, 10.080095764106954)","(63.33031425084894, 10.079351109959216)","(63.33057685650504, 10.07986409817179)"
345,92.23314189910889,"(63.33023117196864, 10.080097291994408)","(63.33031310493335, 10.079357221509031)","(63.33057933932215, 10.079860469439087)"
346,92.90405797958374,"(63.330234036757616, 10.080098819881862)","(63.33031195901776, 10.079363524044778)","(63.330581822139266, 10.079856840706384)"
347,93.00002884864807,"(63.33023690154659, 10.080100347769315)","(63.330310813102166, 10.079369826580523)","(63.330584304956375, 10.079853211973681)"
348,93.2317419052124,"(63.330239766335566, 10.080101684670838)","(63.330309667186576, 10.07937612911627)","(63.330586787773484, 10.07984958324098)"
349,93.90362000465393,"(63.33024263112454, 10.08010302157236)","(63.330308521270986, 10.079382240666085)","(63.33058927059059, 10.079845954508277)"
350,94.00015592575073,"(63.330245495913516, 10.080104358473882)","(63.33030737535539, 10.079388352215899)","(63.33059175340771, 10.079842325775575)"
351,94.23180103302002,"(63.33024836070249, 10.080105886361336)","(63.3303062294398, 10.079394463765714)","(63.33059423622482, 10.079838697042872)"
352,94.90359997749329,"(63.330251225491466, 10.08010741424879)","(63.33030508352421, 10.079400766301461)","(63.330596719041935, 10.07983506831017)"
353,95.00017094612122,"(63.33025409028044, 10.080108942136244)","(63.330303937608626, 10.079407068837206)","(63.33059939284498, 10.079831248591535)"
354,95.23243594169617,"(63.33025714605535, 10.080110279037765)","(63.330302791693036, 10.079413371372953)","(63.33060206664803, 10.079827428872902)"
355,95.90349698066711,"(63.330260201830264, 10.080111615939288)","(63.330301836763375, 10.079419482922768)","(63.33060474045107, 10.079823609154268)"
356,95.9999749660492,"(63.330263257605175, 10.080112952840809)","(63.330300881833715, 10.079425594472582)","(63.33060722326818, 10.079819980421565)"
357,96.23236584663391,"(63.33026612239415, 10.080114480728263)","(63.330299926904054, 10.079431706022397)","(63.33060970608529, 10.079816351688864)"
358,96.90360593795776,"(63.330268987183125, 10.080116008615715)","(63.330298780988464, 10.079437435600349)","(63.3306121889024, 10.079812722956161)"
359,97.00002098083496,"(63.3302718519721, 10.080117536503169)","(63.33029763507288, 10.079443165178299)","(63.330614671719516, 10.079809094223458)"
360,97.23252606391907,"(63.330274716761075, 10.080118873404691)","(63.33029648915729, 10.07944889475625)","(63.330617154536625, 10.079805465490756)"
361,97.90353798866272,"(63.33027758155005, 10.080120210306212)","(63.3302953432417, 10.079454815320133)","(63.33061963735374, 10.079801836758053)"
362,98.00001788139343,"(63.330280446339025, 10.080121547207735)","(63.330294197326104, 10.079460735884018)","(63.33062212017086, 10.07979820802535)"
363,98.23215889930725,"(63.33028350211393, 10.080122884109256)","(63.330293051410514, 10.0794666564479)","(63.33062460298797, 10.079794579292647)"
364,98.90360689163208,"(63.33028655788884, 10.080124221010779)","(63.330291905494924, 10.079472577011783)","(63.330627085805084, 10.079790950559945)"
365,98.9995608329773,"(63.330289613663744, 10.0801255579123)","(63.330290759579334, 10.079478497575668)","(63.33062956862219, 10.079787321827242)"
366,99.23228597640991,"(63.33029247845272, 10.080127085799754)","(63.330289613663744, 10.07948441813955)","(63.3306320514393, 10.07978369309454)"
367,99.90345883369446,"(63.330295343241694, 10.08012861368721)","(63.33028808577629, 10.079490338703433)","(63.33063453425641, 10.079780064361838)"
368,99.99957799911499,"(63.33029820803067, 10.080130141574664)","(63.33028655788884, 10.079496259267316)","(63.33063701707353, 10.079776435629135)"
369,100.2318480014801,"(63.33030107281965, 10.080131478476185)","(63.330285030001384, 10.079502179831199)","(63.33063949989064, 10.079772806896433)"
370,100.90362000465393,"(63.330303937608626, 10.080132815377707)","(63.330283884085794, 10.079507527437286)","(63.33064198270775, 10.07976917816373)"
371,100.99953484535217,"(63.33030680239761, 10.080134152279228)","(63.3302827381702, 10.079512875043374)","(63.33064446552486, 10.079765549431027)"
372,101.23193883895874,"(63.33030985817251, 10.08013548918075)","(63.33028159225461, 10.079518222649462)","(63.33064694834198, 10.079761920698326)"
373,101.90360403060913,"(63.33031291394742, 10.080136826082272)","(63.33028025535309, 10.079523952227413)","(63.33064943115909, 10.079758291965623)"
374,102.00019693374634,"(63.33031596972232, 10.080138162983793)","(63.330278918451576, 10.079529681805365)","(63.330652104962134, 10.07975466323292)"
375,102.23244404792786,"(63.330318834511296, 10.080139499885316)","(63.33027758155006, 10.079535411383317)","(63.33065477876517, 10.079751034500218)"
376,102.90376996994019,"(63.33032169930027, 10.080140836786837)","(63.33027624464853, 10.0795413319472)","(63.33065745256822, 10.079747405767515)"
377,102.99966287612915,"(63.330324564089246, 10.08014217368836)","(63.33027490774701, 10.079547252511084)","(63.330659935385334, 10.079743777034812)"
378,103.23248195648193,"(63.33032742887822, 10.080143510589883)","(63.330273570845485, 10.079553173074967)","(63.330662418202444, 10.07974014830211)"
379,103.90373396873474,"(63.330330293667195, 10.080144847491404)","(63.330272615915824, 10.07955909363885)","(63.33066490101956, 10.079736519569407)"
380,104.00007796287537,"(63.33033315845617, 10.080146184392927)","(63.33027166098616, 10.07956501420273)","(63.33066738383667, 10.079732890836704)"
381,104.23198199272156,"(63.330336214231075, 10.080147521294448)","(63.3302707060565, 10.079570934766613)","(63.33066986665378, 10.079729262104003)"
382,104.90362596511841,"(63.330339270005986, 10.08014885819597)","(63.33026956014091, 10.079577046316428)","(63.33067234947089, 10.0797256333713)"
383,104.9999270439148,"(63.33034232578089, 10.080150195097492)","(63.33026841422533, 10.079583157866244)","(63.330674832288004, 10.079722004638597)"
384,105.23169684410095,"(63.33034519056987, 10.080151531999014)","(63.33026726830974, 10.07958926941606)","(63.33067731510512, 10.079718375905895)"
385,105.90366291999817,"(63.33034805535885, 10.080152868900536)","(63.330266504366016, 10.079595571951806)","(63.33067979792224, 10.079714747173192)"
386,105.9995448589325,"(63.33035092014783, 10.080154205802058)","(63.330265740422284, 10.079601874487551)","(63.330682280739346, 10.079711118440489)"
387,106.23859786987305,"(63.330353784936804, 10.08015554270358)","(63.33026497647856, 10.079608177023298)","(63.330684763556455, 10.079707489707786)"
388,106.90361094474792,"(63.33035664972578, 10.080156879605102)","(63.33026421253483, 10.079614288573113)","(63.330687246373564, 10.079703860975084)"
389,106.99959802627563,"(63.330359514514754, 10.080158216506623)","(63.3302634485911, 10.079620400122927)","(63.33068972919068, 10.07970023224238)"
390,107.23169994354248,"(63.33036257028966, 10.080159362422213)","(63.330262684647366, 10.079626511672743)","(63.33069221200779, 10.07969660350968)"
391,107.90361404418945,"(63.33036562606457, 10.080160508337805)","(63.33026192070364, 10.07963281420849)","(63.330694694824906, 10.079692974776977)"
392,108.00008487701416,"(63.330368681839474, 10.080161654253395)","(63.33026115675991, 10.079639116744234)","(63.330697177642016, 10.079689346044274)"
393,108.23181796073914,"(63.33037154662845, 10.080162991154916)","(63.330260392816186, 10.07964541927998)","(63.330699660459125, 10.079685717311571)"
394,108.90361905097961,"(63.330374411417424, 10.080164328056439)","(63.3302598198584, 10.07965191280166)","(63.330702143276234, 10.079682088578869)"
395,108.99954986572266,"(63.3303772762064, 10.08016566495796)","(63.3302592469006, 10.079658406323338)","(63.33070462609335, 10.079678459846166)"
396,109.2320568561554,"(63.33038033198131, 10.08016681087355)","(63.330258673942815, 10.079664899845017)","(63.33070710891046, 10.079674831113465)"
397,109.90360689163208,"(63.330383387756214, 10.08016795678914)","(63.33025829197095, 10.079671393366695)","(63.330709591727576, 10.079671202380762)"
398,110.00016903877258,"(63.330386443531125, 10.08016910270473)","(63.330257909999084, 10.079677886888373)","(63.33071226553062, 10.07966757364806)"
399,110.23211097717285,"(63.3303893083201, 10.080170439606253)","(63.33025752802722, 10.07968438041005)","(63.33071493933367, 10.079663944915357)"
400,110.90363883972168,"(63.330392173109075, 10.080171776507774)","(63.33025714605535, 10.079691064917661)","(63.33071761313671, 10.079660316182654)"
401,111.00007200241089,"(63.33039503789805, 10.080173113409296)","(63.33025676408349, 10.07969774942527)","(63.33072009595382, 10.07965649646402)"
402,111.23240303993225,"(63.330397902687025, 10.080174259324886)","(63.33025638211162, 10.07970443393288)","(63.33072257877093, 10.079652676745386)"
403,111.90365505218506,"(63.33040076747601, 10.080175405240478)","(63.33025619112569, 10.079711118440489)","(63.33072506158804, 10.079648857026752)"
404,112.00016283988953,"(63.33040363226498, 10.080176551156068)","(63.33025600013976, 10.0797178029481)","(63.33072754440516, 10.07964522829405)"
405,112.23171901702881,"(63.330406688039886, 10.08017788805759)","(63.33025580915383, 10.079724487455708)","(63.330730027222266, 10.079641599561349)"
406,112.90359902381897,"(63.33040974381479, 10.080179224959112)","(63.330255618167904, 10.07973136294925)","(63.33073251003938, 10.079637970828646)"
407,112.99996590614319,"(63.330412799589695, 10.080180561860633)","(63.33025542718197, 10.079738238442792)","(63.33073499285649, 10.079634342095943)"
408,113.23646402359009,"(63.33041566437867, 10.080181707776223)","(63.33025523619604, 10.079745113936333)","(63.3307374756736, 10.07963071336324)"
409,113.90361905097961,"(63.330418529167645, 10.080182853691813)","(63.33025485422417, 10.079751607458013)","(63.33073995849071, 10.079627084630538)"
410,114.00056004524231,"(63.33042139395662, 10.080183999607403)","(63.33025447225231, 10.07975810097969)","(63.33074244130783, 10.079623455897835)"
411,114.23173785209656,"(63.33042464071746, 10.080185336508926)","(63.33025409028044, 10.07976459450137)","(63.330744924124936, 10.079619827165132)"
412,114.90368390083313,"(63.3304278874783, 10.080186673410449)","(63.33025389929451, 10.079771279008979)","(63.33074740694205, 10.07961619843243)"
413,115.08483695983887,"(63.33043113423914, 10.080188010311971)","(63.33025370830858, 10.07977796351659)","(63.33074988975917, 10.079612569699727)"
414,115.23171091079712,"(63.33043380804219, 10.08018896524163)","(63.33025351732265, 10.079784648024198)","(63.33075237257628, 10.079608940967026)"
415,115.90361404418945,"(63.33043648184523, 10.080189920171287)","(63.330253326336724, 10.079790950559945)","(63.330754855393394, 10.079605312234323)"
416,115.9995059967041,"(63.33043915564828, 10.080190875100946)","(63.33025313535079, 10.07979725309569)","(63.3307573382105, 10.07960168350162)"
417,116.231693983078,"(63.330441829451324, 10.080192021016536)","(63.33025294436486, 10.079803555631436)","(63.33075982102762, 10.079598054768917)"
418,116.90363883972168,"(63.33044450325436, 10.080193166932126)","(63.33025256239299, 10.079809858167183)","(63.33076230384473, 10.079594426036214)"
419,116.9996190071106,"(63.33044717705741, 10.080194312847716)","(63.33025218042113, 10.079816160702931)","(63.330764977647775, 10.079590797303512)"
420,117.2317168712616,"(63.33045004184638, 10.080195267777375)","(63.33025179844926, 10.079822463238678)","(63.33076765145081, 10.07958716857081)"
421,117.90373706817627,"(63.330452906635365, 10.080196222707034)","(63.33025160746333, 10.079828956760355)","(63.33077032525386, 10.079583539838108)"
422,117.99960684776306,"(63.33045577142434, 10.080197177636693)","(63.3302514164774, 10.079835450282033)","(63.33077280807097, 10.079579911105405)"
423,118.23169302940369,"(63.330458636213315, 10.080197941580419)","(63.33025122549147, 10.07984194380371)","(63.330775290888084, 10.079576282372702)"
424,118.90373206138611,"(63.33046150100229, 10.080198705524147)","(63.33025122549147, 10.079848628311321)","(63.330777773705194, 10.07957265364)"
425,118.99974584579468,"(63.330464365791265, 10.080199469467873)","(63.33025122549147, 10.07985531281893)","(63.33078025652231, 10.079569024907297)"
426,119.23169684410095,"(63.33046723058024, 10.080199851439737)","(63.33025122549147, 10.07986199732654)","(63.33078273933942, 10.079565396174594)"
427,119.90352201461792,"(63.330470095369215, 10.080200233411599)","(63.33025122549147, 10.079868490848218)","(63.330785222156535, 10.079561767441891)"
428,119.99963903427124,"(63.33047296015819, 10.080200615383463)","(63.33025122549147, 10.079874984369898)","(63.33078770497365, 10.079558138709189)"
429,120.23196387290955,"(63.330476015933094, 10.080200806369394)","(63.33025122549147, 10.079881477891576)","(63.33079018779076, 10.079554509976488)"
430,120.90366506576538,"(63.330479071708, 10.080200997355327)","(63.3302514164774, 10.079887971413253)","(63.33079267060788, 10.079550881243785)"
431,120.99961495399475,"(63.3304821274829, 10.080201188341258)","(63.33025160746333, 10.079894464934933)","(63.33079515342499, 10.079547252511082)"
432,121.23180198669434,"(63.33048499227188, 10.080200997355327)","(63.33025179844926, 10.07990095845661)","(63.330797636242096, 10.07954362377838)"
433,121.90359902381897,"(63.33048785706086, 10.080200806369394)","(63.33025218042113, 10.07990764296422)","(63.330800119059205, 10.079539995045677)"
434,121.99962496757507,"(63.330490721849834, 10.080200615383463)","(63.33025256239299, 10.07991432747183)","(63.33080260187632, 10.079536366312974)"
435,122.23172187805176,"(63.330493777624746, 10.080200424397532)","(63.33025294436486, 10.079921011979438)","(63.33080508469343, 10.079532737580273)"
436,122.90368795394897,"(63.33049683339965, 10.080200233411599)","(63.33025332633672, 10.079927696487049)","(63.33080756751055, 10.07952910884757)"
437,122.9995629787445,"(63.33049988917456, 10.080200042425668)","(63.33025370830858, 10.079934380994658)","(63.330810050327656, 10.079525480114867)"
438,123.23240685462952,"(63.330502753963536, 10.080199660453804)","(63.33025409028044, 10.079941065502268)","(63.330812533144766, 10.079521851382164)"
439,123.90371990203857,"(63.33050561875251, 10.080199278481942)","(63.330254663238236, 10.079947750009879)","(63.330815015961875, 10.079518222649462)"
440,124.00102996826172,"(63.330508483541486, 10.080198896510078)","(63.33025523619604, 10.07995443451749)","(63.33081749877899, 10.079514593916759)"
441,124.2317328453064,"(63.33051153931639, 10.080198323552283)","(63.33025580915383, 10.0799611190251)","(63.3308199815961, 10.079510965184056)"
442,124.90370988845825,"(63.3305145950913, 10.080197750594488)","(63.33025638211163, 10.079967803532709)","(63.33082246441322, 10.079507336451353)"
443,124.99953889846802,"(63.330517650866206, 10.080197177636693)","(63.33025695506942, 10.07997448804032)","(63.33082513821626, 10.07950370771865)"
444,125.232351064682,"(63.33052070664112, 10.080196604678898)","(63.33025752802722, 10.079981172547928)","(63.33082781201931, 10.07950007898595)"
445,125.90374898910522,"(63.33052376241602, 10.080196031721101)","(63.33025829197094, 10.079987666069606)","(63.330830485822354, 10.079496450253247)"
446,126.00002598762512,"(63.33052681819093, 10.080195458763306)","(63.330259055914674, 10.079994159591285)","(63.33083296863946, 10.079492821520544)"
447,126.23170304298401,"(63.33052968297991, 10.080194885805511)","(63.3302598198584, 10.080000653112963)","(63.33083545145657, 10.079489192787843)"
448,126.90373206138611,"(63.33053254776888, 10.080194312847718)","(63.33026039281619, 10.080007337620572)","(63.33083793427368, 10.07948556405514)"
449,126.99972701072693,"(63.33053541255786, 10.080193739889923)","(63.33026096577399, 10.080014022128182)","(63.3308404170908, 10.079481935322438)"
450,127.23202395439148,"(63.33053846833276, 10.080192975946195)","(63.33026153873178, 10.080020706635791)","(63.33084289990791, 10.079478306589737)"
451,127.90378499031067,"(63.33054152410767, 10.08019221200247)","(63.33026230267551, 10.080027391143402)","(63.33084538272502, 10.079474677857034)"
452,128.0001859664917,"(63.33054457988258, 10.080191448058741)","(63.33026306661924, 10.080034075651012)","(63.33084786554213, 10.0794708581384)"
453,128.23205089569092,"(63.33054763565748, 10.080190875100946)","(63.33026383056296, 10.080040760158623)","(63.33085034835924, 10.079467038419764)"
454,128.92067193984985,"(63.33055069143239, 10.08019030214315)","(63.33026440352076, 10.0800472536803)","(63.33085283117635, 10.07946321870113)"
455,128.99993085861206,"(63.3305537472073, 10.080189729185355)","(63.33026497647856, 10.080053747201978)","(63.33085531399347, 10.079459780954359)"
456,129.2321698665619,"(63.33055661199628, 10.080188965241629)","(63.330265549436355, 10.080060240723656)","(63.330857796810584, 10.079456343207589)"
457,129.9037458896637,"(63.330559476785254, 10.080188201297902)","(63.33026631338008, 10.080066925231266)","(63.3308602796277, 10.079452905460817)"
458,130.0002019405365,"(63.330562341574236, 10.080187437354176)","(63.33026707732381, 10.080073609738875)","(63.33086276244481, 10.079449276728115)"
459,130.23225784301758,"(63.33056539734914, 10.080186864396381)","(63.330267841267535, 10.080080294246486)","(63.33086524526192, 10.079445647995414)"
460,130.90368795394897,"(63.330568453124044, 10.080186291438585)","(63.33026841422533, 10.080086787768163)","(63.33086772807903, 10.07944201926271)"
461,131.00018000602722,"(63.33057150889895, 10.08018571848079)","(63.330268987183125, 10.080093281289843)","(63.330870210896144, 10.079438390530008)"
462,131.23235487937927,"(63.33057456467385, 10.080184954537064)","(63.33026956014092, 10.08009977481152)","(63.33087269371325, 10.079434761797305)"
463,131.9036898612976,"(63.330577620448764, 10.080184190593336)","(63.330270324084644, 10.080106459319131)","(63.33087517653037, 10.079431133064602)"
464,131.99959683418274,"(63.33058067622367, 10.08018342664961)","(63.330271088028375, 10.08011314382674)","(63.330877659347486, 10.0794275043319)"
465,132.23172688484192,"(63.33058354101264, 10.080182853691815)","(63.3302718519721, 10.08011982833435)","(63.330880142164595, 10.079423875599199)"
466,132.90379285812378,"(63.33058640580162, 10.08018228073402)","(63.330272615915824, 10.080126321856028)","(63.33088262498171, 10.079420246866496)"
467,132.99964594841003,"(63.33058927059059, 10.080181707776225)","(63.330273379859555, 10.080132815377707)","(63.33088529878475, 10.079416618133793)"
468,133.23169803619385,"(63.330592326365505, 10.080180943832497)","(63.33027414380328, 10.080139308899385)","(63.330887972587796, 10.07941298940109)"
469,133.90362000465393,"(63.33059538214041, 10.080180179888771)","(63.330274716761075, 10.080145993406994)","(63.330890646390834, 10.079409360668388)"
470,133.99965500831604,"(63.33059843791532, 10.080179415945043)","(63.33027528971887, 10.080152677914604)","(63.33089312920795, 10.079405540949754)"
471,134.23233294487,"(63.330601493690224, 10.080178842987248)","(63.330275862676665, 10.080159362422213)","(63.33089561202506, 10.079401721231118)"
