,time, system, entity , mmsi, msg_in, msg_out,iter_time
34,1710843795.280385, caravela,7,111,15,5,5.200783014297485
35,1710843798.429688, caravela,7,111,9,3,3.1493029594421387
36,1710843803.530583, caravela,7,111,15,6,5.100894927978516
37,1710843811.680971, caravela,7,111,24,13,8.15038800239563
38,1710843823.03109, caravela,7,111,33,12,11.35011911392212
39,1710843826.129989, caravela,7,111,10,3,3.0988988876342773
40,1710843834.279665, caravela,7,111,27,12,8.149676084518433
41,1710843838.329682, caravela,7,111,12,4,4.0500171184539795
42,1710843842.431456, caravela,7,111,12,4,4.101773977279663
43,1710843848.67962, caravela,7,111,18,7,6.248163938522339
44,1710843851.779401, caravela,7,111,9,3,3.099781036376953
45,1710843854.879576, caravela,7,111,9,3,3.100174903869629
46,1710843861.029485, caravela,7,111,18,7,6.149909019470215
47,1710843867.22973, caravela,7,111,14,8,6.200244903564453
48,1710843873.379669, caravela,7,111,17,7,6.149939060211182
49,1710843878.580086, caravela,7,111,15,7,5.2004170417785645
50,1710843884.729378, caravela,7,111,22,6,6.1492919921875
51,1710843887.779616, caravela,7,111,10,3,3.0502381324768066
52,1710843895.980004, caravela,7,111,24,9,8.200387954711914
53,1710843899.079361, caravela,7,111,9,3,3.0993568897247314
54,1710843908.229661, caravela,7,111,27,10,9.150300025939941
55,1710843915.529429, caravela,7,111,21,6,7.299767971038818
56,1710843920.680019, caravela,7,111,13,5,5.150589942932129
57,1710843924.779862, caravela,7,111,8,5,4.0998430252075195
58,1710843928.935308, caravela,7,111,13,3,4.1554460525512695
59,1710843934.079607, caravela,7,111,15,6,5.144299030303955
60,1710843937.229428, caravela,7,111,9,3,3.1498210430145264
61,1710843942.379549, caravela,7,111,15,5,5.150120973587036
62,1710843945.529316, caravela,7,111,10,3,3.1497669219970703
63,1710843948.629479, caravela,7,111,9,3,3.100162982940674
64,1710843955.7798, caravela,7,111,22,7,7.150321006774902
65,1710843958.879378, caravela,7,111,9,3,3.0995781421661377
0,1710843643.433438, caravela-2,7,112,19,3,
1,1710843648.537806, caravela-2,7,112,10,5,5.104367971420288
2,1710843651.683587, caravela-2,7,112,6,3,3.1457810401916504
3,1710843655.783807, caravela-2,7,112,9,4,4.100219964981079
4,1710843658.833498, caravela-2,7,112,5,3,3.0496909618377686
5,1710843670.184382, caravela-2,7,112,23,13,11.350883960723877
6,1710843673.28335, caravela-2,7,112,6,3,3.098968029022217
7,1710843676.333771, caravela-2,7,112,6,3,3.0504209995269775
8,1710843679.434562, caravela-2,7,112,6,3,3.1007909774780273
9,1710843684.534654, caravela-2,7,112,10,6,5.100091934204102
10,1710843689.733917, caravela-2,7,112,10,7,5.199263095855713
11,1710843693.883358, caravela-2,7,112,8,5,4.1494410037994385
12,1710843696.887394, caravela-2,7,112,6,3,3.0040359497070312
13,1710843702.03329, caravela-2,7,112,10,7,5.145895957946777
14,1710843706.133497, caravela-2,7,112,8,4,4.100207090377808
15,1710843710.283397, caravela-2,7,112,8,4,4.149899959564209
16,1710843713.33439, caravela-2,7,112,6,3,3.050992965698242
17,1710843716.484243, caravela-2,7,112,6,3,3.149852991104126
18,1710843721.433249, caravela-2,7,112,8,4,4.949006080627441
19,1710843724.487569, caravela-2,7,112,6,3,3.0543200969696045
20,1710843727.634877, caravela-2,7,112,7,3,3.147307872772217
21,1710843732.784348, caravela-2,7,112,10,5,5.149471044540405
22,1710843736.933851, caravela-2,7,112,8,5,4.149502992630005
23,1710843740.033477, caravela-2,7,112,6,3,3.099626064300537
24,1710843743.084272, caravela-2,7,112,6,3,3.050794839859009
25,1710843749.243613, caravela-2,7,112,12,6,6.159341096878052
26,1710843753.333403, caravela-2,7,112,8,4,4.089790105819702
27,1710843758.383509, caravela-2,7,112,10,7,5.050105810165405
28,1710843763.583436, caravela-2,7,112,10,6,5.199927091598511
29,1710843767.683425, caravela-2,7,112,8,5,4.09998893737793
30,1710843771.783331, caravela-2,7,112,8,5,4.099905967712402
31,1710843777.983694, caravela-2,7,112,12,8,6.2003631591796875
32,1710843783.183893, caravela-2,7,112,10,5,5.2001988887786865
33,1710843787.384348, caravela-2,7,112,8,5,4.200454950332642
34,1710843791.584535, caravela-2,7,112,8,4,4.2001869678497314
35,1710843796.683393, caravela-2,7,112,10,5,5.098858118057251
36,1710843804.884496, caravela-2,7,112,16,8,8.20110297203064
37,1710843813.133638, caravela-2,7,112,16,12,8.249141931533813
38,1710843818.28481, caravela-2,7,112,11,5,5.151172161102295
39,1710843821.384365, caravela-2,7,112,6,3,3.099555015563965
40,1710843828.635054, caravela-2,7,112,16,7,7.2506890296936035
41,1710843831.683993, caravela-2,7,112,6,3,3.0489389896392822
42,1710843835.88379, caravela-2,7,112,8,4,4.199796915054321
43,1710843839.033446, caravela-2,7,112,6,3,3.149656057357788
44,1710843842.134793, caravela-2,7,112,6,3,3.101346969604492
45,1710843845.184593, caravela-2,7,112,6,3,3.049799919128418
46,1710843848.283391, caravela-2,7,112,6,3,3.0987980365753174
47,1710843851.383348, caravela-2,7,112,6,3,3.09995698928833
48,1710843854.433354, caravela-2,7,112,6,3,3.0500059127807617
49,1710843860.537983, caravela-2,7,112,12,6,6.104629039764404
50,1710843863.583916, caravela-2,7,112,6,3,3.0459330081939697
51,1710843866.6873, caravela-2,7,112,6,3,3.103384017944336
52,1710843871.784449, caravela-2,7,112,11,5,5.097149133682251
53,1710843876.983307, caravela-2,7,112,13,6,5.19885778427124
54,1710843880.084294, caravela-2,7,112,7,3,3.100987195968628
55,1710843883.134683, caravela-2,7,112,6,3,3.050388813018799
56,1710843886.234599, caravela-2,7,112,6,3,3.0999162197113037
57,1710843889.333688, caravela-2,7,112,6,3,3.0990889072418213
58,1710843892.434882, caravela-2,7,112,6,3,3.101193904876709
59,1710843895.584266, caravela-2,7,112,6,3,3.149384021759033
60,1710843898.635163, caravela-2,7,112,6,3,3.0508971214294434
61,1710843901.784913, caravela-2,7,112,6,3,3.149749994277954
62,1710843908.934312, caravela-2,7,112,14,7,7.149399042129517
63,1710843914.033509, caravela-2,7,112,10,5,5.099196910858154
64,1710843918.133905, caravela-2,7,112,8,4,4.100395917892456
65,1710843921.233711, caravela-2,7,112,6,3,3.099806070327759
66,1710843924.333356, caravela-2,7,112,6,3,3.099644899368286
67,1710843927.383273, caravela-2,7,112,6,3,3.049916982650757
68,1710843930.534911, caravela-2,7,112,6,3,3.1516380310058594
69,1710843935.635043, caravela-2,7,112,10,5,5.100131988525391
70,1710843938.685799, caravela-2,7,112,8,3,3.0507559776306152
71,1710843941.83376, caravela-2,7,112,6,3,3.147961139678955
72,1710843944.983537, caravela-2,7,112,6,3,3.1497769355773926
73,1710843948.084051, caravela-2,7,112,6,3,3.1005139350891113
74,1710843951.183719, caravela-2,7,112,6,3,3.099668025970459
75,1710843954.283359, caravela-2,7,112,6,3,3.099640130996704
