,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2,lat_3,lon_3,cog_3,sog_3
82,0.0,63.3293998102079,10.080027582129334,0.332679,1.013183,63.3304290333939,10.077660120519853,1.8325213333333332,0.9889583333333334,63.3299339978589,10.080730410358026,-0.5656486666666667,1.001712
83,0.6103940010070801,63.32940267499688,10.080029873960514,0.33261233333333334,1.0130003333333333,63.330428269450174,10.0776664230556,1.818474,0.989106,63.32993648067601,10.080726781625325,-0.5656503333333334,1.001693
84,0.8825860023498535,63.32940553978585,10.080032165791696,0.3325456666666667,1.0128176666666666,63.33042750550644,10.077672916577278,1.8044266666666666,0.989248,63.32993896349313,10.080723152892622,-0.565652,1.001674
85,1.0000920295715332,63.32940840457483,10.080034457622876,0.332479,1.012635,63.33042674156271,10.077679410098957,1.7903793333333333,0.98939,63.32994163729617,10.08071971514585,-0.5656443333333334,1.001655
86,1.6105499267578125,63.3294112693638,10.080036558468125,0.33213533333333334,1.0125233333333332,63.33042597761898,10.077685903620635,1.776332,0.989532,63.32994431109922,10.08071627739908,-0.5656366666666667,1.001636
87,1.8820829391479492,63.32941413415278,10.080038659313374,0.3317916666666667,1.0124116666666667,63.33042559564712,10.077692397142313,1.7622856666666666,0.9896683333333333,63.329946984902264,10.080712839652309,-0.565629,1.001617
88,2.000208854675293,63.32941699894175,10.080040760158623,0.331448,1.0123,63.330425213675255,10.07769889066399,1.7482393333333335,0.9898046666666667,63.32994946771937,10.080709210919606,-0.565635,1.0015986666666667
89,2.610213041305542,63.329419863730735,10.080043051989803,0.331046,1.0121633333333333,63.3304248317034,10.077705384185668,1.734193,0.989941,63.32995195053648,10.080705582186905,-0.5656410000000001,1.0015803333333333
90,2.8826398849487305,63.32942272851971,10.080045343820982,0.330644,1.0120266666666666,63.3304242587456,10.077712068693279,1.7195863333333334,0.990077,63.32995443335359,10.080701953454202,-0.565647,1.001562
91,2.9998040199279785,63.32942559330869,10.080047635652162,0.330242,1.01189,63.33042368578781,10.077718753200887,1.7049796666666666,0.990213,63.32995691617071,10.0806983247215,-0.5656616666666667,1.0015443333333334
92,3.6137850284576416,63.32942845809767,10.080049736497411,0.32989399999999997,1.011765,63.33042311283001,10.077725437708498,1.690373,0.990349,63.32995939898782,10.080694695988798,-0.5656763333333333,1.0015266666666667
93,3.8818979263305664,63.32943132288664,10.08005183734266,0.329546,1.0116399999999999,63.33042292184408,10.077731740244245,1.676891,0.9904660000000001,63.329961881804934,10.080691067256096,-0.565691,1.001509
94,4.000208854675293,63.329434187675616,10.080053938187909,0.329198,1.011515,63.330422730858146,10.077738042779991,1.663409,0.990583,63.32996436462204,10.080687629509324,-0.5656996666666667,1.0014926666666666
95,4.610553026199341,63.32943705246459,10.08005623001909,0.3285183333333333,1.0113616666666667,63.33042253987222,10.077744345315738,1.649927,0.9907,63.32996684743915,10.080684191762554,-0.5657083333333334,1.0014763333333334
96,4.882683038711548,63.32943991725357,10.08005852185027,0.32783866666666667,1.0112083333333333,63.33042234888629,10.077751029823348,1.6363716666666666,0.9970953333333333,63.32996933025626,10.080680754015782,-0.565717,1.00146
97,4.999783039093018,63.32944278204255,10.080060813681452,0.327159,1.011055,63.33042215790036,10.077757714330957,1.6228163333333334,1.0034906666666668,63.32997200405931,10.08067712528308,-0.5657286666666667,1.0014436666666666
98,5.610215902328491,63.32944564683152,10.080062914526701,0.32638999999999996,1.01094,63.33042196691443,10.077764398838568,1.609261,1.009886,63.32997467786235,10.080673496550379,-0.5657403333333334,1.0014273333333334
99,5.882028818130493,63.3294485116205,10.08006501537195,0.325621,1.010825,63.33042196691443,10.07777127433211,1.598813,1.007576,63.3299773516654,10.080669867817676,-0.565752,1.001411
100,5.9997289180755615,63.32945137640947,10.080067116217199,0.324852,1.01071,63.33042196691443,10.07777814982565,1.588365,1.005266,63.329979834482515,10.080666239084973,-0.56575,1.001395
101,6.610169887542725,63.32945424119845,10.080069217062448,0.3242343333333333,1.0105983333333333,63.33042196691443,10.07778502531919,1.577917,1.002956,63.329982317299624,10.080662610352272,-0.565748,1.001379
102,6.88261604309082,63.32945710598742,10.080071317907695,0.32361666666666666,1.0104866666666668,63.33042177592849,10.077791136869006,1.5814456666666667,1.0032153333333333,63.32998480011674,10.08065898161957,-0.565746,1.001363
103,6.999693870544434,63.3294599707764,10.080073418752944,0.322999,1.010375,63.330421584942556,10.07779724841882,1.5849743333333333,1.0034746666666665,63.32998728293385,10.080655352886867,-0.5657563333333333,1.0013476666666667
104,7.6105568408966064,63.32946283556537,10.080075519598193,0.32253933333333334,1.0102616666666666,63.33042139395662,10.077803359968636,1.588503,1.003734,63.32998976575096,10.080651724154164,-0.5657666666666666,1.0013323333333333
105,7.882237911224365,63.32946570035435,10.080077620443442,0.32207966666666665,1.0101483333333334,63.33042139395662,10.077810044476246,1.5971666666666666,1.007731,63.32999224856807,10.080648095421461,-0.565777,1.001317
106,7.999811887741089,63.32946856514332,10.08007972128869,0.32162,1.010035,63.33042139395662,10.077816728983855,1.6058303333333335,1.011728,63.329994731385185,10.080644657674691,-0.5657856666666666,1.001302
107,8.610183000564575,63.3294714299323,10.08008182213394,0.32131133333333334,1.009924,63.33042139395662,10.077823413491465,1.614494,1.015725,63.329997214202294,10.08064121992792,-0.5657943333333333,1.001287
108,8.8821439743042,63.32947429472127,10.080083922979188,0.32100266666666666,1.009813,63.33042120297069,10.077830288985007,1.6222033333333334,1.0232646666666667,63.32999969701941,10.08063778218115,-0.565803,1.001272
