,time,asv_1,asv_2,asv_3
156,24.882540941238403,"(63.3296123775499, 10.080182089748087)","(63.33041012578665, 10.078153819153325)","(63.330121164071976, 10.080466467800404)"
157,25.000005960464478,"(63.329615242338875, 10.080183999607403)","(63.33040974381478, 10.078160503660934)","(63.330123646889085, 10.080462839067701)"
158,25.610610008239746,"(63.32961810712785, 10.080186100452652)","(63.33040936184292, 10.078167188168544)","(63.3301261297062, 10.080459210334999)"
159,25.882351875305176,"(63.329620971916825, 10.0801882012979)","(63.33040897987106, 10.078173872676155)","(63.33012861252331, 10.080455581602296)"
160,25.999684810638428,"(63.3296238367058, 10.08019030214315)","(63.33040859789919, 10.078180557183764)","(63.33013109534043, 10.080451952869593)"
161,26.610188007354736,"(63.329626701494774, 10.080192212002467)","(63.330408215927335, 10.078187241691374)","(63.330133578157536, 10.080448324136892)"
162,26.882390022277832,"(63.32962956628375, 10.080194121861783)","(63.330408024941406, 10.078193926198983)","(63.33013606097465, 10.08044469540419)"
163,26.99993896484375,"(63.329632431072724, 10.080196031721101)","(63.330407833955476, 10.078200610706594)","(63.3301387347777, 10.080441257657418)"
164,27.610163927078247,"(63.3296352958617, 10.080197941580419)","(63.33040764296955, 10.078207295214202)","(63.33014140858074, 10.080437819910648)"
165,27.881897926330566,"(63.329638160650674, 10.080199851439735)","(63.33040726099768, 10.078213979721813)","(63.33014408238378, 10.080434382163876)"
166,27.999729871749878,"(63.32964102543965, 10.080201761299053)","(63.330406879025816, 10.078220664229422)","(63.33014656520089, 10.080430753431173)"
167,28.610565900802612,"(63.32964389022863, 10.08020367115837)","(63.33040649705395, 10.078227348737032)","(63.33014904801801, 10.080427124698472)"
168,28.882397890090942,"(63.329646755017606, 10.080205581017687)","(63.33040611508209, 10.078234033244643)","(63.33015153083512, 10.08042349596577)"
169,28.999763011932373,"(63.32964961980659, 10.080207490877005)","(63.330405733110226, 10.078240717752251)","(63.33015401365223, 10.080419867233067)"
170,29.61018180847168,"(63.32965248459556, 10.080209591722253)","(63.33040535113837, 10.078247402259862)","(63.33015649646934, 10.080416238500364)"
171,29.882141828536987,"(63.32965534938454, 10.080211692567502)","(63.33040516015243, 10.078254086767473)","(63.33015897928646, 10.080412609767661)"
172,30.0000319480896,"(63.32965821417351, 10.080213793412751)","(63.3304049691665, 10.078260771275081)","(63.33016146210357, 10.080409172020891)"
173,30.610575914382935,"(63.32966107896249, 10.080215703272069)","(63.330404778180565, 10.078267455782692)","(63.33016394492068, 10.08040573427412)"
174,30.881940841674805,"(63.32966394375146, 10.080217613131385)","(63.330404396208706, 10.078274140290302)","(63.33016642773779, 10.08040229652735)"
175,30.999778985977173,"(63.32966680854044, 10.080219522990703)","(63.33040401423684, 10.078280824797911)","(63.33016910154083, 10.080398667794647)"
176,31.610891819000244,"(63.32966967332941, 10.08022143285002)","(63.33040363226498, 10.078287509305522)","(63.33017177534388, 10.080395039061944)"
177,31.882149934768677,"(63.329672538118395, 10.080223342709337)","(63.33040325029312, 10.07829419381313)","(63.330174449146924, 10.080391410329241)"
178,31.999724864959717,"(63.32967540290737, 10.080225252568654)","(63.33040286832125, 10.078300878320741)","(63.33017693196404, 10.080387781596539)"
179,32.61019587516785,"(63.329678267696345, 10.080227162427972)","(63.330402486349385, 10.07830756282835)","(63.33017941478115, 10.080384152863836)"
180,32.88249492645264,"(63.32968113248532, 10.080229072287288)","(63.330402295363456, 10.07831424733596)","(63.330181897598266, 10.080380524131133)"
181,32.99991488456726,"(63.329683997274294, 10.080230982146606)","(63.33040210437752, 10.078320931843571)","(63.330184380415375, 10.08037689539843)"
182,33.61020302772522,"(63.32968686206327, 10.080232892005922)","(63.33040191339159, 10.078327616351181)","(63.330186863232484, 10.08037326666573)"
183,33.88225603103638,"(63.329689726852244, 10.08023480186524)","(63.330401531419724, 10.078334300858792)","(63.33018934604959, 10.080369637933027)"
184,33.99969983100891,"(63.32969259164122, 10.080236711724556)","(63.33040114944786, 10.0783409853664)","(63.33019182886671, 10.080366200186255)"
185,34.610270977020264,"(63.329695456430194, 10.080238621583874)","(63.33040076747599, 10.078347669874011)","(63.33019431168382, 10.080362762439485)"
186,34.882314920425415,"(63.32969832121917, 10.08024053144319)","(63.330400385504134, 10.07835435438162)","(63.330196794500935, 10.080359324692713)"
187,35.00016903877258,"(63.329701186008144, 10.080242441302508)","(63.33040000353227, 10.07836103888923)","(63.33019927731805, 10.08035569596001)"
188,35.61019682884216,"(63.32970405079712, 10.080244351161825)","(63.33039962156041, 10.07836772339684)","(63.33020176013516, 10.08035206722731)"
189,35.88256788253784,"(63.329706915586094, 10.080246261021141)","(63.33039943057448, 10.07837440790445)","(63.33020424295228, 10.080348438494607)"
190,35.99979281425476,"(63.32970978037507, 10.08024817088046)","(63.33039923958855, 10.078381092412059)","(63.330206916755316, 10.080344809761904)"
191,36.61057496070862,"(63.329712645164044, 10.080250080739777)","(63.33039904860262, 10.07838777691967)","(63.33020959055836, 10.080341181029201)"
192,36.88229990005493,"(63.32971550995302, 10.080251990599093)","(63.33039866663076, 10.07839446142728)","(63.3302122643614, 10.080337552296498)"
193,37.00007486343384,"(63.329718374741994, 10.08025390045841)","(63.33039828465889, 10.078401145934889)","(63.330214747178516, 10.080334114549728)"
194,37.610538959503174,"(63.329721239530976, 10.080255810317727)","(63.330397902687025, 10.078407830442499)","(63.330217229995625, 10.080330676802957)"
195,37.8826539516449,"(63.32972410431995, 10.080257720177045)","(63.330397711701096, 10.07841451495011)","(63.33021971281274, 10.080327239056187)"
196,38.00009894371033,"(63.32972696910893, 10.08025963003636)","(63.33039752071516, 10.078421199457718)","(63.33022219562985, 10.080323610323484)"
197,38.6102728843689,"(63.32972983389791, 10.080261539895679)","(63.33039732972923, 10.078427883965329)","(63.33022467844696, 10.080319981590781)"
198,38.882282972335815,"(63.32973269868688, 10.080263449754995)","(63.330396947757365, 10.07843456847294)","(63.33022716126407, 10.080316352858079)"
199,39.0001540184021,"(63.32973556347586, 10.080265359614312)","(63.330396565785506, 10.078441252980548)","(63.330229644081186, 10.080312724125376)"
200,39.61020493507385,"(63.32973842826483, 10.08026726947363)","(63.33039618381364, 10.078447937488159)","(63.330232126898295, 10.080309095392675)"
201,39.88199782371521,"(63.32974129305381, 10.080269179332946)","(63.330395801841775, 10.078454431009837)","(63.33023460971541, 10.080305466659972)"
202,39.99979281425476,"(63.32974415784278, 10.080271089192264)","(63.330395419869916, 10.078460924531514)","(63.33023728351846, 10.0803020289132)"
203,40.610515832901,"(63.329747213617686, 10.080272808065649)","(63.33039503789805, 10.078467418053192)","(63.3302399573215, 10.08029859116643)"
204,40.881884813308716,"(63.3297502693926, 10.080274526939036)","(63.330394846912114, 10.078474102560802)","(63.33024263112455, 10.080295153419659)"
205,40.999876976013184,"(63.3297533251675, 10.08027624581242)","(63.330394655926185, 10.078480787068411)","(63.33024511394166, 10.080291524686956)"
206,41.61055588722229,"(63.32975618995648, 10.080278155671738)","(63.33039446494025, 10.078487471576022)","(63.33024759675877, 10.080287895954255)"
207,41.88250994682312,"(63.32975905474545, 10.080280065531054)","(63.33039408296839, 10.078494156083632)","(63.330250079575876, 10.080284267221552)"
208,41.999796867370605,"(63.32976191953443, 10.080281975390372)","(63.330393700996524, 10.078500840591241)","(63.33025256239299, 10.08028063848885)"
209,42.61017203330994,"(63.3297647843234, 10.08028388524969)","(63.330393319024665, 10.078507525098852)","(63.3302550452101, 10.080277009756148)"
210,42.882532835006714,"(63.32976764911238, 10.080285795109006)","(63.330393128038736, 10.078514209606462)","(63.33025752802722, 10.080273381023446)"
211,43.000141859054565,"(63.32977051390135, 10.080287704968324)","(63.33039293705281, 10.078520894114071)","(63.330260010844334, 10.080269943276674)"
212,43.610167026519775,"(63.32977337869033, 10.080289423841709)","(63.33039274606688, 10.078527578621681)","(63.330262493661444, 10.080266505529904)"
213,43.882019996643066,"(63.3297762434793, 10.080291142715094)","(63.33039236409501, 10.078534263129292)","(63.33026497647856, 10.080263067783132)"
214,43.99968981742859,"(63.329779108268276, 10.080292861588479)","(63.330391982123146, 10.0785409476369)","(63.33026745929567, 10.08025943905043)"
215,44.610198974609375,"(63.32978197305726, 10.080294580461864)","(63.33039160015128, 10.078547632144511)","(63.33026994211278, 10.080255810317729)"
216,44.882638931274414,"(63.32978483784623, 10.08029629933525)","(63.33039140916535, 10.07855431665212)","(63.33027242492989, 10.080252181585026)"
217,44.999780893325806,"(63.329787702635215, 10.080298018208635)","(63.330391218179415, 10.07856100115973)","(63.33027509873293, 10.080248552852323)"
218,45.610556840896606,"(63.32979056742419, 10.080299928067953)","(63.330391027193485, 10.07856768566734)","(63.33027777253598, 10.08024492411962)"
219,45.88189196586609,"(63.329793432213165, 10.08030183792727)","(63.33039083620755, 10.07857437017495)","(63.330280446339025, 10.080241295386918)"
220,45.999961853027344,"(63.32979629700214, 10.080303747786587)","(63.33039064522162, 10.078581054682559)","(63.330282929156134, 10.080237857640148)"
221,46.610543966293335,"(63.329799161791115, 10.080305466659972)","(63.33039045423568, 10.07858773919017)","(63.33028541197324, 10.080234419893376)"
222,46.8818838596344,"(63.32980202658009, 10.080307185533359)","(63.330390072263825, 10.07859442369778)","(63.33028789479035, 10.080230982146606)"
223,46.99993300437927,"(63.329804891369065, 10.080308904406744)","(63.33038969029196, 10.07860110820539)","(63.33029037760747, 10.080227353413903)"
224,47.610514879226685,"(63.32980775615804, 10.080310623280129)","(63.3303893083201, 10.078607792713001)","(63.33029286042458, 10.0802237246812)"
225,47.881985902786255,"(63.32981062094702, 10.080312342153514)","(63.33038911733417, 10.07861447722061)","(63.330295343241694, 10.080220095948498)"
226,47.99981689453125,"(63.329813485736, 10.080314061026899)","(63.330388926348235, 10.07862116172822)","(63.33029782605881, 10.080216467215795)"
227,48.61019802093506,"(63.3298165415109, 10.080315779900284)","(63.330388735362305, 10.078627846235829)","(63.33030030887592, 10.080212838483094)"
228,48.881908893585205,"(63.329819597285805, 10.08031749877367)","(63.33038835339044, 10.07863453074344)","(63.330302791693036, 10.080209209750391)"
229,48.9997878074646,"(63.32982265306071, 10.080319217647055)","(63.330387971418574, 10.078641215251048)","(63.330305465496075, 10.08020577200362)"
230,49.610142946243286,"(63.329825517849685, 10.080321127506373)","(63.33038758944671, 10.078647899758659)","(63.33030813929912, 10.08020233425685)"
231,49.88190793991089,"(63.32982838263866, 10.08032303736569)","(63.33038739846078, 10.07865458426627)","(63.33031081310216, 10.080198896510078)"
232,49.99978303909302,"(63.329831247427634, 10.080324947225007)","(63.33038720747485, 10.078661268773878)","(63.330313295919275, 10.080195267777375)"
233,50.610177993774414,"(63.32983411221661, 10.080326666098392)","(63.33038701648892, 10.078667953281489)","(63.330315778736384, 10.080191639044674)"
234,50.88255190849304,"(63.329836977005584, 10.080328384971779)","(63.33038682550299, 10.078674446803166)","(63.3303182615535, 10.080188010311971)"
235,50.999894857406616,"(63.32983984179456, 10.080330103845164)","(63.330386634517055, 10.078680940324844)","(63.33032074437062, 10.080184381579269)"
236,51.61016392707825,"(63.32984270658354, 10.080331822718549)","(63.330386443531125, 10.078687433846522)","(63.330323227187726, 10.080180752846566)"
237,51.882484912872314,"(63.329845571372516, 10.080333541591934)","(63.33038606155926, 10.078694118354132)","(63.33032571000484, 10.080177124113863)"
238,52.00038194656372,"(63.3298484361615, 10.080335260465318)","(63.3303856795874, 10.078700802861743)","(63.33032819282195, 10.08017349538116)"
239,52.61020302772522,"(63.32985130095047, 10.080336979338703)","(63.330385297615535, 10.078707487369353)","(63.33033067563906, 10.08016986664846)"
240,52.88191890716553,"(63.32985416573945, 10.08033869821209)","(63.330385106629606, 10.078714171876962)","(63.33033315845617, 10.080166237915757)"
241,53.00008797645569,"(63.32985703052842, 10.080340417085475)","(63.33038491564367, 10.078720856384573)","(63.330335832259216, 10.080162609183054)"
242,53.61073684692383,"(63.3298598953174, 10.08034213595886)","(63.33038472465774, 10.078727540892181)","(63.33033850606226, 10.080158980450351)"
243,53.8883638381958,"(63.32986276010638, 10.080343854832247)","(63.330384342685875, 10.078734225399792)","(63.33034117986531, 10.080155351717648)"
244,53.999841928482056,"(63.329865624895355, 10.080345573705632)","(63.33038396071401, 10.0787409099074)","(63.33034366268242, 10.080151913970878)"
245,54.61056089401245,"(63.32986848968433, 10.080347292579017)","(63.33038357874214, 10.078747594415011)","(63.330346145499526, 10.080148476224107)"
246,54.88255286216736,"(63.329871354473305, 10.080349011452403)","(63.330383387756214, 10.078754278922622)","(63.330348628316635, 10.080145038477337)"
247,54.999974966049194,"(63.32987421926228, 10.080350730325788)","(63.330383196770285, 10.07876096343023)","(63.33035111113375, 10.080141409744634)"
248,55.610469818115234,"(63.329877275037184, 10.080352449199173)","(63.330383005784356, 10.078767647937841)","(63.33035359395086, 10.080137781011931)"
249,55.88197588920593,"(63.32988033081209, 10.080354168072558)","(63.330382814798426, 10.078774332445452)","(63.33035607676798, 10.080134152279228)"
250,55.99982190132141,"(63.32988338658699, 10.080355886945943)","(63.33038262381249, 10.07878101695306)","(63.33035855958509, 10.080130714532457)"
251,56.610546827316284,"(63.32988625137597, 10.080357414833397)","(63.33038243282656, 10.078787701460671)","(63.3303610424022, 10.080127276785687)"
252,56.88199996948242,"(63.32988911616494, 10.080358942720851)","(63.330382050854695, 10.078794385968282)","(63.33036352521932, 10.080123839038915)"
253,56.99995803833008,"(63.32989198095392, 10.080360470608305)","(63.33038166888283, 10.07880107047589)","(63.33036600803643, 10.080120210306212)"
254,57.60997796058655,"(63.32989484574289, 10.08036218948169)","(63.33038128691096, 10.078807754983501)","(63.330368490853544, 10.080116581573511)"
255,57.882174015045166,"(63.329897710531874, 10.080363908355077)","(63.330381095925034, 10.078814439491111)","(63.330370973670654, 10.080112952840809)"
256,57.999820947647095,"(63.32990057532085, 10.080365627228462)","(63.330380904939105, 10.07882112399872)","(63.3303736474737, 10.080109324108106)"
257,58.610312938690186,"(63.329903440109824, 10.080367346101847)","(63.330380713953176, 10.07882780850633)","(63.33037632127674, 10.080105695375403)"
258,58.882035970687866,"(63.329906304898806, 10.080369064975232)","(63.330380522967246, 10.078834302028008)","(63.33037899507978, 10.0801020666427)"
259,58.999743938446045,"(63.32990916968778, 10.080370783848617)","(63.33038033198131, 10.078840795549686)","(63.3303814778969, 10.08009862889593)"
260,59.61018180847168,"(63.329912034476756, 10.080372502722001)","(63.33038014099538, 10.078847289071364)","(63.33038396071401, 10.080095191149159)"
261,59.8826208114624,"(63.32991489926574, 10.080374221595388)","(63.330379950009444, 10.078853973578974)","(63.330386443531125, 10.080091753402389)"
262,59.99989295005798,"(63.32991776405471, 10.080375940468773)","(63.330379759023515, 10.078860658086583)","(63.330388926348235, 10.080088124669686)"
263,60.61016392707825,"(63.32992081982962, 10.080377468356227)","(63.33037956803758, 10.078867342594194)","(63.33039140916535, 10.080084495936983)"
264,60.88217282295227,"(63.32992387560452, 10.08037899624368)","(63.33037918606572, 10.078874027101804)","(63.33039389198246, 10.08008086720428)"
265,60.999791860580444,"(63.329926931379426, 10.080380524131133)","(63.330378804093854, 10.078880711609413)","(63.33039637479958, 10.080077238471578)"
266,61.61138200759888,"(63.3299297961684, 10.080382243004518)","(63.330378422121996, 10.078887396117024)","(63.330398857616686, 10.080073609738877)"
267,61.88259291648865,"(63.329932660957375, 10.080383961877905)","(63.33037823113606, 10.078894080624634)","(63.3304013404338, 10.080069981006174)"
268,61.99987602233887,"(63.32993552574635, 10.08038568075129)","(63.33037804015012, 10.078900765132243)","(63.33040382325091, 10.080066543259402)"
269,62.61037588119507,"(63.329938390535325, 10.080387399624675)","(63.330377849164186, 10.078907449639853)","(63.33040630606802, 10.080063105512632)"
270,62.88189482688904,"(63.3299412553243, 10.080389118498061)","(63.33037765817826, 10.078914134147464)","(63.33040878888513, 10.08005966776586)"
271,62.99980592727661,"(63.329944120113275, 10.080390837371446)","(63.33037746719233, 10.078920818655073)","(63.330411462688176, 10.080056039033158)"
272,63.60995602607727,"(63.32994698490225, 10.0803923652589)","(63.3303772762064, 10.078927503162683)","(63.33041413649122, 10.080052410300457)"
273,63.882062911987305,"(63.32994984969123, 10.080393893146352)","(63.33037708522047, 10.078934187670292)","(63.33041681029427, 10.080048781567754)"
274,63.99973392486572,"(63.32995271448021, 10.080395421033806)","(63.33037689423453, 10.078940872177903)","(63.33041929311138, 10.080045152835051)"
275,64.61060690879822,"(63.32995557926918, 10.080397139907191)","(63.330376703248604, 10.078947556685511)","(63.33042177592849, 10.080041524102349)"
276,64.88243389129639,"(63.32995844405816, 10.080398858780578)","(63.330376512262674, 10.078954241193122)","(63.33042425874561, 10.080037895369646)"
277,64.9999098777771,"(63.32996130884713, 10.080400577653963)","(63.330376321276745, 10.07896092570073)","(63.33042674156272, 10.080034457622876)"
278,65.61024785041809,"(63.32996436462204, 10.080402105541417)","(63.330376130290816, 10.078967610208341)","(63.33042922437983, 10.080031019876104)"
279,65.88573884963989,"(63.32996742039695, 10.080403633428872)","(63.33037574831895, 10.078974103730019)","(63.33043170719694, 10.080027582129334)"
280,65.99983501434326,"(63.32997047617186, 10.080405161316326)","(63.330375366347084, 10.078980597251698)","(63.33043419001405, 10.080023953396632)"
281,66.61056780815125,"(63.329973340960834, 10.08040668920378)","(63.33037498437522, 10.078987090773376)","(63.33043667283116, 10.080020324663929)"
282,66.88199281692505,"(63.32997620574981, 10.080408217091232)","(63.33037479338929, 10.078993775280987)","(63.33043915564828, 10.080016695931226)"
283,66.99980688095093,"(63.32997907053878, 10.080409744978686)","(63.33037460240335, 10.079000459788595)","(63.330441829451324, 10.080013067198523)"
