,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
14,0.0,63.32940324795468,10.079894655920864,0.235121,0.98058,63.3304832733985,10.079876894229216,0.15027449999999998,0.4398705
15,0.3846399784088135,63.32940754513814,10.079896947752044,0.215619,0.9836929999999999,63.33048499227189,10.079877467187009,0.127933,0.44028
16,0.999934196472168,63.329411842321605,10.079899239583224,0.196117,0.986806,63.33048699762418,10.079878040144804,0.105251,0.4406875
17,1.3852050304412842,63.32941613950507,10.079900958456609,0.17539700000000003,0.987136,63.33048900297646,10.079878613102599,0.082569,0.441095
18,2.000159978866577,63.32942043668853,10.079902677329995,0.154677,0.987466,63.330491008328735,10.079878899581498,0.059782,0.44150500000000004
19,2.384489059448242,63.32942502035089,10.079904109724483,0.1336845,0.9895985,63.330493013681014,10.079879186060396,0.036995,0.441915
20,2.999962091445923,63.32942960401325,10.07990554211897,0.112692,0.991731,63.33049501903329,10.079879186060396,0.014158,0.440565
21,3.385174036026001,63.32943390119672,10.079906401555665,0.0933535,1.0011845,63.33049702438558,10.079879186060396,-0.008679,0.439215
22,3.9999301433563232,63.32943819838019,10.079907260992357,0.074015,1.010638,63.33049874325897,10.079878899581498,-0.030897,0.40026700000000004
23,4.384770154953003,63.32944278204255,10.079907833950152,0.0595515,1.013576,63.330500462132356,10.079878613102599,-0.053115,0.361319
24,4.999989986419678,63.3294473657049,10.079908406907947,0.045088,1.016514,63.33050218100574,10.079878326623701,-0.072452,0.402686
25,5.384692192077637,63.32945194936726,10.079908693386844,0.0352565,1.0173865,63.330503899879126,10.079878040144804,-0.091789,0.444053
26,6.000123023986816,63.32945653302962,10.07990897986574,0.025425,1.018259,63.330506191710306,10.079877753665906,-0.104802,0.47356149999999997
27,6.385059118270874,63.32946111669199,10.07990926634464,0.019008999999999998,1.0184065,63.330508483541486,10.079877467187009,-0.117815,0.50307
28,7.000859022140503,63.32946570035435,10.079909552823537,0.012593,1.018554,63.330510488893765,10.079876607750316,-0.1252125,0.5068855
29,7.385251045227051,63.32947028401671,10.079909552823537,0.008538,1.0293295,63.33051249424605,10.079875748313624,-0.13261,0.510701
30,7.999935150146484,63.32947486767907,10.079909552823537,0.004483,1.040105,63.33051478607723,10.079875175355829,-0.13701750000000001,0.511782
31,8.384531021118164,63.32947887838364,10.079909552823537,0.0131545,1.01325,63.33051707790841,10.079874602398034,-0.141425,0.512863
32,8.99988317489624,63.329482889088204,10.079909552823537,0.021826,0.986395,63.33051936973959,10.07987374296134,-0.1441735,0.513039
33,9.385318040847778,63.32948747275056,10.079910125781332,0.040444499999999994,0.9854385,63.33052166157077,10.079872883524647,-0.146922,0.513215
34,10.000035047531128,63.32949205641292,10.079910698739127,0.059063,0.984482,63.33052395340195,10.079872310566852,-0.1486305,0.5131365
35,10.385220050811768,63.32949635359638,10.079911271696922,0.079593,0.9849285,63.33052624523313,10.079871737609059,-0.150339,0.513058
36,10.999929189682007,63.32950065077984,10.079911844654717,0.100123,0.985375,63.33052853706432,10.079870878172365,-0.15134999999999998,0.512901
37,11.384587049484253,63.32950523444221,10.079913277049204,0.1210195,0.9910829999999999,63.330530828895505,10.079870018735672,-0.152361,0.512744
38,11.999897003173828,63.329509818104576,10.079914709443692,0.141916,0.996791,63.330533120726685,10.07986915929898,-0.152919,0.5125115
39,12.384552001953125,63.329514115288035,10.07991614183818,0.1602305,1.0037414999999998,63.33053541255786,10.079868299862287,-0.153477,0.512279
40,13.000208139419556,63.3295184124715,10.079917574232669,0.178545,1.010692,63.33053770438904,10.079867726904492,-0.1538175,0.512066
41,13.384786128997803,63.32952299613386,10.079919579584953,0.191831,1.013054,63.33053999622022,10.079867153946697,-0.154158,0.511853
42,13.999922037124634,63.32952757979622,10.079921584937235,0.205117,1.015416,63.3305422880514,10.079866294510005,-0.1543155,0.511633
43,14.385058164596558,63.329531876979686,10.079923590289518,0.2139955,1.0160840000000002,63.33054457988258,10.079865435073312,-0.154473,0.511413
44,15.000277042388916,63.329536174163145,10.0799255956418,0.222874,1.016752,63.33054687171376,10.07986457563662,-0.1545725,0.511199
45,15.385149002075195,63.32954075782551,10.07992788747298,0.228588,1.016806,63.33054916354494,10.079863716199926,-0.154672,0.510985
46,16.001157999038696,63.32954534148787,10.07993017930416,0.234302,1.01686,63.33055145537612,10.079862856763233,-0.1547215,0.5107809999999999
47,16.38454008102417,63.32954963867134,10.079932757614237,0.2378635,1.016714,63.3305537472073,10.07986199732654,-0.154771,0.510577
48,17.00005602836609,63.3295539358548,10.079935335924317,0.241425,1.016568,63.330556039038484,10.079861424368746,-0.15466950000000002,0.48569249999999997
49,17.384862184524536,63.32955851951716,10.079937627755498,0.24364750000000002,1.0163449999999998,63.330558330869664,10.07986085141095,-0.154568,0.460808
50,17.99993920326233,63.32956310317952,10.07993991958668,0.24587,1.016122,63.33056033622195,10.079859991974258,-0.14205600000000002,0.45277
51,18.38636016845703,63.32956711388408,10.07994221141786,0.2424265,1.005229,63.330562341574236,10.079859132537566,-0.129544,0.444732
