,time, system, entity , mmsi, msg_in, msg_out,iter_time
0,1710843281.875437, caravela,7,111,2,3,
1,1710843284.925576, caravela,7,111,3,3,3.0501389503479004
2,1710843289.07406, caravela,7,111,4,4,4.148483991622925
3,1710843293.142562, caravela,7,111,11,5,4.068501949310303
4,1710843296.224118, caravela,7,111,9,3,3.0815560817718506
5,1710843300.324219, caravela,7,111,12,4,4.100100994110107
6,1710843305.22419, caravela,7,111,15,4,4.899971008300781
7,1710843313.674364, caravela,7,111,24,12,8.45017409324646
8,1710843317.877185, caravela,7,111,12,4,4.2028210163116455
9,1710843321.974682, caravela,7,111,12,5,4.09749698638916
10,1710843327.224974, caravela,7,111,16,5,5.25029182434082
11,1710843333.525085, caravela,7,111,18,6,6.3001110553741455
12,1710843337.624148, caravela,7,111,13,4,4.099062919616699
13,1710843341.724733, caravela,7,111,12,5,4.100585222244263
14,1710843345.825217, caravela,7,111,12,4,4.1004838943481445
15,1710843349.974536, caravela,7,111,12,4,4.1493189334869385
16,1710843355.074507, caravela,7,111,15,5,5.099971055984497
17,1710843360.273989, caravela,7,111,15,7,5.199481964111328
18,1710843363.374228, caravela,7,111,9,3,3.1002390384674072
19,1710843366.523942, caravela,7,111,9,3,3.1497139930725098
20,1710843369.574464, caravela,7,111,7,3,3.0505220890045166
21,1710843376.825794, caravela,7,111,18,11,7.2513298988342285
22,1710843384.074187, caravela,7,111,21,8,7.2483930587768555
23,1710843390.224, caravela,7,111,18,6,6.149812936782837
24,1710843396.374544, caravela,7,111,18,6,6.150543928146362
25,1710843399.526552, caravela,7,111,9,3,3.152008056640625
26,1710843406.673994, caravela,7,111,18,7,7.147442102432251
27,1710843414.826081, caravela,7,111,20,13,8.152086973190308
28,1710843418.924774, caravela,7,111,12,5,4.098692893981934
29,1710843424.074345, caravela,7,111,15,5,5.149571180343628
30,1710843427.176508, caravela,7,111,9,3,3.1021628379821777
31,1710843431.224029, caravela,7,111,12,5,4.047521114349365
32,1710843434.324573, caravela,7,111,9,3,3.100543975830078
33,1710843438.474206, caravela,7,111,12,4,4.149632930755615
34,1710843443.72423, caravela,7,111,15,5,5.250024080276489
35,1710843446.774034, caravela,7,111,9,3,3.0498039722442627
36,1710843451.924852, caravela,7,111,15,5,5.15081787109375
37,1710843456.025419, caravela,7,111,12,5,4.100567102432251
38,1710843460.125011, caravela,7,111,12,5,4.099591970443726
39,1710843466.324379, caravela,7,111,18,9,6.199368000030518
40,1710843471.424029, caravela,7,111,15,7,5.099650144577026
41,1710843482.824805, caravela,7,111,33,12,11.400775909423828
42,1710843494.175, caravela,7,111,33,13,11.350194931030273
43,1710843502.374334, caravela,7,111,24,13,8.199334144592285
44,1710843506.576231, caravela,7,111,12,4,4.201896905899048
45,1710843510.725082, caravela,7,111,15,5,4.148850917816162
46,1710843521.024324, caravela,7,111,30,12,10.29924201965332
47,1710843529.224173, caravela,7,111,24,13,8.199849128723145
48,1710843536.324327, caravela,7,111,21,11,7.100153923034668
49,1710843545.675049, caravela,7,111,27,13,9.350722074508667
50,1710843550.824404, caravela,7,111,15,7,5.149354934692383
51,1710843560.124066, caravela,7,111,27,13,9.299662113189697
0,1710843287.448348, caravela-2,7,112,17,4,
1,1710843290.543531, caravela-2,7,112,6,3,3.0951828956604004
2,1710843293.643824, caravela-2,7,112,6,3,3.1002931594848633
3,1710843298.744925, caravela-2,7,112,10,5,5.101100921630859
4,1710843301.838353, caravela-2,7,112,6,3,3.093427896499634
5,1710843312.094412, caravela-2,7,112,21,10,10.256059169769287
6,1710843316.243867, caravela-2,7,112,8,4,4.149454832077026
7,1710843320.393833, caravela-2,7,112,9,5,4.14996600151062
8,1710843326.54435, caravela-2,7,112,12,9,6.150516986846924
9,1710843331.195384, caravela-2,7,112,8,4,4.651034116744995
10,1710843336.346052, caravela-2,7,112,10,5,5.150667905807495
11,1710843340.494175, caravela-2,7,112,8,4,4.148123025894165
12,1710843343.59654, caravela-2,7,112,6,3,3.102365016937256
13,1710843346.693961, caravela-2,7,112,6,3,3.0974209308624268
14,1710843349.743993, caravela-2,7,112,6,3,3.050032138824463
15,1710843354.893559, caravela-2,7,112,10,5,5.149565935134888
16,1710843357.894665, caravela-2,7,112,6,3,3.001106023788452
17,1710843360.99416, caravela-2,7,112,6,3,3.0994949340820312
18,1710843364.043926, caravela-2,7,112,6,3,3.0497660636901855
19,1710843371.29435, caravela-2,7,112,14,7,7.250423908233643
20,1710843375.443639, caravela-2,7,112,8,4,4.149289131164551
21,1710843378.543888, caravela-2,7,112,6,3,3.1002490520477295
22,1710843383.644018, caravela-2,7,112,10,5,5.100129842758179
23,1710843386.794052, caravela-2,7,112,6,3,3.150033950805664
24,1710843389.893854, caravela-2,7,112,6,3,3.099802017211914
25,1710843393.043614, caravela-2,7,112,6,3,3.1497600078582764
26,1710843398.193578, caravela-2,7,112,10,5,5.149964094161987
27,1710843401.293709, caravela-2,7,112,6,3,3.100131034851074
28,1710843412.69408, caravela-2,7,112,23,11,11.400371074676514
29,1710843416.84376, caravela-2,7,112,8,4,4.149679899215698
30,1710843420.993853, caravela-2,7,112,8,4,4.150093078613281
31,1710843425.094244, caravela-2,7,112,8,4,4.100390911102295
32,1710843428.194121, caravela-2,7,112,6,3,3.099876880645752
33,1710843432.294366, caravela-2,7,112,8,4,4.100244998931885
34,1710843436.444067, caravela-2,7,112,8,4,4.149701118469238
35,1710843439.543648, caravela-2,7,112,6,3,3.099581003189087
36,1710843444.694049, caravela-2,7,112,10,7,5.150400876998901
37,1710843449.893652, caravela-2,7,112,10,5,5.199603080749512
38,1710843453.993642, caravela-2,7,112,8,4,4.099990129470825
39,1710843460.154603, caravela-2,7,112,12,6,6.160960912704468
40,1710843465.244296, caravela-2,7,112,10,5,5.089693069458008
41,1710843473.543508, caravela-2,7,112,16,12,8.299211978912354
42,1710843483.843523, caravela-2,7,112,20,12,10.300014972686768
43,1710843487.943679, caravela-2,7,112,8,4,4.10015606880188
44,1710843499.343623, caravela-2,7,112,22,11,11.399943828582764
45,1710843505.4943, caravela-2,7,112,11,6,6.150676965713501
46,1710843510.64346, caravela-2,7,112,11,7,5.149160146713257
47,1710843523.943499, caravela-2,7,112,25,13,13.300039052963257
48,1710843531.094323, caravela-2,7,112,14,7,7.1508238315582275
49,1710843545.493533, caravela-2,7,112,28,14,14.399209976196289
50,1710843555.743673, caravela-2,7,112,20,10,10.250140190124512
51,1710843558.893736, caravela-2,7,112,6,3,3.1500627994537354
