,time,asv_1,asv_2
301,139.4808909893036,"(63.33065086355357, 10.080190588622049)","(63.33114503965188, 10.079777772530656)"
302,140.00019598007202,"(63.33065516073704, 10.080191448058741)","(63.33114704500416, 10.079777486051759)"
303,140.48089003562927,"(63.3306597443994, 10.080192593974331)","(63.331149050356444, 10.079777199572861)"
304,141.0002419948578,"(63.33066432806176, 10.080193739889923)","(63.331151342187624, 10.079777199572861)"
305,141.48123502731323,"(63.330668625245224, 10.080194599326614)","(63.331153634018804, 10.079777199572861)"
306,142.00015711784363,"(63.33067292242868, 10.080195458763306)","(63.331155925849984, 10.079776913093964)"
307,142.4810869693756,"(63.33067750609105, 10.080196604678896)","(63.331158217681164, 10.079776626615066)"
308,143.00013613700867,"(63.33068208975341, 10.080197750594488)","(63.331160509512344, 10.079776626615066)"
309,143.48075604438782,"(63.33068667341577, 10.08019861003118)","(63.33116280134352, 10.079776626615066)"
310,143.9999361038208,"(63.33069125707813, 10.080199469467873)","(63.331165093174704, 10.079776340136169)"
311,144.48122215270996,"(63.330695554261595, 10.080200615383463)","(63.33116738500589, 10.079776053657271)"
312,144.9999771118164,"(63.330699851445054, 10.080201761299053)","(63.33116967683707, 10.079776053657271)"
313,145.48050904273987,"(63.33070443510742, 10.080202620735747)","(63.33117196866825, 10.079776053657271)"
314,146.00019693374634,"(63.33070901876979, 10.08020348017244)","(63.33117397402053, 10.079775767178374)"
315,146.48083806037903,"(63.33071331595325, 10.080204339609132)","(63.331175979372816, 10.079775480699476)"
316,146.99994707107544,"(63.33071761313671, 10.080205199045823)","(63.331178271203996, 10.079775480699476)"
317,147.48095512390137,"(63.33072219679907, 10.080206344961415)","(63.331180563035176, 10.079775480699476)"
318,148.00015497207642,"(63.330726780461426, 10.080207490877005)","(63.331182854866356, 10.079775194220579)"
319,148.48072814941406,"(63.33073136412379, 10.080208350313697)","(63.331185146697536, 10.079774907741681)"
320,149.00014996528625,"(63.33073594778616, 10.080209209750391)","(63.331187438528715, 10.079774907741681)"
321,149.48103094100952,"(63.33074024496962, 10.080210069187082)","(63.331189730359895, 10.079774907741681)"
322,149.99997901916504,"(63.330744542153084, 10.080210928623774)","(63.331192022191075, 10.079774621262784)"
323,150.48113703727722,"(63.330749125815444, 10.080211788060467)","(63.33119431402225, 10.079774334783886)"
324,151.00032210350037,"(63.330753709477804, 10.080212647497161)","(63.331196319374534, 10.079774334783886)"
325,151.48090600967407,"(63.33075800666127, 10.080213793412753)","(63.33119832472682, 10.079774334783886)"
326,151.99991607666016,"(63.33076230384473, 10.080214939328343)","(63.33120061655801, 10.079774334783886)"
327,152.48066306114197,"(63.33076688750708, 10.080215798765035)","(63.33120290838919, 10.079774334783886)"
328,152.9999120235443,"(63.33077147116944, 10.080216658201726)","(63.33120520022037, 10.079774048304989)"
329,153.48065304756165,"(63.33077576835291, 10.08021751763842)","(63.33120749205155, 10.079773761826091)"
330,154.00000500679016,"(63.33078006553638, 10.080218377075113)","(63.33120978388273, 10.079773761826091)"
331,154.4811339378357,"(63.33078464919874, 10.080219522990703)","(63.33121207571391, 10.079773761826091)"
332,155.00020098686218,"(63.3307892328611, 10.080220668906293)","(63.33121350810839, 10.079773475347192)"
333,155.48081707954407,"(63.33079381652346, 10.080221528342985)","(63.331214940502875, 10.079773188868295)"
334,156.00024604797363,"(63.33079840018582, 10.080222387779678)","(63.33121694585516, 10.079772902389397)"
335,156.48084712028503,"(63.33080269736928, 10.08022324721637)","(63.33121895120745, 10.0797726159105)"
336,157.00021314620972,"(63.330806994552745, 10.080224106653064)","(63.33122124303863, 10.079772329431602)"
337,157.4806661605835,"(63.330811578215105, 10.080224966089757)","(63.3312235348698, 10.079772042952705)"
338,158.00100994110107,"(63.33081616187747, 10.08022582552645)","(63.33122582670099, 10.07977146999491)"
339,158.48083901405334,"(63.33082045906093, 10.080226684963142)","(63.331228118532174, 10.079770897037116)"
340,159.0002360343933,"(63.3308247562444, 10.080227544399834)","(63.331230410363354, 10.079770610558217)"
341,159.48066401481628,"(63.33082933990676, 10.080228403836527)","(63.331232702194534, 10.07977032407932)"
342,159.99992513656616,"(63.33083392356912, 10.08022926327322)","(63.33123499402571, 10.079769751121525)"
343,160.48074412345886,"(63.330838507231476, 10.080230122709914)","(63.33123728585689, 10.07976917816373)"
344,161.00024509429932,"(63.33084309089384, 10.080230982146606)","(63.33123957768807, 10.079768605205935)"
345,161.48070406913757,"(63.3308473880773, 10.080231555104401)","(63.33124186951925, 10.07976803224814)"
346,162.0001780986786,"(63.33085168526077, 10.080232128062194)","(63.331244161350426, 10.079767459290345)"
347,162.4808759689331,"(63.33085626892313, 10.080232987498889)","(63.331246453181606, 10.079766886332548)"
348,162.99995398521423,"(63.33086085258549, 10.080233846935581)","(63.33124874501279, 10.079766313374755)"
349,163.48065996170044,"(63.330865149768954, 10.080234706372273)","(63.33125103684398, 10.07976574041696)"
350,163.99993014335632,"(63.33086944695241, 10.080235565808966)","(63.33125332867516, 10.079765167459165)"
351,164.48081398010254,"(63.33087403061478, 10.080236425245658)","(63.33125562050634, 10.07976459450137)"
352,164.9999611377716,"(63.33087861427715, 10.080237284682351)","(63.331257625858626, 10.079764308022472)"
353,165.48076796531677,"(63.3308831979395, 10.080238144119043)","(63.331259631210905, 10.079764021543573)"
354,166.00019907951355,"(63.33088778160186, 10.080239003555738)","(63.331261923042085, 10.079763448585778)"
355,166.48098802566528,"(63.330892078785325, 10.08023986299243)","(63.331264214873265, 10.079762875627983)"
356,166.99994206428528,"(63.330896375968784, 10.080240722429123)","(63.331266506704445, 10.079762302670188)"
357,167.4807391166687,"(63.33090095963115, 10.080241581865815)","(63.331268798535625, 10.079761729712393)"
358,168.00003695487976,"(63.33090554329352, 10.080242441302508)","(63.331271090366805, 10.079761156754598)"
359,168.4807460308075,"(63.33091012695587, 10.080243014260303)","(63.331273382197985, 10.079760583796803)"
360,169.00063395500183,"(63.33091471061823, 10.080243587218098)","(63.33127567402916, 10.079760010839008)"
361,169.4810769557953,"(63.3309190078017, 10.080244446654792)","(63.33127796586034, 10.079759437881213)"
362,169.9999749660492,"(63.33092330498516, 10.080245306091484)","(63.331280257691525, 10.079759151402316)"
363,170.4810049533844,"(63.33092788864752, 10.08024587904928)","(63.33128254952271, 10.079758864923418)"
364,170.99995708465576,"(63.330932472309875, 10.080246452007074)","(63.33128484135389, 10.079758291965621)"
365,171.48109102249146,"(63.330936769493334, 10.080247311443767)","(63.33128713318507, 10.079757719007826)"
366,171.99992394447327,"(63.3309410666768, 10.08024817088046)","(63.33128942501625, 10.079757146050031)"
367,172.4807209968567,"(63.33094565033917, 10.080249030317152)","(63.33129171684743, 10.079756573092236)"
368,173.0003960132599,"(63.330950234001534, 10.080249889753844)","(63.33129400867861, 10.079756000134442)"
369,173.4810929298401,"(63.330954817663894, 10.08025046271164)","(63.331296300509784, 10.079755427176647)"
370,174.00019693374634,"(63.33095940132625, 10.080251035669436)","(63.33129830586207, 10.079755140697749)"
371,174.4811680316925,"(63.33096369850971, 10.080251895106127)","(63.331300311214356, 10.079754854218852)"
372,175.00009298324585,"(63.33096799569318, 10.080252754542819)","(63.331302603045536, 10.079754281261057)"
373,175.4806890487671,"(63.330972579355546, 10.080253327500614)","(63.331304894876716, 10.079753708303262)"
374,176.00006794929504,"(63.330977163017906, 10.08025390045841)","(63.33130718670789, 10.079753421824364)"
375,176.48058700561523,"(63.33098146020137, 10.080254759895103)","(63.33130947853907, 10.079753135345467)"
376,177.0009319782257,"(63.33098575738483, 10.080255619331796)","(63.331311770370256, 10.079752562387672)"
377,177.4811990261078,"(63.33099034104719, 10.08025619228959)","(63.33131406220144, 10.079751989429875)"
378,177.99981093406677,"(63.33099492470955, 10.080256765247386)","(63.33131635403262, 10.079751702950977)"
379,178.48075103759766,"(63.33099950837192, 10.08025733820518)","(63.3313186458638, 10.07975141647208)"
380,179.00012707710266,"(63.33100409203428, 10.080257911162976)","(63.33132093769498, 10.079750843514285)"
381,179.48110103607178,"(63.33100838921774, 10.080258770599668)","(63.33132322952616, 10.07975027055649)"
382,180.0,"(63.3310126864012, 10.08025963003636)","(63.33132552135734, 10.079749984077594)"
383,180.48756313323975,"(63.33101727006356, 10.080260202994157)","(63.331327813188516, 10.079749697598697)"
384,181.00027298927307,"(63.33102185372592, 10.080260775951952)","(63.3313298185408, 10.079749124640902)"
385,181.48088908195496,"(63.33102643738828, 10.080261348909747)","(63.33133182389309, 10.079748551683105)"
386,182.00023198127747,"(63.33103102105064, 10.080261921867542)","(63.33133354276647, 10.079748265204207)"
387,182.48064613342285,"(63.331035031755206, 10.080262494825337)","(63.331335261639865, 10.07974797872531)"
388,183.0000250339508,"(63.33103904245977, 10.080263067783132)","(63.33133726699215, 10.079747405767515)"
389,183.48065209388733,"(63.33104333964323, 10.08026335426203)","(63.33133927234443, 10.07974683280972)"
390,184.00028705596924,"(63.331047636826696, 10.080263640740927)","(63.33134156417561, 10.079746259851923)"
391,184.48098397254944,"(63.33105193401016, 10.08026335426203)","(63.33134385600679, 10.079745686894128)"
392,185.00001096725464,"(63.331056231193635, 10.080263067783132)","(63.33134614783796, 10.079744827457436)"
393,185.4812240600586,"(63.331060814855995, 10.080262781304235)","(63.33134843966914, 10.079743968020745)"
394,186.00054812431335,"(63.331065398518355, 10.080262494825337)","(63.33135073150032, 10.07974310858405)"
395,186.48072910308838,"(63.331069695701814, 10.080261635388645)","(63.3313530233315, 10.079742249147358)"
396,187.02139711380005,"(63.33107399288528, 10.080260775951952)","(63.33135531516268, 10.079741676189563)"
397,187.4804561138153,"(63.33107857654764, 10.08025991651526)","(63.33135760699386, 10.079741103231768)"
398,187.99994897842407,"(63.33108316021, 10.080259057078566)","(63.33135961234615, 10.079740243795076)"
399,188.48069214820862,"(63.33108774387236, 10.080257911162976)","(63.33136161769843, 10.079739384358383)"
400,189.00016593933105,"(63.331092327534726, 10.080256765247386)","(63.331363909529614, 10.07973852492169)"
401,189.48067998886108,"(63.331096624718185, 10.080255905810693)","(63.3313662013608, 10.079737665484998)"
402,190.00015711784363,"(63.33110092190165, 10.080255046374)","(63.33136849319198, 10.079736806048306)"
403,190.48125314712524,"(63.33110550556401, 10.080253900458409)","(63.33137078502316, 10.079735946611612)"
404,190.99992203712463,"(63.33111008922637, 10.080252754542819)","(63.33137307685434, 10.07973508717492)"
405,191.48069095611572,"(63.33111438640984, 10.08025160862723)","(63.33137536868552, 10.079734227738227)"
406,191.99994111061096,"(63.331118683593296, 10.08025046271164)","(63.3313776605167, 10.079733368301534)"
407,192.48064398765564,"(63.33112326725566, 10.080249030317152)","(63.33137995234788, 10.079732508864842)"
408,193.00027203559875,"(63.33112785091802, 10.080247597922662)","(63.33138224417905, 10.079731649428147)"
409,193.4807641506195,"(63.33113243458038, 10.080246452007074)","(63.33138453601023, 10.079730789991455)"
410,194.0001721382141,"(63.33113701824274, 10.080245306091484)","(63.33138682784142, 10.079729930554763)"
411,194.4806649684906,"(63.33114131542621, 10.080244160175894)","(63.33138911967261, 10.07972907111807)"
412,195.00021815299988,"(63.33114561260967, 10.080243014260303)","(63.33139141150379, 10.079728211681378)"
413,195.4813530445099,"(63.331150196272034, 10.080241868344713)","(63.33139370333497, 10.079727352244685)"
414,195.99991512298584,"(63.3311547799344, 10.080240722429123)","(63.33139570868725, 10.07972677928689)"
415,196.4810209274292,"(63.33115907711786, 10.080239290034633)","(63.33139771403953, 10.079726206329095)"
416,197.00017094612122,"(63.331163374301326, 10.080237857640146)","(63.33140000587071, 10.079725346892403)"
417,197.4806900024414,"(63.331167957963686, 10.080236711724556)","(63.33140229770189, 10.079724487455708)"
418,198.00028610229492,"(63.33117254162604, 10.080235565808966)","(63.33140458953307, 10.079723914497915)"
419,198.48091506958008,"(63.3311768388095, 10.080234133414478)","(63.33140688136425, 10.07972334154012)"
420,199.0001790523529,"(63.33118113599296, 10.080232701019991)","(63.33140917319543, 10.079722482103428)"
421,199.49090099334717,"(63.33118571965533, 10.080231555104401)","(63.33141146502661, 10.079721622666733)"
422,200.00017499923706,"(63.3311903033177, 10.080230409188811)","(63.331413756857785, 10.079721049708938)"
423,200.48055505752563,"(63.33119488698006, 10.080229263273221)","(63.331416048688965, 10.079720476751143)"
424,201.0001449584961,"(63.33119947064241, 10.08022811735763)","(63.33141834052015, 10.07971961731445)"
425,201.4810390472412,"(63.331203767825876, 10.080226684963142)","(63.33142063235134, 10.079718757877757)"
426,201.99990797042847,"(63.33120806500934, 10.080225252568654)","(63.33142292418252, 10.079718184919962)"
427,202.4811670780182,"(63.331212648671695, 10.080224106653063)","(63.3314252160137, 10.079717611962169)"
428,203.0001950263977,"(63.331217232334055, 10.080222960737473)","(63.33142750784488, 10.079717039004374)"
429,203.4840190410614,"(63.33122152951752, 10.080221814821883)","(63.33142979967606, 10.079716466046579)"
430,204.00404000282288,"(63.331225826700994, 10.080220668906293)","(63.331431805028345, 10.079715893088782)"
431,204.480859041214,"(63.331230410363354, 10.080219236511805)","(63.331433810380624, 10.079715320130987)"
432,205.00043296813965,"(63.33123499402571, 10.080217804117318)","(63.3314361022118, 10.079714460694294)"
433,205.48087406158447,"(63.33123929120917, 10.080216658201728)","(63.33143839404298, 10.079713601257602)"
434,205.9999279975891,"(63.33124358839264, 10.080215512286136)","(63.33144068587416, 10.079713028299807)"
435,206.48073506355286,"(63.331248172055, 10.080214079891649)","(63.33144297770534, 10.079712455342012)"
436,206.99998497962952,"(63.33125275571736, 10.080212647497161)","(63.331445269536516, 10.079711882384217)"
437,207.4807369709015,"(63.331257052900824, 10.08021150158157)","(63.331447561367696, 10.079711309426422)"
438,207.9999361038208,"(63.33126135008428, 10.08021035566598)","(63.33144985319888, 10.079710736468627)"
439,208.4808211326599,"(63.33126593374665, 10.08020920975039)","(63.33145214503007, 10.079710163510832)"
440,209.00012707710266,"(63.33127051740901, 10.0802080638348)","(63.33145443686125, 10.079709590553037)"
441,209.4807209968567,"(63.33127510107137, 10.080206631440312)","(63.33145672869243, 10.07970901759524)"
442,210.00000095367432,"(63.33127968473373, 10.080205199045823)","(63.33145902052361, 10.079708444637445)"
443,210.4806830883026,"(63.331283981917196, 10.080204053130235)","(63.33146131235479, 10.07970787167965)"
444,210.9999771118164,"(63.331288279100654, 10.080202907214645)","(63.33146360418597, 10.079707298721855)"
445,211.4810130596161,"(63.33129286276302, 10.080201761299055)","(63.33146589601714, 10.07970672576406)"
446,211.99994111061096,"(63.33129744642538, 10.080200615383463)","(63.33146790136943, 10.079706152806265)"
447,212.48076605796814,"(63.33130174360885, 10.080199182988975)","(63.331469906721715, 10.07970557984847)"
448,212.99994611740112,"(63.331306040792306, 10.080197750594488)","(63.331472198552895, 10.079705006890675)"
449,213.48096799850464,"(63.33131033797577, 10.080196604678896)","(63.331474490384075, 10.07970443393288)"
450,214.00766110420227,"(63.33131463515924, 10.080195458763306)","(63.33147678221526, 10.079703860975084)"
451,214.48080015182495,"(63.33131921882159, 10.080194026368819)","(63.33147907404644, 10.079703288017289)"
452,214.99998211860657,"(63.33132380248395, 10.080192593974331)","(63.33148136587762, 10.079702715059494)"
453,215.48081493377686,"(63.33132838614632, 10.080191448058741)","(63.3314836577088, 10.0797021421017)"
454,216.00034308433533,"(63.331332969808685, 10.08019030214315)","(63.33148594953998, 10.079701569143905)"
455,216.4810230731964,"(63.33133726699215, 10.080189156227561)","(63.33148824137116, 10.07970099618611)"
456,216.99992609024048,"(63.33134156417561, 10.080188010311971)","(63.33149024672345, 10.079700423228314)"
457,217.4809169769287,"(63.33134614783796, 10.080186577917484)","(63.331492252075726, 10.079699850270519)"
458,217.9999279975891,"(63.33135073150032, 10.080185145522995)","(63.33149397094911, 10.079698990833826)"
459,218.48055911064148,"(63.33135502868379, 10.080183999607405)","(63.33149568982249, 10.079698131397134)"
460,218.99999904632568,"(63.331359325867254, 10.080182853691815)","(63.331497695174775, 10.079697271960441)"
461,219.4806981086731,"(63.331363909529614, 10.080181421297326)","(63.331499700527054, 10.079696412523749)"
462,220.00289011001587,"(63.33136849319198, 10.080179988902838)","(63.331501132921545, 10.079695553087056)"
463,220.48070812225342,"(63.33137307685434, 10.080178842987248)","(63.33150256531604, 10.079694693650362)"
464,221.000226020813,"(63.3313776605167, 10.080177697071658)","(63.33150485714722, 10.079693261255875)"
465,221.48077392578125,"(63.33138195770016, 10.080176551156068)","(63.331507148978396, 10.079691828861387)"
466,221.99995303153992,"(63.331386254883625, 10.080175405240478)","(63.33150915433068, 10.079690109988)"
467,222.48092198371887,"(63.33139055206709, 10.080174259324888)","(63.33151115968297, 10.079688391114615)"
468,222.9999279975891,"(63.33139484925055, 10.080173113409296)","(63.33151345151415, 10.07968667224123)"
469,223.48087906837463,"(63.33139943291292, 10.080172253972604)","(63.33151574334533, 10.079684953367845)"
470,223.99993515014648,"(63.33140401657528, 10.080171394535911)","(63.3315180351765, 10.07968323449446)"
471,224.48070907592773,"(63.33140860023764, 10.080170535099219)","(63.33152032700768, 10.079681515621074)"
472,224.99994015693665,"(63.3314131839, 10.080169675662527)","(63.33152233235997, 10.079679796747689)"
473,225.48109698295593,"(63.33141748108346, 10.08016910270473)","(63.33152433771225, 10.079678077874304)"
474,225.99997806549072,"(63.33142177826692, 10.080168529746935)","(63.33152662954343, 10.079676359000919)"
475,226.4811611175537,"(63.33142636192929, 10.08016795678914)","(63.331528921374606, 10.079674640127534)"
476,227.00002598762512,"(63.33143094559165, 10.080167383831347)","(63.33153092672689, 10.079673207733045)"
477,227.48068499565125,"(63.33143552925401, 10.080167097352449)","(63.33153293207918, 10.079671775338557)"
478,228.00023794174194,"(63.33144011291637, 10.080166810873552)","(63.33153522391036, 10.079670056465172)"
479,228.4812150001526,"(63.331444410099834, 10.080166237915755)","(63.33153751574154, 10.079668337591787)"
480,229.00000715255737,"(63.33144870728329, 10.08016566495796)","(63.331539521093816, 10.0796669051973)"
481,229.4808759689331,"(63.33145329094565, 10.080165378479062)","(63.3315415264461, 10.07966547280281)"
482,230.0002760887146,"(63.33145787460801, 10.080165092000165)","(63.33154381827729, 10.079663753929426)"
483,230.48067593574524,"(63.33146217179147, 10.08016451904237)","(63.33154611010848, 10.07966203505604)"
484,231.00006008148193,"(63.33146646897494, 10.080163946084575)","(63.331548401939656, 10.079660602661553)"
485,231.48071694374084,"(63.331470766158404, 10.080163946084575)","(63.33155069377083, 10.079659170267066)"
486,232.00003099441528,"(63.33147506334188, 10.080163946084575)","(63.331552699123115, 10.079657737872576)"
487,232.48067808151245,"(63.331479360525336, 10.080163946084575)","(63.3315547044754, 10.079656305478089)"
488,232.99989008903503,"(63.3314836577088, 10.080163946084575)","(63.331556996306574, 10.079654873083602)"
489,233.48841404914856,"(63.331487668413374, 10.080164232563472)","(63.331559288137754, 10.079653440689114)"
490,233.99991011619568,"(63.33149167911794, 10.08016451904237)","(63.331561579968934, 10.079652008294627)"
491,234.48070693016052,"(63.33149626278029, 10.08016451904237)","(63.331563871800114, 10.079650575900137)"
492,235.00009512901306,"(63.33150084644265, 10.08016451904237)","(63.3315658771524, 10.079649429984547)"
493,235.4806730747223,"(63.33150514362612, 10.080163946084575)","(63.331567882504686, 10.079648284068957)"
494,235.9999120235443,"(63.331509440809576, 10.08016337312678)","(63.331570174335866, 10.079646851674468)"
495,236.48111605644226,"(63.331514024471936, 10.080162800168985)","(63.33157246616704, 10.07964541927998)"
496,237.00009107589722,"(63.331518608134296, 10.08016222721119)","(63.33157475799822, 10.079643986885493)"
497,237.48105311393738,"(63.33152319179666, 10.0801610812956)","(63.3315770498294, 10.079642554491006)"
498,238.00169205665588,"(63.33152777545902, 10.080159935380008)","(63.331579341660586, 10.079641122096518)"
499,238.48086595535278,"(63.33153235912138, 10.080158789464418)","(63.33158163349177, 10.079639689702029)"
500,238.99989104270935,"(63.33153694278374, 10.080157643548828)","(63.33158363884405, 10.079638257307542)"
501,239.480731010437,"(63.33154152644611, 10.080156497633238)","(63.33158564419632, 10.079636824913054)"
502,240.00017714500427,"(63.33154611010848, 10.080155351717648)","(63.33158793602751, 10.079635392518567)"
503,240.48133611679077,"(63.331550693770836, 10.080154205802057)","(63.3315902278587, 10.07963396012408)"
504,241.00031805038452,"(63.33155527743319, 10.080153059886467)","(63.33159251968988, 10.07963252772959)"
505,241.4821741580963,"(63.33155986109555, 10.08015162749198)","(63.33159481152106, 10.079631095335102)"
506,242.00009202957153,"(63.33156444475791, 10.080150195097492)","(63.33159710335224, 10.079629949419513)"
507,242.48083806037903,"(63.331569028420276, 10.080148762703004)","(63.33159939518342, 10.079628803503923)"
508,243.00011706352234,"(63.331573612082636, 10.080147330308515)","(63.3316014005357, 10.079627371109435)"
509,243.48091411590576,"(63.331578195744996, 10.080146184392927)","(63.33160340588798, 10.079625938714948)"
510,244.0001721382141,"(63.331582779407356, 10.080145038477337)","(63.33160569771916, 10.07962450632046)"
511,244.48096013069153,"(63.33158707659082, 10.08014360608285)","(63.33160798955034, 10.079623073925971)"
512,245.00015497207642,"(63.33159137377428, 10.08014217368836)","(63.33161028138152, 10.079621641531483)"
513,245.4806830883026,"(63.33159595743665, 10.080140741293873)","(63.3316125732127, 10.079620209136996)"
514,245.99994111061096,"(63.33160054109901, 10.080139308899385)","(63.33161457856498, 10.079619063221406)"
515,246.48077011108398,"(63.33160512476137, 10.080137876504896)","(63.33161658391727, 10.079617917305816)"
516,247.00005507469177,"(63.33160970842373, 10.080136444110408)","(63.33161887574845, 10.079616484911327)"
517,247.48068714141846,"(63.33161429208609, 10.080135011715921)","(63.33162116757963, 10.07961505251684)"
518,247.9999339580536,"(63.33161887574845, 10.080133579321434)","(63.33162345941081, 10.079613620122352)"
519,248.48068404197693,"(63.33162345941081, 10.080132146926946)","(63.331625751241994, 10.079612187727864)"
520,248.99993515014648,"(63.331628043073174, 10.080130714532457)","(63.33162775659427, 10.079610755333377)"
521,249.48078608512878,"(63.33163234025663, 10.080129568616867)","(63.33162976194655, 10.079609322938888)"
522,250.00323295593262,"(63.3316366374401, 10.080128422701277)","(63.33163205377774, 10.079608177023298)"
523,250.48075795173645,"(63.33164122110246, 10.080126990306788)","(63.33163434560892, 10.079607031107708)"
524,250.99991297721863,"(63.33164580476482, 10.0801255579123)","(63.3316366374401, 10.079605598713218)"
525,251.48080611228943,"(63.33165038842718, 10.080124125517813)","(63.33163892927128, 10.079604166318731)"
526,252.00005793571472,"(63.331654972089545, 10.080122693123325)","(63.331640934623564, 10.079602733924244)"
527,252.48361611366272,"(63.331659555751905, 10.080121260728838)","(63.33164293997584, 10.079601301529758)"
528,252.99996209144592,"(63.331664139414265, 10.08011982833435)","(63.33164523180702, 10.079599869135269)"
529,253.4811749458313,"(63.331668436597724, 10.080118395939863)","(63.3316475236382, 10.079598436740781)"
530,254.0002019405365,"(63.33167273378119, 10.080116963545374)","(63.33164952899049, 10.079597290825191)"
531,254.48103594779968,"(63.33167731744355, 10.080115531150886)","(63.331651534342775, 10.079596144909601)"
532,255.00021815299988,"(63.33168190110591, 10.080114098756399)","(63.33165382617395, 10.079594712515114)"
533,255.4806809425354,"(63.33168648476827, 10.08011266636191)","(63.33165611800513, 10.079593280120624)"
534,256.00017499923706,"(63.33169106843064, 10.080111233967422)","(63.33165840983631, 10.079591847726137)"
535,256.4811351299286,"(63.331695365614095, 10.080110088051832)","(63.33166070166749, 10.07959041533165)"
536,257.00018405914307,"(63.33169966279756, 10.080108942136244)","(63.331662707019774, 10.07958898293716)"
537,257.4807479381561,"(63.33170424645992, 10.080107509741755)","(63.33166471237206, 10.079587550542673)"
538,258.0001881122589,"(63.33170883012228, 10.080106077347267)","(63.33166700420324, 10.079586404627083)"
539,258.4806749820709,"(63.33171341378464, 10.08010464495278)","(63.33166929603441, 10.079585258711493)"
540,259.0002181529999,"(63.33171799744701, 10.080103212558292)","(63.3316715878656, 10.079583826317005)"
541,259.480731010437,"(63.33172258110937, 10.080101780163805)","(63.33167387969679, 10.079582393922516)"
542,259.9999189376831,"(63.33172716477173, 10.080100347769315)","(63.331675885049066, 10.079580961528029)"
543,260.48071813583374,"(63.33173146195519, 10.080098915374828)","(63.33167789040134, 10.079579529133541)"
544,261.00021409988403,"(63.33173575913865, 10.08009748298034)","(63.331680182232525, 10.079578096739052)"
545,261.4808249473572,"(63.33174034280102, 10.080096050585851)","(63.33168247406371, 10.079576664344565)"
546,261.99993205070496,"(63.33174492646339, 10.080094618191364)","(63.331684479416, 10.079575518428975)"
547,262.480633020401,"(63.331749510125746, 10.080093472275774)","(63.33168648476828, 10.079574372513386)"
548,262.99991106987,"(63.3317540937881, 10.080092326360184)","(63.33168877659946, 10.079572940118897)"
549,263.4809920787811,"(63.33175839097156, 10.080090893965696)","(63.33169106843064, 10.07957150772441)"
550,264.0002751350403,"(63.331762688155024, 10.080089461571207)","(63.331693360261816, 10.079570075329922)"
551,264.4807159900665,"(63.331767271817384, 10.08008802917672)","(63.331695652092996, 10.079568642935435)"
552,264.999920129776,"(63.331771855479744, 10.080086596782232)","(63.331697657445275, 10.079567210540947)"
553,265.4810359477997,"(63.331776439142104, 10.080085164387743)","(63.33169966279756, 10.079565778146458)"
554,266.0002210140228,"(63.33178102280447, 10.080083731993255)","(63.33170195462874, 10.079564632230868)"
555,266.4809899330139,"(63.33178531998794, 10.080082299598768)","(63.33170424645992, 10.079563486315278)"
556,266.99993205070496,"(63.3317896171714, 10.08008086720428)","(63.33170625181221, 10.079562053920789)"
557,267.4806749820709,"(63.331794200833755, 10.080079434809793)","(63.331708257164486, 10.079560621526301)"
558,268.0001690387726,"(63.331798784496115, 10.080078002415306)","(63.331710548995666, 10.079559189131814)"
559,268.48081398010254,"(63.33180336815848, 10.080076856499716)","(63.331712840826846, 10.079557756737326)"
560,269.0,"(63.33180795182085, 10.080075710584126)","(63.331715132658026, 10.079556324342839)"
561,269.4810049533844,"(63.331812249004315, 10.080074278189638)","(63.331717424489206, 10.07955489194835)"
562,270.00020599365234,"(63.331816546187774, 10.080072845795149)","(63.331719429841485, 10.07955374603276)"
563,270.4809730052948,"(63.33182112985013, 10.080071413400661)","(63.33172143519377, 10.07955260011717)"
564,271.0002200603485,"(63.33182571351249, 10.080069981006174)","(63.33172372702495, 10.07955116772268)"
565,271.48065209388733,"(63.33183001069595, 10.080068548611687)","(63.33172601885613, 10.079549735328193)"
566,271.9999170303345,"(63.33183430787942, 10.080067116217199)","(63.33172802420842, 10.079548302933706)"
567,272.48075914382935,"(63.33183889154178, 10.08006568382271)","(63.3317300295607, 10.07954687053922)"
568,273.0002591609955,"(63.331843475204145, 10.080064251428222)","(63.33173232139188, 10.07954543814473)"
569,273.4806549549103,"(63.331848058866505, 10.080063105512632)","(63.33173461322307, 10.079544005750243)"
570,273.9999771118164,"(63.331852642528865, 10.080061959597042)","(63.33173690505425, 10.079542859834653)"
571,274.4806740283966,"(63.331856939712324, 10.080060527202555)","(63.33173919688543, 10.079541713919063)"
572,275.0000500679016,"(63.33186123689579, 10.080059094808066)","(63.33174120223771, 10.079540281524576)"
573,275.4806480407715,"(63.33186582055815, 10.080057662413578)","(63.331743207589994, 10.079538849130087)"
574,276.00011801719666,"(63.3318704042205, 10.08005623001909)","(63.331745499421174, 10.079537416735599)"
575,276.48067903518677,"(63.33187498788287, 10.080054797624602)","(63.331747791252354, 10.079535984341112)"
576,277.0002520084381,"(63.33187957154524, 10.080053365230114)","(63.33174979660464, 10.079534551946624)"
577,277.481164932251,"(63.331883868728696, 10.080051932835627)","(63.33175180195692, 10.079533119552137)"
578,277.9997580051422,"(63.33188816591216, 10.08005050044114)","(63.3317540937881, 10.079531973636545)"
579,278.480751991272,"(63.33189274957452, 10.08004935452555)","(63.33175638561928, 10.079530827720955)"
580,279.0002131462097,"(63.33189733323688, 10.080048208609957)","(63.33175867745046, 10.079529395326468)"
