,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
1280,196.09828305244446,"(63.329797251931794, 10.084581259699103)","(63.33002337927494, 10.082737099542507)","(63.33026211168958, 10.084838708735047)","(63.330646566370106, 10.08417465065049)","(63.33142378361921, 10.081892750738415)","(63.33102758330387, 10.081609900573552)"
1281,196.26932001113892,"(63.32979877981925, 10.08458106871317)","(63.33002414321867, 10.082737099542507)","(63.3302634485911, 10.084837180847593)","(63.33064694834197, 10.084171403889652)","(63.33142235122472, 10.08189198679469)","(63.33102615090938, 10.081611237475075)"
1282,196.4980239868164,"(63.329800307706705, 10.08458087772724)","(63.3300249071624, 10.082737099542507)","(63.33026478549262, 10.08483565296014)","(63.33064733031383, 10.084168157128813)","(63.33142082333726, 10.081891413836894)","(63.3310247185149, 10.081612574376598)"
1283,196.69343900680542,"(63.329801835594154, 10.084580686741308)","(63.33002567110612, 10.082737099542507)","(63.33026612239414, 10.084834125072685)","(63.330647712285696, 10.084164910367974)","(63.33141929544981, 10.0818908408791)","(63.33102328612041, 10.081613911278119)"
1284,196.87168908119202,"(63.32980336348161, 10.084580495755375)","(63.33002643504985, 10.082737099542507)","(63.33026745929566, 10.084832597185233)","(63.3306479987646, 10.084161663607135)","(63.33141776756236, 10.081890267921304)","(63.33102185372592, 10.081615248179641)"
1285,196.99982905387878,"(63.329804891369065, 10.084580304769444)","(63.33002719899358, 10.082737099542507)","(63.33026879619719, 10.08483106929778)","(63.33064828524349, 10.084158416846297)","(63.3314162396749, 10.08188969496351)","(63.331020516824395, 10.081616489588198)"
1286,197.0982539653778,"(63.329806323763556, 10.084580113783513)","(63.3300279629373, 10.082737099542507)","(63.33027013309871, 10.084829541410326)","(63.33064857172239, 10.084155170085456)","(63.33141471178745, 10.081889122005714)","(63.331019179922876, 10.081617730996754)"
1287,197.26904010772705,"(63.32980775615804, 10.08457992279758)","(63.33002872688103, 10.082737099542507)","(63.33027147000023, 10.084828109015838)","(63.33064885820129, 10.084151923324617)","(63.3314131839, 10.08188854904792)","(63.33101784302136, 10.081618972405309)"
1288,197.49805808067322,"(63.32980918855253, 10.084579731811647)","(63.33002949082476, 10.082737099542507)","(63.33027280690175, 10.084826676621349)","(63.33064914468019, 10.084148676563778)","(63.33141156051958, 10.08188807158309)","(63.33101650611983, 10.081620213813865)"
1289,197.69337606430054,"(63.32981062094702, 10.084579540825716)","(63.33003025476848, 10.082737099542507)","(63.33027414380328, 10.084825244226861)","(63.33064943115909, 10.08414542980294)","(63.331409937139156, 10.08188759411826)","(63.331015169218304, 10.081621455222422)"
1290,197.87314414978027,"(63.329812053341506, 10.084579349839785)","(63.33003101871221, 10.082737099542507)","(63.3302754807048, 10.084823811832374)","(63.33064981313095, 10.0841421830421)","(63.331408313758736, 10.081887116653432)","(63.331013832316785, 10.081622696630978)"
1291,197.99982595443726,"(63.329813485736, 10.084579158853852)","(63.33003178265594, 10.082737099542507)","(63.33027681760632, 10.084822379437885)","(63.33065019510281, 10.084138936281262)","(63.331406690378316, 10.081886639188603)","(63.3310123999223, 10.0816240335325)"
1292,198.0983850955963,"(63.329815013623445, 10.084578967867921)","(63.33003254659966, 10.082737099542507)","(63.330278154507845, 10.084820947043397)","(63.33065057707468, 10.084135689520423)","(63.331405066997895, 10.081886161723773)","(63.33101096752781, 10.081625370434022)"
1293,198.26903295516968,"(63.3298165415109, 10.084578776881989)","(63.33003331054339, 10.082737099542507)","(63.330279586902336, 10.084819419155943)","(63.33065095904654, 10.084132442759582)","(63.331403443617475, 10.081885684258944)","(63.33100953513332, 10.081626707335545)"
1294,198.4978711605072,"(63.32981806939836, 10.084578585896057)","(63.330034074487116, 10.082737099542507)","(63.33028101929682, 10.08481789126849)","(63.330651341018395, 10.084129195998743)","(63.33140191573002, 10.081885206794116)","(63.331008102738835, 10.081628044237066)"
1295,198.69336414337158,"(63.329819597285805, 10.084578394910126)","(63.33003483843084, 10.082737099542507)","(63.3302824516913, 10.084816363381037)","(63.33065172299026, 10.084125949237905)","(63.33140038784257, 10.081884729329285)","(63.33100667034435, 10.081629381138587)"
1296,198.87168908119202,"(63.329821125173254, 10.084578203924194)","(63.330035602374565, 10.082737099542507)","(63.330283884085794, 10.084814835493583)","(63.33065210496213, 10.084122702477066)","(63.331398859955115, 10.081884251864455)","(63.33100523794986, 10.08163071804011)"
1297,198.9997169971466,"(63.32982265306071, 10.084578012938263)","(63.330036366318296, 10.082737099542507)","(63.330285316480285, 10.08481330760613)","(63.330652486933985, 10.084119455716227)","(63.33139733206766, 10.081883774399627)","(63.33100390104834, 10.081631959448666)"
1298,199.0983440876007,"(63.329824180948165, 10.084577821952331)","(63.33003713026202, 10.082737099542507)","(63.33028674887477, 10.084811779718676)","(63.33065286890585, 10.084116208955388)","(63.33139580418021, 10.081883296934798)","(63.331002564146814, 10.081633200857222)"
1299,199.26939702033997,"(63.32982570883562, 10.084577630966399)","(63.330037894205745, 10.082737099542507)","(63.33028808577629, 10.084810347324188)","(63.33065325087772, 10.08411296219455)","(63.331394276292755, 10.081882819469968)","(63.331001227245295, 10.081634442265777)"
1300,199.49785494804382,"(63.32982723672308, 10.084577439980468)","(63.33003865814947, 10.082737099542507)","(63.330289422677815, 10.0848089149297)","(63.330653632849575, 10.08410971543371)","(63.331392652912335, 10.08188253299107)","(63.330999890343776, 10.081635683674333)"
1301,199.69343304634094,"(63.32982876461053, 10.084577248994536)","(63.33003932660023, 10.082737099542507)","(63.33029075957934, 10.084807482535211)","(63.33065401482144, 10.084106468672871)","(63.331391029531915, 10.081882246512173)","(63.33099855344225, 10.08163692508289)"
1302,199.87179017066956,"(63.32983029249799, 10.084577058008604)","(63.330039995050996, 10.082737099542507)","(63.33029209648086, 10.084806050140724)","(63.33065439679331, 10.084103221912033)","(63.331389406151494, 10.081881960033275)","(63.33099721654073, 10.081638166491446)"
1303,200.00019717216492,"(63.329831820385444, 10.084576867022673)","(63.330040663501755, 10.082737099542507)","(63.33029343338238, 10.084804617746236)","(63.330654778765165, 10.084099975151192)","(63.331387782771074, 10.081881673554376)","(63.33099578414624, 10.081639407900003)"
1304,200.0983910560608,"(63.329833252779935, 10.084576580543775)","(63.330041331952515, 10.082737099542507)","(63.330294770283906, 10.084803185351749)","(63.33065516073703, 10.084096728390353)","(63.331386159390654, 10.081881387075478)","(63.330994351751755, 10.081640649308559)"
1305,200.26904606819153,"(63.32983468517442, 10.084576294064878)","(63.33004200040328, 10.082737099542507)","(63.330296107185426, 10.084801657464295)","(63.3306555427089, 10.084093481629514)","(63.33138453601023, 10.081881100596581)","(63.33099291935727, 10.081641890717115)"
1306,200.4979910850525,"(63.3298361175689, 10.08457600758598)","(63.33004266885404, 10.082737099542507)","(63.33029744408695, 10.084800129576841)","(63.330655924680755, 10.084090234868674)","(63.331383008122785, 10.081880718624717)","(63.33099148696278, 10.08164313212567)"
1307,200.6933650970459,"(63.32983754996339, 10.084575721107083)","(63.330043432797765, 10.082737099542507)","(63.33029878098847, 10.08479860168939)","(63.33065630665262, 10.084086988107835)","(63.33138148023533, 10.081880336652855)","(63.33099005456829, 10.081644373534226)"
1308,200.87173008918762,"(63.329838982357884, 10.084575434628185)","(63.3300441967415, 10.082737099542507)","(63.33030011788999, 10.084797073801935)","(63.33065659313152, 10.084083741346996)","(63.33137995234787, 10.081879954680991)","(63.330988622173805, 10.081645614942783)"
1309,200.99997901916504,"(63.32984041475237, 10.084575148149288)","(63.33004496068523, 10.082737099542507)","(63.33030145479152, 10.084795545914481)","(63.330656879610416, 10.084080494586157)","(63.331378424460425, 10.081879572709127)","(63.330987189779314, 10.08164685635134)"
1310,201.0982310771942,"(63.32984194263982, 10.084574957163355)","(63.33004572462895, 10.082737099542507)","(63.330302791693036, 10.084794018027027)","(63.33065716608932, 10.084077247825318)","(63.331376896572976, 10.081879190737265)","(63.33098575738483, 10.081648097759896)"
1311,201.26926708221436,"(63.32984347052727, 10.084574766177424)","(63.33004648857268, 10.082737099542507)","(63.330304128594555, 10.08479258563254)","(63.33065745256822, 10.08407400106448)","(63.33137536868552, 10.081878808765401)","(63.33098432499034, 10.081649339168452)"
1312,201.49812817573547,"(63.32984499841473, 10.084574575191493)","(63.33004725251641, 10.082737099542507)","(63.330305465496075, 10.08479115323805)","(63.33065773904711, 10.08407075430364)","(63.331373840798065, 10.081878522286503)","(63.33098289259585, 10.081650580577008)"
1313,201.6934540271759,"(63.32984652630218, 10.08457438420556)","(63.33004801646013, 10.082737099542507)","(63.3303068023976, 10.084789720843563)","(63.33065802552601, 10.084067507542802)","(63.33137231291062, 10.081878235807606)","(63.330981460201365, 10.081651821985565)"
1314,201.87169408798218,"(63.329848054189625, 10.084574193219627)","(63.330048780403864, 10.082737099542507)","(63.33030813929912, 10.084788288449076)","(63.33065840749788, 10.084064165288996)","(63.33137078502316, 10.081877949328709)","(63.33098002780687, 10.081653063394121)"
1315,202.00014805793762,"(63.32984958207708, 10.084574002233696)","(63.33004954434759, 10.082737099542507)","(63.33030947620064, 10.084786856054587)","(63.33065878946974, 10.084060823035191)","(63.331369257135705, 10.081877662849811)","(63.330978690905354, 10.081654209309711)"
1316,202.09828400611877,"(63.32985110996454, 10.084573811247765)","(63.33005030829131, 10.082737099542507)","(63.33031081310216, 10.0847854236601)","(63.3306591714416, 10.084057480781386)","(63.33136772924826, 10.081877376370914)","(63.33097735400383, 10.081655355225301)"
1317,202.26925706863403,"(63.329852637851985, 10.084573620261832)","(63.330051072235044, 10.082737099542507)","(63.33031215000368, 10.084783895772645)","(63.33065955341347, 10.084054138527582)","(63.3313662013608, 10.081877089892016)","(63.33097601710231, 10.081656501140891)"
1318,202.49785900115967,"(63.32985416573944, 10.0845734292759)","(63.33005183617877, 10.082737099542507)","(63.330313486905204, 10.084782367885191)","(63.33065993538533, 10.084050796273777)","(63.33136457798038, 10.081876803413119)","(63.33097468020079, 10.081657647056481)"
1319,202.6933560371399,"(63.3298556936269, 10.08457323828997)","(63.33005260012249, 10.082737099542507)","(63.33031482380673, 10.084780839997737)","(63.33066031735719, 10.084047454019972)","(63.33136295459996, 10.081876516934221)","(63.33097334329926, 10.081658792972071)"
1320,202.87170100212097,"(63.329857221514345, 10.084573047304037)","(63.330053364066224, 10.082737099542507)","(63.33031616070825, 10.084779312110285)","(63.33066069932906, 10.084044207259133)","(63.33136133121954, 10.081876230455324)","(63.330972006397744, 10.081659938887661)"
1321,202.99973607063293,"(63.3298587494018, 10.084572856318106)","(63.33005412800995, 10.082737099542507)","(63.33031749760977, 10.084777784222831)","(63.33066108130092, 10.084040960498294)","(63.33135970783912, 10.081875943976426)","(63.33097057400326, 10.081661084803251)"
1322,203.09827709197998,"(63.32986018179629, 10.084572665332175)","(63.33005489195367, 10.082737099542507)","(63.330318834511296, 10.084776256335378)","(63.330661463272776, 10.084037713737455)","(63.3313580844587, 10.081875657497529)","(63.33096914160877, 10.081662230718841)"
1323,203.26906514167786,"(63.32986161419078, 10.084572474346244)","(63.330055655897404, 10.082737099542507)","(63.330320171412815, 10.08477482394089)","(63.33066184524464, 10.084034466976615)","(63.33135646107828, 10.081875371018631)","(63.33096770921428, 10.081663376634431)"
1324,203.4979441165924,"(63.329863046585274, 10.084572283360313)","(63.33005641984113, 10.082737099542507)","(63.33032150831434, 10.084773391546403)","(63.33066222721651, 10.084031220215776)","(63.33135493319082, 10.081875084539734)","(63.330966276819794, 10.081664522550023)"
1325,203.69337511062622,"(63.32986447897976, 10.08457209237438)","(63.33005718378485, 10.082737099542507)","(63.33032284521586, 10.084771959151915)","(63.330662609188366, 10.084027973454937)","(63.331353405303375, 10.081874798060836)","(63.33096484442531, 10.081665668465613)"
1326,203.87169003486633,"(63.32986591137425, 10.084571901388449)","(63.330057947728584, 10.082737099542507)","(63.33032418211738, 10.084770526757426)","(63.33066299116023, 10.084024726694098)","(63.33135187741592, 10.081874511581939)","(63.33096341203082, 10.081666814381203)"
1327,203.99977803230286,"(63.32986734376874, 10.084571710402518)","(63.33005871167231, 10.082737099542507)","(63.330325519018906, 10.084769094362938)","(63.3306633731321, 10.08402147993326)","(63.33135034952846, 10.081874225103041)","(63.33096197963633, 10.081667960296793)"
1328,204.0982391834259,"(63.329868871656195, 10.084571519416585)","(63.33005947561603, 10.082737099542507)","(63.330326855920426, 10.084767661968451)","(63.33066375510396, 10.084018233172419)","(63.331348821641015, 10.081873938624144)","(63.330960547241844, 10.081669106212383)"
1329,204.26899003982544,"(63.329870399543644, 10.084571328430654)","(63.330060239559764, 10.082737099542507)","(63.33032819282195, 10.084766134080997)","(63.33066413707583, 10.08401498641158)","(63.33134729375356, 10.081873652145246)","(63.33095911484736, 10.081670252127974)"
1330,204.4978630542755,"(63.3298719274311, 10.084571137444723)","(63.33006100350349, 10.082737099542507)","(63.33032952972347, 10.084764606193543)","(63.330664519047694, 10.084011739650741)","(63.331345765866104, 10.081873365666349)","(63.33095768245287, 10.081671398043564)"
1331,204.6933581829071,"(63.329873455318555, 10.08457094645879)","(63.33006176744721, 10.082737099542507)","(63.33033086662499, 10.08476307830609)","(63.33066490101956, 10.084008492889902)","(63.33134423797865, 10.081873079187451)","(63.33095625005838, 10.081672543959154)"
1332,204.87169098854065,"(63.329874983206004, 10.084570755472857)","(63.33006253139094, 10.082737099542507)","(63.33033220352652, 10.084761550418635)","(63.330665187498454, 10.084005246129063)","(63.33134271009119, 10.081872792708552)","(63.330954817663894, 10.081673689874744)"
1333,204.9997260570526,"(63.32987651109346, 10.084570564486926)","(63.33006329533467, 10.082737099542507)","(63.33033354042804, 10.084760022531182)","(63.330665473977355, 10.084001999368224)","(63.331341182203744, 10.081872506229654)","(63.3309533852694, 10.0816749312833)"
