,time,asv_1,asv_2
305,139.40435886383057,"(63.33064656637011, 10.080179988902838)","(63.33040936184292, 10.079642554491006)"
306,140.000412940979,"(63.33065115003247, 10.080178842987248)","(63.330404778180565, 10.079643413927698)"
307,140.40435981750488,"(63.33065544721593, 10.080177983550556)","(63.330400194518205, 10.07964427336439)"
308,140.9994490146637,"(63.3306597443994, 10.080177124113863)","(63.330395610855845, 10.079644846322186)"
309,141.4043300151825,"(63.33066432806176, 10.080175978198273)","(63.330391027193485, 10.07964541927998)"
310,141.9998779296875,"(63.33066891172412, 10.080174832282681)","(63.33038673001002, 10.079646278716673)"
311,142.40417981147766,"(63.330673208907584, 10.080173972845989)","(63.33038243282656, 10.079647138153367)"
312,142.99958491325378,"(63.33067750609106, 10.080173113409296)","(63.33037784916419, 10.079647711111162)"
313,143.40415287017822,"(63.33068208975341, 10.080171967493706)","(63.330373265501834, 10.079648284068957)"
314,144.00075387954712,"(63.33068667341577, 10.080170821578117)","(63.330368681839474, 10.07964914350565)"
315,144.4042890071869,"(63.33069125707813, 10.080169962141422)","(63.330364098177114, 10.079650002942342)"
316,145.00053691864014,"(63.33069584074049, 10.08016910270473)","(63.330359514514754, 10.079650862379035)"
317,145.40426588058472,"(63.330700137923955, 10.08016795678914)","(63.33035493085239, 10.079651721815727)"
318,146.00049591064453,"(63.330704435107414, 10.080166810873552)","(63.33035063366892, 10.079652294773524)"
319,146.40418195724487,"(63.33070901876978, 10.08016566495796)","(63.330346336485455, 10.079652867731319)"
320,147.000412940979,"(63.33071360243214, 10.08016451904237)","(63.3303417528231, 10.079653727168012)"
321,147.40419387817383,"(63.3307181860945, 10.08016337312678)","(63.33033716916074, 10.079654586604704)"
322,147.9994068145752,"(63.33072276975686, 10.08016222721119)","(63.33033258549838, 10.079655446041397)"
323,148.40423679351807,"(63.33072706694033, 10.080161367774497)","(63.33032800183602, 10.079656305478089)"
324,148.99939680099487,"(63.330731364123785, 10.080160508337805)","(63.33032370465256, 10.079656878435884)"
325,149.4044029712677,"(63.33073594778615, 10.080159362422215)","(63.3303194074691, 10.079657451393679)"
326,149.99947786331177,"(63.33074053144852, 10.080158216506623)","(63.33031482380673, 10.079658310830371)"
327,150.40413093566895,"(63.33074511511087, 10.080157070591033)","(63.33031024014437, 10.079659170267066)"
328,150.99990582466125,"(63.33074969877323, 10.080155924675443)","(63.33030565648201, 10.079660029703756)"
329,151.40417098999023,"(63.3307539959567, 10.08015506523875)","(63.33030107281965, 10.079660889140449)"
330,151.9993770122528,"(63.33075829314016, 10.080154205802058)","(63.33029648915729, 10.079661462098244)"
331,152.40421891212463,"(63.330762876802524, 10.080153059886467)","(63.330291905494924, 10.07966203505604)"
332,152.9994158744812,"(63.33076746046489, 10.080151913970877)","(63.33028760831146, 10.079662894492733)"
333,153.4042718410492,"(63.33077175764835, 10.080150768055287)","(63.33028331112799, 10.079663753929426)"
334,154.000501871109,"(63.330776054831816, 10.080149622139697)","(63.33027872746564, 10.079664613366118)"
335,154.40430188179016,"(63.330780638494176, 10.080148762703004)","(63.33027414380328, 10.07966547280281)"
336,154.9999167919159,"(63.330785222156535, 10.08014790326631)","(63.33026956014092, 10.079666045760606)"
337,155.40429401397705,"(63.330789805818895, 10.080146757350722)","(63.33026497647856, 10.0796666187184)"
338,155.99938893318176,"(63.33079438948125, 10.080145611435132)","(63.330260679295094, 10.079667478155095)"
339,156.40435600280762,"(63.33079868666472, 10.080144465519542)","(63.33025638211162, 10.079668337591787)"
340,156.99983382225037,"(63.33080298384819, 10.08014331960395)","(63.33025179844927, 10.07966919702848)"
341,157.40432381629944,"(63.33080756751055, 10.08014217368836)","(63.33024721478691, 10.079670056465172)"
342,157.9993999004364,"(63.33081215117291, 10.08014102777277)","(63.33024263112455, 10.079670629422967)"
343,158.40420484542847,"(63.33081644835637, 10.080140168336078)","(63.33023804746219, 10.079671202380762)"
344,159.00076293945312,"(63.33082074553983, 10.080139308899385)","(63.33023375027872, 10.079672061817455)"
345,159.40417885780334,"(63.33082532920219, 10.080138162983793)","(63.330229453095264, 10.079672921254147)"
346,159.99941682815552,"(63.33082991286455, 10.080137017068203)","(63.3302248694329, 10.079673494211942)"
347,160.4041428565979,"(63.33083449652692, 10.080135871152613)","(63.33022028577053, 10.079674067169739)"
348,160.99938702583313,"(63.33083908018928, 10.080134725237023)","(63.33021570210818, 10.079674926606431)"
349,161.40430688858032,"(63.330843377372744, 10.080133865800331)","(63.33021111844582, 10.079675786043124)"
350,162.00056791305542,"(63.3308476745562, 10.080133006363639)","(63.33020682126235, 10.079676645479816)"
351,162.40439295768738,"(63.33085225821856, 10.080131860448049)","(63.33020252407889, 10.079677504916509)"
352,163.0001769065857,"(63.33085684188092, 10.080130714532457)","(63.330197940416525, 10.079678077874304)"
353,163.4043447971344,"(63.33086113906438, 10.080129568616867)","(63.33019335675416, 10.079678650832099)"
354,163.99944281578064,"(63.33086543624785, 10.080128422701277)","(63.330188773091805, 10.079679510268793)"
355,164.40509581565857,"(63.33087001991021, 10.080127563264583)","(63.330184189429445, 10.079680369705486)"
356,164.99985790252686,"(63.330874603572575, 10.08012670382789)","(63.33017989224598, 10.079681229142178)"
357,165.40417790412903,"(63.330879187234935, 10.0801255579123)","(63.330175595062514, 10.079682088578869)"
358,165.9995357990265,"(63.330883770897294, 10.080124411996712)","(63.330171011400154, 10.079682661536665)"
359,166.4041359424591,"(63.33088806808075, 10.08012326608112)","(63.33016642773779, 10.07968323449446)"
360,166.99981999397278,"(63.33089236526422, 10.08012212016553)","(63.33016184407543, 10.079684093931153)"
361,167.40416502952576,"(63.330896948926586, 10.08012097424994)","(63.33015726041307, 10.079684953367845)"
362,167.99970889091492,"(63.33090153258895, 10.08011982833435)","(63.33015296322961, 10.079685812804538)"
363,168.40421891212463,"(63.33090582977242, 10.080118968897658)","(63.33014866604614, 10.07968667224123)"
364,169.00027298927307,"(63.33091012695588, 10.080118109460965)","(63.33014408238378, 10.079687245199025)"
365,169.4043869972229,"(63.33091471061823, 10.080116963545375)","(63.33013949872143, 10.07968781815682)"
366,169.9997718334198,"(63.33091929428059, 10.080115817629784)","(63.33013491505906, 10.079688677593513)"
367,170.40417790412903,"(63.33092387794295, 10.080114671714194)","(63.330130331396695, 10.079689537030207)"
368,171.000638961792,"(63.33092846160531, 10.080113525798604)","(63.33012603421324, 10.0796903964669)"
369,171.40445184707642,"(63.33093275878878, 10.080112666361911)","(63.33012173702977, 10.079691255903592)"
370,171.99912095069885,"(63.33093705597225, 10.080111806925219)","(63.33011715336741, 10.079691828861387)"
371,172.4042408466339,"(63.3309416396346, 10.080110661009627)","(63.33011256970505, 10.079692401819182)"
372,172.99936199188232,"(63.33094622329696, 10.080109515094037)","(63.33010798604269, 10.079693261255875)"
373,173.40423202514648,"(63.33095052048043, 10.080108369178447)","(63.330103402380324, 10.079694120692567)"
374,174.00493693351746,"(63.330954817663894, 10.080107223262857)","(63.330099105196865, 10.079694693650364)"
375,174.4044349193573,"(63.330959401326254, 10.080106363826165)","(63.3300948080134, 10.079695266608159)"
376,174.99953985214233,"(63.33096398498861, 10.08010550438947)","(63.33009022435104, 10.079696126044851)"
377,175.40430688858032,"(63.330968568650974, 10.080104358473882)","(63.33008564068868, 10.079696985481544)"
378,176.00073289871216,"(63.33097315231334, 10.080103212558292)","(63.33008105702632, 10.079697844918236)"
379,176.40423679351807,"(63.3309774494968, 10.080102066642702)","(63.33007647336395, 10.079698704354929)"
380,176.9995939731598,"(63.330981746680266, 10.08010092072711)","(63.330072176180494, 10.079699277312724)"
381,177.40501499176025,"(63.330986330342625, 10.08009977481152)","(63.33006787899703, 10.079699850270519)"
382,177.99974393844604,"(63.33099091400498, 10.08009862889593)","(63.33006329533467, 10.079700709707211)"
383,178.40414190292358,"(63.330995211188444, 10.080097769459238)","(63.33005871167231, 10.079701569143905)"
384,178.9994158744812,"(63.33099950837191, 10.080096910022545)","(63.33005412800995, 10.079702428580596)"
385,179.4042308330536,"(63.33100409203428, 10.080095764106954)","(63.33004954434759, 10.079703288017289)"
386,179.99942588806152,"(63.33100867569664, 10.080094618191364)","(63.33004524716412, 10.079703860975084)"
387,180.40421199798584,"(63.331013259359, 10.080093472275774)","(63.33004094998066, 10.07970443393288)"
388,181.00142884254456,"(63.33101784302136, 10.080092326360184)","(63.330036366318296, 10.079705293369573)"
389,181.40416979789734,"(63.33102214020482, 10.080091466923491)","(63.33003178265594, 10.079706152806265)"
390,181.99938797950745,"(63.33102643738828, 10.080090607486797)","(63.33002748547247, 10.079707012242958)"
391,182.40422987937927,"(63.33103102105065, 10.080089461571209)","(63.33002318828901, 10.07970787167965)"
392,183.00073790550232,"(63.33103560471301, 10.080088315655619)","(63.33001860462665, 10.079708444637445)"
393,183.404394865036,"(63.331039901896474, 10.080087169740029)","(63.33001402096429, 10.07970901759524)"
394,183.99940299987793,"(63.33104419907993, 10.080086023824437)","(63.330009437301925, 10.079709877031934)"
395,184.40414881706238,"(63.33104878274229, 10.080085164387743)","(63.330004853639565, 10.079710736468627)"
396,184.9994068145752,"(63.33105336640465, 10.08008430495105)","(63.3300005564561, 10.07971159590532)"
397,185.40435791015625,"(63.33105795006702, 10.08008315903546)","(63.32999625927263, 10.079712455342012)"
398,186.000501871109,"(63.33106253372938, 10.080082013119872)","(63.32999167561027, 10.079713028299807)"
399,186.40466785430908,"(63.331066830912846, 10.08008086720428)","(63.32998709194792, 10.079713601257602)"
400,186.99924993515015,"(63.33107112809631, 10.08007972128869)","(63.32998250828555, 10.079714460694294)"
401,187.40425300598145,"(63.33107571175867, 10.0800785753731)","(63.329977924623186, 10.079715320130987)"
402,188.00028681755066,"(63.331080295421025, 10.08007742945751)","(63.32997362743973, 10.079715893088782)"
403,188.4043369293213,"(63.33108459260448, 10.080076570020818)","(63.32996933025626, 10.079716466046579)"
404,188.99949383735657,"(63.33108888978795, 10.080075710584126)","(63.3299647465939, 10.079717325483271)"
405,189.40444087982178,"(63.33109347345031, 10.080074564668536)","(63.32996016293155, 10.079718184919964)"
406,190.0008909702301,"(63.33109805711267, 10.080073418752944)","(63.32995557926919, 10.079719044356656)"
407,190.40433502197266,"(63.331102354296135, 10.080072272837354)","(63.32995099560683, 10.079719903793348)"
408,190.99937796592712,"(63.33110665147961, 10.080071126921764)","(63.329946698423356, 10.079720476751143)"
409,191.40414690971375,"(63.33111123514196, 10.08007026748507)","(63.32994240123989, 10.079721049708938)"
410,191.99946188926697,"(63.33111581880432, 10.080069408048377)","(63.32993781757753, 10.079721909145633)"
411,192.40415382385254,"(63.33112040246668, 10.080068262132787)","(63.32993323391517, 10.079722768582325)"
412,193.0007200241089,"(63.33112498612904, 10.080067116217199)","(63.32992865025281, 10.079723628019018)"
413,193.40416598320007,"(63.33112928331251, 10.080065970301607)","(63.32992406659046, 10.079724487455708)"
414,193.99938797950745,"(63.331133580495965, 10.080064824386017)","(63.329919769407, 10.079725060413505)"
415,194.40416598320007,"(63.33113816415833, 10.080063964949325)","(63.32991547222353, 10.0797256333713)"
416,194.99937987327576,"(63.3311427478207, 10.08006310551263)","(63.329910888561166, 10.079726492807993)"
417,195.40418195724487,"(63.33114704500416, 10.080061959597042)","(63.3299063048988, 10.079727352244685)"
418,195.99937891960144,"(63.331151342187624, 10.080060813681452)","(63.32990200771533, 10.079728211681378)"
419,196.40414190292358,"(63.331155925849984, 10.080059667765862)","(63.329897710531874, 10.07972907111807)"
420,196.9993679523468,"(63.33116050951234, 10.08005852185027)","(63.32989284039061, 10.079729644075865)"
421,197.40663981437683,"(63.331165093174704, 10.080057662413578)","(63.32988797024935, 10.07973021703366)"
422,197.99938488006592,"(63.33116967683707, 10.080056802976886)","(63.32988367306589, 10.079731076470352)"
423,198.4042890071869,"(63.33117397402053, 10.080055657061296)","(63.32987937588243, 10.079731935907047)"
424,199.00059294700623,"(63.331178271203996, 10.080054511145706)","(63.32987507869896, 10.079732508864842)"
425,199.4043698310852,"(63.331182854866356, 10.080053365230114)","(63.3298707815155, 10.079733081822637)"
426,199.9993588924408,"(63.331187438528715, 10.080052219314524)","(63.32986619785314, 10.07973394125933)"
427,200.4132788181305,"(63.33119173571218, 10.080051073398934)","(63.32986161419078, 10.079734800696022)"
428,201.00067400932312,"(63.33119603289564, 10.080049927483344)","(63.329857030528416, 10.079735660132714)"
429,201.40443897247314,"(63.33120061655801, 10.080049068046652)","(63.329852446866056, 10.079736519569407)"
430,202.00155091285706,"(63.33120520022037, 10.080048208609957)","(63.32984814968259, 10.079737092527203)"
431,202.40435099601746,"(63.33120949740383, 10.08004706269437)","(63.32984385249913, 10.079737665484998)"
432,202.99940180778503,"(63.33121379458729, 10.08004591677878)","(63.32983926883677, 10.07973852492169)"
433,203.4041609764099,"(63.33121837824965, 10.08004477086319)","(63.32983468517441, 10.079739384358383)"
434,203.99948000907898,"(63.33122296191201, 10.080043624947598)","(63.32983038799095, 10.079740243795076)"
435,204.4041678905487,"(63.33122754557438, 10.080042765510903)","(63.32982609080749, 10.079741103231768)"
436,204.99980187416077,"(63.33123212923674, 10.08004190607421)","(63.32982150714512, 10.079741676189563)"
437,205.40415000915527,"(63.331236426420205, 10.08004076015862)","(63.32981692348275, 10.079742249147358)"
438,205.99942779541016,"(63.33124072360366, 10.080039614243033)","(63.32981233982039, 10.07974310858405)"
439,206.4043848514557,"(63.33124530726602, 10.08003846832744)","(63.32980775615804, 10.079743968020745)"
440,206.99985480308533,"(63.33124989092838, 10.080037322411851)","(63.32980345897458, 10.079744827457436)"
441,207.4039969444275,"(63.33125418811184, 10.080036462975158)","(63.329799161791115, 10.079745686894128)"
442,207.99955296516418,"(63.33125848529531, 10.080035603538466)","(63.329794578128755, 10.079746259851923)"
443,208.40435481071472,"(63.331263068957675, 10.080034457622876)","(63.329789994466395, 10.07974683280972)"
444,209.00074195861816,"(63.33126765262004, 10.080033311707286)","(63.329785410804035, 10.079747692246412)"
445,209.40419387817383,"(63.33127194980351, 10.080032165791696)","(63.32978082714167, 10.079748551683105)"
446,209.9995059967041,"(63.33127624698697, 10.080031019876104)","(63.32977652995821, 10.079749411119797)"
447,210.40425491333008,"(63.33128083064932, 10.080030160439412)","(63.329772232774744, 10.07975027055649)"
448,211.00013089179993,"(63.33128541431168, 10.08002930100272)","(63.329767649112384, 10.079750843514285)"
449,211.40427994728088,"(63.33128999797404, 10.080028155087128)","(63.329763065450024, 10.07975141647208)"
450,211.99970483779907,"(63.3312945816364, 10.080027009171538)","(63.32975876826656, 10.079752275908774)"
451,212.40433382987976,"(63.331298878819865, 10.080025863255948)","(63.3297544710831, 10.079753135345467)"
452,213.0002818107605,"(63.331303176003324, 10.08002471734036)","(63.32974988742073, 10.079753708303262)"
453,213.40436482429504,"(63.33130775966569, 10.080023571424768)","(63.329745303758365, 10.079754281261057)"
454,214.00035500526428,"(63.33131234332806, 10.080022425509178)","(63.32974072009601, 10.079755140697749)"
455,214.40436601638794,"(63.33131664051152, 10.080021566072485)","(63.32973613643365, 10.079756000134442)"
456,214.99962091445923,"(63.33132093769498, 10.080020706635791)","(63.32973183925019, 10.079756859571134)"
457,215.40448999404907,"(63.33132552135734, 10.080019560720203)","(63.32972754206673, 10.079757719007826)"
458,216.00093793869019,"(63.331330105019696, 10.080018414804613)","(63.32972295840436, 10.079758291965621)"
459,216.40468788146973,"(63.33133468868206, 10.080017268889023)","(63.329718374741994, 10.079758864923418)"
460,216.99964880943298,"(63.33133927234443, 10.080016122973431)","(63.329713791079634, 10.07975972436011)"
461,217.40430998802185,"(63.33134356952789, 10.080015263536739)","(63.329709207417274, 10.079760583796803)"
462,217.99950981140137,"(63.331347866711354, 10.080014404100046)","(63.329704910233815, 10.079761443233496)"
463,218.4043378829956,"(63.331352450373714, 10.080013258184456)","(63.32970061305035, 10.079762302670188)"
464,218.99963188171387,"(63.331357034036074, 10.080012112268866)","(63.32969602938799, 10.079762875627983)"
465,219.40420079231262,"(63.33136133121954, 10.080010966353274)","(63.329691445725636, 10.079763448585778)"
466,220.00055384635925,"(63.331365628403, 10.080009820437684)","(63.32968714854216, 10.079764308022472)"
467,220.40490102767944,"(63.331370212065366, 10.080008961000992)","(63.3296828513587, 10.079765167459165)"
468,221.00038194656372,"(63.331374795727726, 10.0800081015643)","(63.32967826769634, 10.079766026895857)"
469,221.40455102920532,"(63.33137909291119, 10.08000695564871)","(63.32967368403398, 10.079766886332548)"
470,221.99957084655762,"(63.33138339009465, 10.080005809733118)","(63.32966910037162, 10.079767459290345)"
471,222.40415000915527,"(63.33138797375701, 10.08000466381753)","(63.329664516709265, 10.07976803224814)"
472,222.99944591522217,"(63.33139255741937, 10.08000351790194)","(63.3296602195258, 10.079768891684832)"
473,223.40717387199402,"(63.33139714108174, 10.080002658465247)","(63.32965592234233, 10.079769751121525)"
474,224.00014400482178,"(63.3314017247441, 10.080001799028553)","(63.329651338679966, 10.07977032407932)"
475,224.40423798561096,"(63.33140602192756, 10.080000653112961)","(63.329646755017606, 10.079770897037116)"
476,225.00071787834167,"(63.33141031911102, 10.079999507197371)","(63.329642171355246, 10.079771756473807)"
477,225.40475487709045,"(63.33141490277338, 10.079998361281781)","(63.329637587692886, 10.0797726159105)"
478,225.99997282028198,"(63.33141948643574, 10.079997215366193)","(63.32963329050942, 10.079773475347192)"
479,226.40443301200867,"(63.3314237836192, 10.079996069450601)","(63.32962899332596, 10.079774334783886)"
480,227.0001950263977,"(63.33142808080267, 10.079994923535011)","(63.329624409663595, 10.079774907741681)"
481,227.40427589416504,"(63.331432664465034, 10.079994064098319)","(63.329619826001235, 10.079775480699476)"
482,228.0006079673767,"(63.3314372481274, 10.079993204661626)","(63.32961552881777, 10.079776340136169)"
483,228.40408086776733,"(63.33144154531087, 10.079992058746036)","(63.32961123163431, 10.079777199572861)"
484,229.00054693222046,"(63.331445842494325, 10.079990912830445)","(63.32960664797195, 10.079778059009554)"
485,229.40425086021423,"(63.33145042615668, 10.079989766914855)","(63.32960206430959, 10.079778918446246)"
486,229.99952292442322,"(63.33145500981904, 10.079988620999265)","(63.32959748064722, 10.079779491404043)"
487,230.40435481071472,"(63.3314595934814, 10.079987761562572)","(63.32959289698486, 10.079780064361838)"
488,231.00045084953308,"(63.33146417714376, 10.07998690212588)","(63.3295885998014, 10.07978092379853)"
489,231.4043619632721,"(63.331468474327224, 10.079985756210288)","(63.32958430261793, 10.079781783235223)"
490,231.9993839263916,"(63.33147277151068, 10.079984610294698)","(63.32957971895557, 10.079782642671915)"
491,232.40439891815186,"(63.33147735517305, 10.079983464379108)","(63.32957513529322, 10.079783502108608)"
492,233.00012183189392,"(63.33148193883542, 10.07998231846352)","(63.32957083810976, 10.079784075066403)"
493,233.4041829109192,"(63.331486236018876, 10.079981459026826)","(63.329566540926294, 10.079784648024198)"
494,234.00071692466736,"(63.33149053320234, 10.079980599590133)","(63.32956167078503, 10.07978550746089)"
495,234.4069709777832,"(63.3314951168647, 10.079979453674543)","(63.32955680064377, 10.079786366897585)"
496,234.9994719028473,"(63.331499700527054, 10.079978307758951)","(63.329552503460306, 10.079786939855378)"
497,235.4041450023651,"(63.33150399771052, 10.079977161843363)","(63.32954820627685, 10.079787512813173)"
498,236.00067591667175,"(63.331508294893986, 10.079976015927773)","(63.32954390909338, 10.079788372249865)"
499,236.4043378829956,"(63.33151287855635, 10.07997515649108)","(63.329539611909915, 10.07978923168656)"
500,237.00082802772522,"(63.33151746221871, 10.079974297054386)","(63.32953502824756, 10.079790091123252)"
501,237.40434789657593,"(63.33152204588107, 10.079973151138796)","(63.3295304445852, 10.079790950559945)"
502,238.0005009174347,"(63.33152662954343, 10.079972005223206)","(63.329525860922836, 10.079791523517741)"
503,238.40415692329407,"(63.3315309267269, 10.079970859307615)","(63.32952127726047, 10.079792096475536)"
504,238.99945998191833,"(63.33153522391036, 10.079969713392025)","(63.329516980077, 10.079792955912229)"
505,239.40441179275513,"(63.331539807572724, 10.079968567476435)","(63.329512682893544, 10.07979381534892)"
506,239.9995448589325,"(63.331544391235084, 10.079967421560845)","(63.32950809923119, 10.079794674785614)"
507,240.40415596961975,"(63.33154868841855, 10.079966562124152)","(63.32950351556883, 10.079795534222306)"
508,240.99973893165588,"(63.33155298560201, 10.07996570268746)","(63.329499218385365, 10.079796107180101)"
509,241.40440893173218,"(63.33155756926437, 10.07996455677187)","(63.329494921201906, 10.079796680137896)"
510,241.99981498718262,"(63.33156215292673, 10.079963410856278)","(63.32949033753954, 10.079797539574589)"
511,242.40433287620544,"(63.33156645011019, 10.07996226494069)","(63.32948575387717, 10.079798399011281)"
512,243.00000286102295,"(63.331570747293654, 10.0799611190251)","(63.32948117021481, 10.079799258447974)"
513,243.40429186820984,"(63.331575330956014, 10.079960259588407)","(63.32947658655245, 10.079800117884666)"
514,243.9993588924408,"(63.33157991461838, 10.079959400151713)","(63.329472289368994, 10.079800690842461)"
515,244.4042408466339,"(63.33158449828074, 10.079958254236121)","(63.32946799218553, 10.079801263800258)"
516,245.00037288665771,"(63.3315890819431, 10.079957108320531)","(63.32946340852317, 10.07980212323695)"
517,245.40427494049072,"(63.33159337912656, 10.079955962404942)","(63.3294588248608, 10.079802982673643)"
518,245.99990391731262,"(63.331597676310025, 10.079954816489353)","(63.32945452767734, 10.079803555631438)"
519,246.4043300151825,"(63.33160225997239, 10.079953957052659)","(63.329450230493876, 10.079804128589233)"
520,246.99943494796753,"(63.33160684363476, 10.079953097615967)","(63.329445646831516, 10.079804988025925)"
521,247.40441989898682,"(63.331611140818225, 10.079951951700377)","(63.329441063169156, 10.079805847462618)"
522,247.9997959136963,"(63.331615438001684, 10.079950805784787)","(63.329436479506796, 10.079806706899312)"
523,248.40463185310364,"(63.33162002166404, 10.079949659869197)","(63.329431895844436, 10.079807566336004)"
524,248.99936389923096,"(63.3316246053264, 10.079948513953605)","(63.32942759866097, 10.0798081392938)"
525,249.40418887138367,"(63.33162890250986, 10.079947368038015)","(63.329423301477505, 10.079808712251593)"
526,250.00066900253296,"(63.33163319969333, 10.079946222122425)","(63.329418717815145, 10.079809571688287)"
527,250.40437602996826,"(63.33163778335569, 10.079945362685732)","(63.329414134152785, 10.07981043112498)"
528,251.00051879882812,"(63.331642367018055, 10.07994450324904)","(63.329409550490425, 10.079811290561672)"
529,251.40435886383057,"(63.331646950680415, 10.079943357333448)","(63.329404966828065, 10.079812149998364)"
530,252.0001277923584,"(63.331651534342775, 10.079942211417858)","(63.3294006696446, 10.07981272295616)"
531,252.4044167995453,"(63.331655831526234, 10.079941065502268)","(63.32939637246114, 10.079813295913956)"
532,252.99936890602112,"(63.3316601287097, 10.07993991958668)","(63.32939178879877, 10.079814155350647)"
533,253.40437984466553,"(63.33166471237206, 10.079939060149986)","(63.32938720513641, 10.07981501478734)"
534,253.9994728565216,"(63.33166929603441, 10.079938200713293)","(63.32938290795295, 10.079815874224032)"
535,254.4043300151825,"(63.33167359321787, 10.079937054797703)","(63.32937861076949, 10.079816733660726)"
536,255.00065684318542,"(63.33167789040134, 10.079935908882112)","(63.32937402710713, 10.079817306618521)"
537,255.40437293052673,"(63.331682474063705, 10.079934762966523)","(63.32936944344477, 10.079817879576316)"
538,256.00077390670776,"(63.33168705772607, 10.079933617050933)","(63.3293648597824, 10.079818739013009)"
539,256.4046130180359,"(63.33169135490954, 10.079932757614241)","(63.32936027612004, 10.079819598449701)"
540,257.0006859302521,"(63.331695652092996, 10.079931898177547)","(63.329355978936576, 10.079820457886393)"
541,257.40436697006226,"(63.331700235755356, 10.079930752261957)","(63.32935168175311, 10.079821317323086)"
542,258.000070810318,"(63.331704819417716, 10.079929606346367)","(63.32934709809075, 10.079821890280883)"
543,258.40436601638794,"(63.33170940308008, 10.079928460430775)","(63.3293425144284, 10.079822463238678)"
544,258.9993808269501,"(63.33171398674244, 10.079927314515185)","(63.32933821724494, 10.07982332267537)"
545,259.4043369293213,"(63.33171828392591, 10.079926168599595)","(63.32933392006147, 10.079824182112063)"
546,259.9993808269501,"(63.33172258110937, 10.079925022684005)","(63.329329336399105, 10.079824755069858)"
547,260.40421986579895,"(63.33172716477173, 10.079924163247313)","(63.32932475273674, 10.079825328027653)"
548,260.99941301345825,"(63.33173174843409, 10.07992330381062)","(63.32932016907438, 10.079826187464345)"
549,261.40523290634155,"(63.331736045617546, 10.07992215789503)","(63.329315585412026, 10.079827046901038)"
550,262.00018882751465,"(63.33174034280101, 10.079921011979438)","(63.32931128822856, 10.07982790633773)"
551,262.4043378829956,"(63.33174492646337, 10.07991986606385)","(63.329306991045094, 10.079828765774424)"
552,262.9997978210449,"(63.33174951012574, 10.07991872014826)","(63.32930240738274, 10.079829338732218)"
553,263.4043548107147,"(63.331753807309205, 10.079917860711568)","(63.32929782372038, 10.079829911690013)"
554,263.9993989467621,"(63.33175810449267, 10.079917001274874)","(63.329293240058014, 10.079830771126705)"
555,264.4043848514557,"(63.331762688155024, 10.079915855359282)","(63.32928865639565, 10.0798316305634)"
556,264.9998438358307,"(63.331767271817384, 10.079914709443692)","(63.32928435921218, 10.079832490000092)"
557,265.4042778015137,"(63.33177185547975, 10.079913563528102)","(63.32928006202872, 10.079833349436784)"
558,265.999636888504,"(63.33177643914212, 10.079912417612514)","(63.32927547836637, 10.079833922394581)"
559,266.40426993370056,"(63.331780736325584, 10.07991155817582)","(63.32927089470401, 10.079834495352376)"
560,267.0007770061493,"(63.33178503350904, 10.079910698739127)","(63.329266597520544, 10.079835354789068)"
561,267.40426683425903,"(63.331789617171395, 10.079909552823537)","(63.329262300337085, 10.07983621422576)"
562,267.9997730255127,"(63.331794200833755, 10.079908406907947)","(63.329262300337085, 10.07983621422576)"
563,269.00069880485535,"(63.33180279520069, 10.079906115076765)","(63.329262300337085, 10.07983621422576)"
564,269.99940299987793,"(63.331811962525414, 10.07990439620338)","(63.329262300337085, 10.07983621422576)"
565,271.0007050037384,"(63.33182055689234, 10.0799021043722)","(63.329262300337085, 10.07983621422576)"
566,272.00012397766113,"(63.33182972421706, 10.079899812541019)","(63.329262300337085, 10.07983621422576)"
567,272.9999430179596,"(63.33183889154177, 10.07989752070984)","(63.329262300337085, 10.07983621422576)"
568,274.00066685676575,"(63.331847485908696, 10.079895801836454)","(63.329262300337085, 10.07983621422576)"
569,275.00046396255493,"(63.33185665323343, 10.079893510005272)","(63.329262300337085, 10.07983621422576)"
570,275.9998068809509,"(63.331865247600355, 10.079891218174092)","(63.329262300337085, 10.07983621422576)"
