,time,asv_1,asv_2,asv_3
83,8.477856159210205,"(63.32947601359466, 10.080081058190213)","(63.33046493874905, 10.077618294600809)","(63.32989981137713, 10.080761541064897)"
84,9.000001192092896,"(63.32947887838363, 10.080083159035462)","(63.3304639838194, 10.077624597136555)","(63.32990248518017, 10.080758103318127)"
85,9.22021198272705,"(63.32948193415854, 10.080085259880711)","(63.33046302888974, 10.0776308996723)","(63.329905158983216, 10.080754665571355)"
86,9.47805905342102,"(63.32948498993345, 10.080087360725958)","(63.330462073960085, 10.077637202208047)","(63.329907641800325, 10.080751036838652)"
87,10.00000810623169,"(63.32948804570835, 10.080089461571207)","(63.330461119030424, 10.077643695729725)","(63.329910124617435, 10.080747408105951)"
88,10.220247030258179,"(63.32949091049733, 10.080091562416456)","(63.330460164100764, 10.077650189251404)","(63.329912607434544, 10.080743779373249)"
89,10.477671146392822,"(63.3294937752863, 10.080093663261705)","(63.3304592091711, 10.077656682773082)","(63.32991509025166, 10.080740150640546)"
90,11.000150203704834,"(63.32949664007528, 10.080095764106954)","(63.33045844522738, 10.077662985308828)","(63.32991757306877, 10.080736521907843)"
91,11.220108032226562,"(63.32949950486426, 10.080097864952203)","(63.33045768128365, 10.077669287844575)","(63.329920055885886, 10.08073289317514)"
92,11.477866172790527,"(63.329502369653234, 10.080099965797451)","(63.33045691733992, 10.077675590380322)","(63.329922538702995, 10.08072945542837)"
93,12.000188112258911,"(63.329505234442216, 10.0801020666427)","(63.33045596241026, 10.077682083902)","(63.32992502152011, 10.080726017681599)"
94,12.220969200134277,"(63.32950809923119, 10.08010416748795)","(63.33045500748061, 10.077688577423679)","(63.32992750433722, 10.080722579934829)"
95,12.477861166000366,"(63.329510964020166, 10.080106268333198)","(63.33045405255095, 10.077695070945357)","(63.329930178140266, 10.080718951202126)"
96,13.000036001205444,"(63.32951382880914, 10.080108369178447)","(63.33045309762129, 10.077701373481103)","(63.329932851943305, 10.080715322469423)"
97,13.220745086669922,"(63.329516693598116, 10.080110470023696)","(63.33045214269163, 10.07770767601685)","(63.32993552574635, 10.08071169373672)"
98,13.477578163146973,"(63.32951955838709, 10.080112570868945)","(63.330451187761966, 10.077713978552596)","(63.32993800856347, 10.08070825598995)"
99,14.00008511543274,"(63.329522423176066, 10.080114671714194)","(63.33045023283231, 10.077720472074274)","(63.329940491380576, 10.080704818243179)"
100,14.220375061035156,"(63.32952528796504, 10.080116772559442)","(63.33044927790265, 10.077726965595952)","(63.32994297419769, 10.080701380496409)"
101,14.478056192398071,"(63.329528152754015, 10.080118873404691)","(63.330448322973, 10.07773345911763)","(63.3299454570148, 10.080697751763706)"
102,15.000102043151855,"(63.32953101754299, 10.08012097424994)","(63.33044736804334, 10.077739761653376)","(63.32994793983192, 10.080694123031003)"
103,15.22026515007019,"(63.329533882331965, 10.08012307509519)","(63.330446413113684, 10.077746064189123)","(63.32995042264903, 10.0806904942983)"
104,15.477863073348999,"(63.32953674712094, 10.080125175940438)","(63.33044545818402, 10.07775236672487)","(63.32995309645207, 10.080686865565598)"
105,16.000002145767212,"(63.329539611909915, 10.080127276785687)","(63.33044450325436, 10.077758860246547)","(63.32995577025511, 10.080683236832895)"
106,16.22014021873474,"(63.32954247669889, 10.080129377630936)","(63.3304435483247, 10.077765353768227)","(63.32995844405816, 10.080679608100192)"
107,16.477668046951294,"(63.32954534148787, 10.080131478476185)","(63.33044259339504, 10.077771847289904)","(63.32996092687527, 10.080676170353422)"
108,17.000027179718018,"(63.32954820627685, 10.080133579321434)","(63.33044163846538, 10.077778149825651)","(63.32996340969238, 10.08067273260665)"
109,17.220190048217773,"(63.32955126205176, 10.080135680166682)","(63.33044068353573, 10.077784452361396)","(63.3299658925095, 10.08066929485988)"
110,17.477627992630005,"(63.32955431782666, 10.080137781011931)","(63.330439728606066, 10.077790754897142)","(63.32996837532661, 10.080665666127178)"
111,18.000211000442505,"(63.329557373601574, 10.08013988185718)","(63.33043896466234, 10.07779724841882)","(63.329970858143724, 10.080662037394475)"
112,18.220543146133423,"(63.32956004740461, 10.080141982702429)","(63.33043820071862, 10.0778037419405)","(63.329973340960834, 10.080658408661773)"
113,18.477917194366455,"(63.32956272120766, 10.080144083547678)","(63.33043743677489, 10.077810235462177)","(63.32997582377795, 10.08065477992907)"
114,18.999961137771606,"(63.3295653950107, 10.080146184392927)","(63.33043648184523, 10.077816537997924)","(63.32997830659506, 10.080651151196369)"
115,19.220914125442505,"(63.32956806881374, 10.080148094252243)","(63.33043552691558, 10.07782284053367)","(63.329980789412176, 10.080647522463666)"
116,19.477712154388428,"(63.32957074261678, 10.08015000411156)","(63.33043457198592, 10.077829143069417)","(63.32998346321522, 10.080644084716894)"
117,20.00017809867859,"(63.32957341641983, 10.080151913970877)","(63.33043361705626, 10.077835636591095)","(63.32998613701826, 10.080640646970124)"
118,20.220259189605713,"(63.3295762812088, 10.080154205802057)","(63.3304326621266, 10.077842130112773)","(63.329988810821305, 10.080637209223353)"
119,20.477830171585083,"(63.32957914599778, 10.080156497633238)","(63.33043170719694, 10.07784862363445)","(63.329991293638415, 10.08063358049065)"
120,21.000198125839233,"(63.32958201078676, 10.080158789464418)","(63.33043094325321, 10.077854926170197)","(63.329993776455524, 10.080629951757949)"
121,21.220189094543457,"(63.329584684589804, 10.080161463267462)","(63.33043017930948, 10.077861228705945)","(63.32999625927263, 10.080626323025246)"
122,21.47809100151062,"(63.32958735839284, 10.080164137070508)","(63.33042941536576, 10.077867531241692)","(63.32999874208975, 10.080622885278474)"
123,22.00016713142395,"(63.32959003219589, 10.080166810873552)","(63.330428460436096, 10.07787402476337)","(63.33000122490686, 10.080619447531705)"
124,22.220221042633057,"(63.32959194205521, 10.0801689117188)","(63.33042750550644, 10.077880518285047)","(63.330003707723975, 10.080616009784933)"
125,22.47762107849121,"(63.329593851914524, 10.080171012564048)","(63.33042655057678, 10.077887011806725)","(63.330006190541084, 10.08061238105223)"
126,23.000006198883057,"(63.329595761773845, 10.080173113409296)","(63.33042559564712, 10.077893314342472)","(63.3300086733582, 10.08060875231953)"
127,23.2202730178833,"(63.3295972896613, 10.080174832282681)","(63.33042464071746, 10.077899616878216)","(63.33001115617531, 10.080605123586826)"
128,23.477835178375244,"(63.32959881754875, 10.080176551156068)","(63.3304236857878, 10.077905919413963)","(63.330013829978355, 10.080601494854124)"
129,24.000277042388916,"(63.329600345436205, 10.080178270029453)","(63.330422730858146, 10.07791222194971)","(63.330016503781394, 10.08059786612142)"
130,24.221060037612915,"(63.329601682337724, 10.08018017988877)","(63.330421775928485, 10.077918524485458)","(63.33001917758444, 10.080594237388718)"
131,24.47785520553589,"(63.32960301923925, 10.080182089748087)","(63.33042082099883, 10.077924827021205)","(63.330021660401556, 10.080590799641948)"
132,25.000115156173706,"(63.32960435614077, 10.080183999607403)","(63.33041986606917, 10.077931129556951)","(63.330024143218665, 10.080587361895176)"
133,25.220988035202026,"(63.329606075014155, 10.080186482424516)","(63.33041891113952, 10.077937432092696)","(63.33002662603578, 10.080583924148407)"
134,25.477776050567627,"(63.32960779388753, 10.080188965241629)","(63.33041795620986, 10.077943734628443)","(63.33002910885289, 10.080580295415704)"
135,26.002586126327515,"(63.32960951276092, 10.080191448058741)","(63.330417001280196, 10.07795003716419)","(63.33003159167001, 10.080576666683001)"
136,26.220141172409058,"(63.32961104064837, 10.080193930875854)","(63.330416046350535, 10.077956339699936)","(63.330034074487116, 10.080573037950298)"
137,26.477657079696655,"(63.329612568535836, 10.080196413692965)","(63.330415091420875, 10.077962642235683)","(63.33003655730423, 10.080569600203528)"
138,26.999950170516968,"(63.32961409642329, 10.080198896510078)","(63.330413945505285, 10.07796894477143)","(63.33003904012134, 10.080566162456757)"
139,27.220179080963135,"(63.32961581529668, 10.080201570313122)","(63.3304127995897, 10.077975247307174)","(63.33004152293846, 10.080562724709987)"
140,27.47780704498291,"(63.329617534170055, 10.080204244116166)","(63.33041165367411, 10.07798154984292)","(63.330044196741504, 10.080559095977284)"
141,28.00260019302368,"(63.32961925304344, 10.08020691791921)","(63.33041050775852, 10.077987661392736)","(63.33004687054454, 10.080555467244581)"
142,28.220434188842773,"(63.329620971916825, 10.080209782708184)","(63.330409361842925, 10.07799377294255)","(63.33004954434759, 10.080551838511878)"
143,28.477771043777466,"(63.32962269079022, 10.080212647497161)","(63.330408215927335, 10.077999884492366)","(63.3300520271647, 10.080548209779176)"
144,29.000365018844604,"(63.3296244096636, 10.080215512286136)","(63.33040726099768, 10.078006187028112)","(63.330054509981814, 10.080544581046475)"
145,29.2201931476593,"(63.329626319522916, 10.080218759046975)","(63.33040630606802, 10.078012489563859)","(63.33005699279892, 10.080540952313772)"
146,29.477851152420044,"(63.32962822938223, 10.080222005807816)","(63.33040535113837, 10.078018792099606)","(63.33005947561604, 10.080537514567)"
147,30.00006914138794,"(63.329630139241544, 10.080225252568654)","(63.33040420522278, 10.078025094635352)","(63.33006195843315, 10.08053407682023)"
148,30.22082018852234,"(63.32963262205866, 10.08022926327322)","(63.33040305930718, 10.078031397171097)","(63.330064441250265, 10.080530639073459)"
149,30.477777004241943,"(63.32963510487577, 10.080233273977786)","(63.33040191339159, 10.078037699706844)","(63.330066924067374, 10.080527010340756)"
150,31.000285148620605,"(63.329637587692886, 10.080237284682351)","(63.330400767476, 10.07804381125666)","(63.33006940688448, 10.080523381608055)"
151,31.22007703781128,"(63.329640070509996, 10.080241486372849)","(63.3303996215604, 10.078049922806473)","(63.33007188970159, 10.080519752875352)"
152,31.47782015800476,"(63.32964255332711, 10.080245688063346)","(63.33039847564481, 10.078056034356289)","(63.33007456350464, 10.08051631512858)"
153,32.000044107437134,"(63.32964503614422, 10.080249889753844)","(63.33039732972922, 10.078062336892035)","(63.33007723730768, 10.08051287738181)"
154,32.22068905830383,"(63.32964770994727, 10.080254091444342)","(63.33039618381364, 10.07806863942778)","(63.33007991111072, 10.080509439635039)"
155,32.4782440662384,"(63.329650383750305, 10.08025829313484)","(63.33039503789805, 10.078074941963527)","(63.33008239392784, 10.080505810902336)"
156,32.999967098236084,"(63.32965305755335, 10.080262494825337)","(63.33039389198246, 10.078081435485206)","(63.330084876744955, 10.080502182169635)"
157,33.22017502784729,"(63.32965554037047, 10.080266505529902)","(63.33039274606687, 10.078087929006884)","(63.33008735956207, 10.080498553436932)"
158,33.47917699813843,"(63.32965802318758, 10.080270516234469)","(63.33039160015128, 10.078094422528563)","(63.33008984237918, 10.08049492470423)"
159,33.99996304512024,"(63.32966050600469, 10.080274526939034)","(63.33039064522162, 10.078100343092446)","(63.33009232519629, 10.080491295971527)"
160,34.220304012298584,"(63.3296629888218, 10.080278728629532)","(63.330389690291966, 10.078106263656329)","(63.3300948080134, 10.080487667238824)"
161,34.47795510292053,"(63.32966547163891, 10.080282930320031)","(63.330388735362305, 10.078112184220211)","(63.330097290830516, 10.080484229492052)"
162,35.00025820732117,"(63.32966795445602, 10.080287132010529)","(63.330387589446715, 10.078118486755958)","(63.330099773647625, 10.080480791745282)"
163,35.22012805938721,"(63.32967043727314, 10.080291333701027)","(63.330386443531125, 10.078124789291705)","(63.33010225646474, 10.08047735399851)"
164,35.47793698310852,"(63.32967292009025, 10.080295535391524)","(63.330385297615535, 10.078131091827451)","(63.33010493026779, 10.080473725265808)"
165,35.999980211257935,"(63.32967540290737, 10.080299737082022)","(63.330384342685875, 10.078137394363198)","(63.330107604070825, 10.080470096533107)"
166,36.22012901306152,"(63.32967788572448, 10.080303747786587)","(63.33038338775622, 10.078143696898943)","(63.33011027787387, 10.080466467800404)"
167,36.477864027023315,"(63.32968036854159, 10.080307758491154)","(63.33038243282656, 10.07814999943469)","(63.33011276069098, 10.080463030053632)"
168,36.99981617927551,"(63.3296828513587, 10.080311769195719)","(63.33038128691097, 10.078156301970436)","(63.3301152435081, 10.080459592306863)"
169,37.220097064971924,"(63.329685334175814, 10.080315779900285)","(63.33038014099537, 10.078162604506183)","(63.330117726325206, 10.08045615456009)"
170,37.47786617279053,"(63.32968781699292, 10.08031979060485)","(63.33037899507978, 10.07816890704193)","(63.33012020914232, 10.080452525827388)"
171,38.00022506713867,"(63.32969029981004, 10.080323801309417)","(63.33037804015013, 10.078175018591745)","(63.33012269195943, 10.080448897094687)"
172,38.220131158828735,"(63.329692973613085, 10.080328002999915)","(63.33037708522047, 10.078181130141559)","(63.33012517477655, 10.080445268361984)"
173,38.477946043014526,"(63.32969564741612, 10.080332204690412)","(63.330376130290816, 10.078187241691374)","(63.33012784857959, 10.080441639629282)"
174,39.000235080718994,"(63.32969832121917, 10.08033640638091)","(63.330374984375226, 10.07819354422712)","(63.33013052238263, 10.080438010896579)"
175,39.22016000747681,"(63.32970080403628, 10.080340417085475)","(63.33037383845963, 10.078199846762866)","(63.33013319618568, 10.080434382163876)"
176,39.477782011032104,"(63.329703286853395, 10.080344427790042)","(63.33037269254404, 10.078206149298612)","(63.33013567900279, 10.080430944417106)"
177,40.000235080718994,"(63.329705769670504, 10.080348438494607)","(63.330371737614385, 10.078212451834359)","(63.3301381618199, 10.080427506670334)"
178,40.22010111808777,"(63.32970825248762, 10.080352449199173)","(63.330370782684724, 10.078218754370106)","(63.33014064463701, 10.080424068923564)"
179,40.47776818275452,"(63.32971073530473, 10.080356459903738)","(63.33036982775507, 10.078225056905852)","(63.33014312745413, 10.080420440190862)"
180,41.000211000442505,"(63.329713218121846, 10.080360470608305)","(63.33036868183948, 10.078231359441599)","(63.33014561027124, 10.080416811458159)"
181,41.22009301185608,"(63.32971570093896, 10.080364481312872)","(63.330367535923884, 10.078237661977344)","(63.330148093088354, 10.080413182725456)"
182,41.47791910171509,"(63.32971818375607, 10.080368492017437)","(63.330366390008294, 10.07824396451309)","(63.33015057590546, 10.080409744978686)"
183,42.000118017196655,"(63.32972066657319, 10.080372502722003)","(63.33036543507863, 10.078250076062906)","(63.33015305872257, 10.080406307231915)"
184,42.2200870513916,"(63.3297231493903, 10.080376513426568)","(63.33036448014898, 10.07825618761272)","(63.33015554153968, 10.080402869485145)"
185,42.4778311252594,"(63.329725632207406, 10.080380524131135)","(63.33036352521932, 10.078262299162535)","(63.33015821534273, 10.080399240752442)"
186,43.00004816055298,"(63.329728115024515, 10.0803845348357)","(63.33036237930373, 10.078268601698282)","(63.33016088914577, 10.080395612019739)"
187,43.220102071762085,"(63.32973078882756, 10.080388354554334)","(63.33036123338814, 10.078274904234028)","(63.33016356294882, 10.080391983287036)"
188,43.47792410850525,"(63.32973346263061, 10.08039217427297)","(63.33036008747255, 10.078281206769775)","(63.330166045765935, 10.080388354554334)"
189,43.999999046325684,"(63.32973613643365, 10.080395993991603)","(63.33035913254289, 10.078287509305522)","(63.330168528583044, 10.080384725821633)"
190,44.220086097717285,"(63.32973861925076, 10.08040000469617)","(63.330358177613235, 10.078293811841268)","(63.33017101140016, 10.08038109708893)"
191,44.47786021232605,"(63.32974110206787, 10.080404015400735)","(63.330357222683574, 10.078300114377015)","(63.33017349421727, 10.080377659342158)"
192,45.00113916397095,"(63.32974358488498, 10.080408026105301)","(63.330356076767984, 10.078306416912762)","(63.33017597703438, 10.080374221595388)"
193,45.220458030700684,"(63.3297460677021, 10.080412036809868)","(63.33035493085239, 10.078312719448506)","(63.33017845985149, 10.080370783848617)"
194,45.478103160858154,"(63.329748550519206, 10.080416047514433)","(63.3303537849368, 10.078319021984253)","(63.330180942668605, 10.080367155115914)"
195,45.999874114990234,"(63.32975103333632, 10.080420058219)","(63.33035283000714, 10.07832532452)","(63.330183425485714, 10.080363526383213)"
196,46.22024607658386,"(63.32975351615344, 10.080423877937633)","(63.33035187507748, 10.078331627055746)","(63.33018590830283, 10.08035989765051)"
197,46.478554010391235,"(63.32975599897055, 10.080427697656267)","(63.33035092014783, 10.078337929591493)","(63.330188582105876, 10.080356459903738)"
198,47.00744915008545,"(63.329758481787664, 10.080431517374901)","(63.33034996521817, 10.07834423212724)","(63.330191255908915, 10.080353022156968)"
199,47.22046208381653,"(63.3297611555907, 10.080435337093535)","(63.33034901028851, 10.078350534662986)","(63.33019392971196, 10.080349584410197)"
200,47.47790598869324,"(63.32976382939375, 10.080439156812169)","(63.33034805535885, 10.078356837198733)","(63.33019641252907, 10.080345955677494)"
201,48.00020408630371,"(63.32976650319679, 10.080442976530803)","(63.33034690944326, 10.07836313973448)","(63.330198895346186, 10.080342326944793)"
202,48.220988035202026,"(63.3297689860139, 10.080446796249436)","(63.330345763527674, 10.078369442270224)","(63.330201378163295, 10.08033869821209)"
203,48.478026151657104,"(63.32977146883101, 10.080450615968072)","(63.330344617612084, 10.078375744805971)","(63.33020386098041, 10.080335069479387)"
204,49.00015211105347,"(63.32977395164813, 10.080454435686706)","(63.330343662682424, 10.078382047341718)","(63.33020634379752, 10.080331440746685)"
205,49.22077012062073,"(63.329776434465245, 10.08045825540534)","(63.33034270775276, 10.078388349877464)","(63.33020882661464, 10.080327812013982)"
206,49.47786998748779,"(63.329778917282354, 10.080462075123975)","(63.3303417528231, 10.07839465241321)","(63.330211309431746, 10.080324374267212)"
207,50.0001380443573,"(63.32978140009947, 10.08046589484261)","(63.33034079789344, 10.078400954948957)","(63.330213792248855, 10.08032093652044)"
208,50.220447063446045,"(63.32978407390251, 10.080469714561243)","(63.33033984296379, 10.078407257484702)","(63.330216275065965, 10.08031749877367)"
209,50.47795510292053,"(63.329786747705555, 10.080473534279877)","(63.33033888803413, 10.078413560020449)","(63.33021894886901, 10.080313870040968)"
210,51.00182104110718,"(63.32978942150859, 10.08047735399851)","(63.33033793310447, 10.078419862556196)","(63.330221622672056, 10.080310241308265)"
211,51.22016501426697,"(63.32979190432571, 10.080481173717144)","(63.330336978174806, 10.078426165091944)","(63.3302242964751, 10.080306612575562)"
212,51.477848052978516,"(63.32979438714282, 10.08048499343578)","(63.330336023245145, 10.07843246762769)","(63.33022677929222, 10.080303174828792)"
213,52.000248193740845,"(63.329796869959935, 10.080488813154414)","(63.330334877329555, 10.078438770163437)","(63.33022926210933, 10.08029973708202)"
214,52.2201361656189,"(63.329799352777044, 10.080492632873048)","(63.33033373141397, 10.078445072699182)","(63.330231744926444, 10.08029629933525)"
215,52.4779109954834,"(63.329801835594154, 10.080496452591683)","(63.33033258549838, 10.078451375234929)","(63.33023422774355, 10.080292670602548)"
216,53.00000619888306,"(63.32980431841126, 10.080500272310317)","(63.33033163056872, 10.078457677770675)","(63.33023671056066, 10.080289041869845)"
217,53.22028613090515,"(63.32980699221431, 10.080504092028951)","(63.33033067563906, 10.078463980306422)","(63.33023919337777, 10.080285413137142)"
218,53.47787618637085,"(63.329809666017354, 10.080507911747585)","(63.3303297207094, 10.078470282842169)","(63.33024167619489, 10.08028178440444)"
219,53.99982810020447,"(63.3298123398204, 10.080511731466219)","(63.33032876577974, 10.078476585377915)","(63.330244159012, 10.080278155671737)"
220,54.22051000595093,"(63.329814822637516, 10.080515360198921)","(63.330327810850086, 10.07848288791366)","(63.33024664182911, 10.080274526939034)"
221,54.477864027023315,"(63.329817305454625, 10.080518988931622)","(63.330326855920426, 10.078489190449407)","(63.33024931563216, 10.080271089192264)"
222,54.99983215332031,"(63.32981978827174, 10.080522617664325)","(63.33032590099077, 10.078495492985153)","(63.330251989435205, 10.080267651445492)"
223,55.22120809555054,"(63.32982208010292, 10.080526055411097)","(63.33032494606111, 10.0785017955209)","(63.33025466323825, 10.080264213698722)"
224,55.477920055389404,"(63.329824371934095, 10.080529493157867)","(63.33032399113146, 10.078508098056647)","(63.33025714605536, 10.08026058496602)"
225,55.999916076660156,"(63.329826663765274, 10.080532930904639)","(63.3303230362018, 10.078514400592393)","(63.33025962887247, 10.080256956233317)"
226,56.220086097717285,"(63.32982914658239, 10.080536941609205)","(63.330322081272136, 10.07852070312814)","(63.33026211168958, 10.080253327500614)"
227,56.477705001831055,"(63.32983162939951, 10.08054095231377)","(63.330321126342476, 10.078527005663886)","(63.330264594506694, 10.080249889753844)"
228,56.9999680519104,"(63.32983411221662, 10.080544963018337)","(63.330320171412815, 10.078533308199633)","(63.3302670773238, 10.080246452007072)"
229,57.22025799751282,"(63.3298364040478, 10.080548973722903)","(63.33031921648316, 10.078539610735378)","(63.33026956014092, 10.080243014260303)"
230,57.4778470993042,"(63.329838695878976, 10.080552984427468)","(63.3303182615535, 10.078545913271125)","(63.33027204295803, 10.0802393855276)"
231,58.00015306472778,"(63.329840987710156, 10.080556995132035)","(63.33031730662385, 10.078552215806871)","(63.33027452577514, 10.080235756794897)"
232,58.22008299827576,"(63.329843279541336, 10.080561387808464)","(63.33031635169419, 10.078558518342618)","(63.33027700859225, 10.080232128062194)"
233,58.477612018585205,"(63.329845571372516, 10.080565780484893)","(63.33031539676453, 10.078564820878364)","(63.33027968239529, 10.080228690315424)"
234,59.00030303001404,"(63.329847863203696, 10.080570173161322)","(63.33031444183487, 10.078571123414111)","(63.33028235619834, 10.080225252568653)"
235,59.22029399871826,"(63.32984996404895, 10.080574756823683)","(63.330313486905204, 10.078577425949858)","(63.330285030001384, 10.080221814821883)"
236,59.4777991771698,"(63.32985206489419, 10.080579340486045)","(63.330312531975544, 10.078583728485604)","(63.3302875128185, 10.08021818608918)"
237,59.999898195266724,"(63.32985416573944, 10.080583924148407)","(63.33031157704589, 10.078590031021351)","(63.33028999563561, 10.080214557356477)"
238,60.2209370136261,"(63.32985626658469, 10.0805886987967)","(63.33031062211623, 10.078596333557098)","(63.330292478452726, 10.080210928623774)"
239,60.47778916358948,"(63.329858367429935, 10.080593473444992)","(63.330309667186576, 10.078602636092844)","(63.330294961269836, 10.080207299891072)"
240,61.00000309944153,"(63.329860468275186, 10.080598248093285)","(63.33030871225692, 10.078609320600455)","(63.330297444086945, 10.08020367115837)"
241,61.22058606147766,"(63.329862569120436, 10.080603213727509)","(63.33030775732726, 10.078616005108064)","(63.330299926904054, 10.080200042425668)"
242,61.48352098464966,"(63.32986466996569, 10.080608179361732)","(63.33030680239761, 10.078622689615674)","(63.33030240972117, 10.080196604678896)"
243,62.000073194503784,"(63.32986677081094, 10.080613144995956)","(63.33030584746795, 10.07862899215142)","(63.33030489253828, 10.080193166932126)"
244,62.22066307067871,"(63.32986887165619, 10.080618492602044)","(63.33030489253828, 10.078635294687166)","(63.330307375355396, 10.080189729185355)"
245,62.489758014678955,"(63.32987097250143, 10.080623840208133)","(63.33030393760862, 10.078641597222912)","(63.33031004915844, 10.080186100452652)"
246,62.999988079071045,"(63.32987307334668, 10.080629187814221)","(63.330302982678965, 10.078647708772728)","(63.33031272296149, 10.08018247171995)"
247,63.22079515457153,"(63.329874983206, 10.080634344434378)","(63.330302027749305, 10.078653820322542)","(63.33031539676453, 10.080178842987248)"
248,63.477771043777466,"(63.32987689306532, 10.080639501054533)","(63.33030107281965, 10.078659931872357)","(63.33031787958164, 10.080175405240476)"
249,63.99995303153992,"(63.32987880292463, 10.08064465767469)","(63.33030011788999, 10.078666234408104)","(63.33032036239875, 10.080171967493706)"
250,64.2201280593872,"(63.329880521798025, 10.080649623308913)","(63.33029916296033, 10.078672536943849)","(63.33032284521586, 10.080168529746935)"
251,64.47777819633484,"(63.32988224067141, 10.080654588943139)","(63.33029820803067, 10.078678839479595)","(63.33032532803298, 10.080164901014232)"
252,64.99998021125793,"(63.3298839595448, 10.080659554577363)","(63.330297444086945, 10.078685142015342)","(63.330327810850086, 10.080161272281531)"
253,65.22033405303955,"(63.329885869404116, 10.080664520211588)","(63.33029668014321, 10.078691444551088)","(63.3303302936672, 10.080157643548828)"
254,65.477854013443,"(63.32988777926342, 10.080669485845812)","(63.33029591619949, 10.078697747086835)","(63.33033277648431, 10.080154014816125)"
255,66.00022506713867,"(63.32988968912274, 10.080674451480037)","(63.33029496126983, 10.078704049622582)","(63.33033525930142, 10.080150386083423)"
256,66.22009205818176,"(63.32989178996799, 10.08067922612833)","(63.330294006340175, 10.078710352158328)","(63.33033774211853, 10.08014675735072)"
257,66.47781705856323,"(63.32989389081324, 10.080684000776621)","(63.330293051410514, 10.078716654694075)","(63.330340415921576, 10.08014331960395)"
258,67.00088715553284,"(63.32989599165849, 10.080688775424914)","(63.33029209648086, 10.078722957229822)","(63.33034308972462, 10.080139881857178)"
