,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,x_1,y_1,x_2,y_2,x_3,y_3
57,0.0,0.332212,1.025877,1.9008346666666667,1.0159266666666666,-0.5626586666666666,1.0028920000000001,-133.6536910050649,-7.557704888648376,-12.22347267962053,-136.4125285032553,-85.39241734751023,34.01608352792039
58,0.2200632095336914,0.331961,1.0255836666666667,1.9004573333333332,1.0157373333333333,-0.562667,1.002857,-133.33436189007503,-7.442886600712339,-12.32991571842319,-136.09677821149094,-85.11566544719055,33.834287905401474
59,0.47780609130859375,0.33171,1.0252903333333332,1.90008,1.015548,-0.5626646666666667,1.002826,-133.01503277366706,-7.328068312776302,-12.436358757225848,-135.7810279197266,-84.83891354828899,33.66206047353725
60,1.0000121593475342,0.331459,1.024997,1.8994616666666666,1.0153729999999999,-0.5626623333333334,1.002795,-132.6957036586772,-7.2132500248402645,-12.542801796028508,-135.46527762788259,-84.56216164655122,33.48983304159336
61,1.220102071762085,0.3310693333333333,1.0247163333333333,1.8988433333333334,1.015198,-0.56266,1.002764,-132.37637454368732,-7.107999927638596,-12.64924483341306,-135.14952733611824,-84.28540974764965,33.31760560980881
62,1.4811370372772217,0.33067966666666665,1.0244356666666665,1.898225,1.015023,-0.5626586666666668,1.0027323333333333,-132.05704542727935,-7.0027498303572555,-12.75568787221572,-134.8337770443539,-83.98736923928583,33.13580998721022
63,1.9999279975891113,0.33029,1.024155,1.8977066666666667,1.0148606666666666,-0.5626573333333333,1.0027006666666667,-131.73771631228945,-6.897499733075916,-12.883419519062532,-134.50845856193484,-83.6893287323401,32.954014364691304
64,2.2203001976013184,0.3299823333333333,1.0238876666666665,1.8971883333333335,1.0146983333333335,-0.562656,1.002669,-131.41838719729958,-6.78268144521955,-13.011151165909343,-134.1831400795158,-83.39128822397629,32.77221874217239
65,2.4777309894561768,0.32967466666666667,1.0236203333333334,1.89667,1.014536,-0.5626573333333333,1.0026393333333334,-131.0990580808916,-6.667863157203842,-13.13888281133805,-133.85782159709674,-83.11453632365661,32.5904231195738
66,2.9999752044677734,0.329367,1.023353,1.896296,1.014375,-0.5626586666666668,1.0026096666666666,-130.77972896590174,-6.553044869347476,-13.24532585014071,-133.5420713053324,-82.83778442333694,32.40862749713455
67,3.220069169998169,0.32914433333333337,1.0230926666666667,1.895922,1.0142140000000002,-0.56266,1.00258,-130.4391112428677,-6.4477947720661355,-13.351768888943369,-133.22632101356805,-82.56103252301727,32.226831874615634
68,3.4782140254974365,0.32892166666666667,1.0228323333333333,1.895548,1.014053,-0.562663,1.0025513333333333,-130.0984935198337,-6.342544674784795,-13.458211926327921,-132.9105707218037,-82.2842806226976,32.054604442671746
69,3.9999661445617676,0.328699,1.022572,1.895272,1.0138956666666668,-0.562666,1.0025226666666667,-129.75787579679968,-6.2372945775831266,-13.564654963712474,-132.58525223938466,-82.00752872237793,31.882377010807524
70,4.220519065856934,0.328337,1.0223096666666667,1.894996,1.0137383333333334,-0.562669,1.002494,-129.43854668039168,-6.122476289647089,-13.671098002515134,-132.25993375688594,-81.73077682347636,31.710149578943305
