,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2,lat_3,lon_3,cog_3,sog_3
55,0.0,63.32940668570146,10.079953097615967,0.252774,1.018246,63.33058812467501,10.07750122022467,1.5828753333333334,1.0191363333333334,63.32983048348392,10.08087689656765,-0.565805,1.0027220000000001
56,0.2974679470062256,63.32940955049043,10.07995462550342,0.25266466666666665,1.018043,63.33058812467501,10.077507904732279,1.5829006666666667,1.0189206666666666,63.329832966301026,10.080873267834948,-0.565814,1.00269
57,0.5907070636749268,63.32941241527941,10.079956153390873,0.25255533333333335,1.0178399999999999,63.33058812467501,10.07751458923989,1.582926,1.018705,63.32983544911814,10.080869830088176,-0.5658106666666667,1.0026606666666666
58,0.9997498989105225,63.32941528006838,10.079957681278326,0.252446,1.017637,63.33058812467501,10.077521464733431,1.582951,1.0184946666666665,63.32983793193525,10.080866392341406,-0.5658073333333333,1.0026313333333334
59,1.296915054321289,63.32941814485736,10.079959400151711,0.25236766666666666,1.0174376666666667,63.33058812467501,10.077528340226973,1.5829760000000002,1.0182843333333333,63.32984041475237,10.080862954594634,-0.565804,1.002602
60,1.5907459259033203,63.32942100964633,10.079961119025098,0.25228933333333337,1.0172383333333332,63.33058812467501,10.077535215720514,1.583001,1.018074,63.329843088555414,10.080859325861931,-0.5657923333333333,1.0025713333333333
61,1.9997670650482178,63.32942387443531,10.079962837898483,0.252211,1.017039,63.33058793368908,10.077541900228125,1.582993,1.0178723333333333,63.32984576235845,10.08085569712923,-0.5657806666666666,1.0025406666666667
62,2.29463791847229,63.32942693021021,10.079964556771868,0.252163,1.0168493333333333,63.330587742703145,10.077548584735734,1.582985,1.0176706666666666,63.3298484361615,10.080852068396528,-0.565769,1.00251
63,2.5906851291656494,63.32942998598512,10.079966275645255,0.252115,1.0166596666666667,63.330587551717215,10.077555269243344,1.582977,1.017469,63.32985091897861,10.080848439663825,-0.5657576666666666,1.0024833333333334
64,2.9997811317443848,63.329433041760026,10.07996799451864,0.252067,1.01647,63.330587551717215,10.077562144736886,1.5829596666666668,1.0172716666666666,63.329853401795724,10.080844810931122,-0.5657463333333334,1.0024566666666666
65,3.2945799827575684,63.329435906549,10.079969713392025,0.2520273333333333,1.0162863333333334,63.330587551717215,10.077569020230428,1.5829423333333332,1.0170743333333334,63.32985588461283,10.08084118219842,-0.565735,1.00243
66,3.590848922729492,63.329438771337976,10.079971432265411,0.25198766666666667,1.0161026666666666,63.330587551717215,10.07757589572397,1.582925,1.016877,63.32985836742995,10.080837553465717,-0.5657503333333334,1.0024013333333333
67,3.999738931655884,63.32944163612695,10.079973151138796,0.251948,1.015919,63.330587551717215,10.077582962203442,1.5829193333333333,1.0166836666666668,63.32986085024706,10.080833924733014,-0.5657656666666666,1.0023726666666666
68,4.2942540645599365,63.32944469190186,10.079974870012181,0.251921,1.0157396666666667,63.330587551717215,10.077590028682916,1.5829136666666666,1.0164903333333333,63.329863333064175,10.080830296000311,-0.565781,1.002344
69,4.60136604309082,63.32944774767677,10.079976588885566,0.251894,1.0155603333333334,63.330587551717215,10.077597095162389,1.582908,1.016297,63.329865815881284,10.080826858253541,-0.5657713333333333,1.002319
70,4.999675035476685,63.32945080345168,10.079978307758951,0.251867,1.015381,63.330587551717215,10.077603588684067,1.5829023333333334,1.0161173333333333,63.32986829869839,10.08082342050677,-0.5657616666666667,1.002294
71,5.294089078903198,63.32945366824065,10.079980026632336,0.25185433333333335,1.0152096666666668,63.330587551717215,10.077610082205746,1.5828966666666666,1.0159376666666666,63.3298707815155,10.08081998276,-0.565752,1.002269
72,5.591104984283447,63.32945653302963,10.079981745505723,0.2518416666666667,1.0150383333333333,63.330587551717215,10.077616575727424,1.582891,1.015758,63.32987345531855,10.080816354027297,-0.565739,1.0022426666666666
73,6.00029993057251,63.3294593978186,10.079983464379108,0.251829,1.014867,63.330587551717215,10.077623260235033,1.582891,1.0155826666666665,63.32987612912159,10.080812725294594,-0.5657260000000001,1.0022163333333334
74,6.294142961502075,63.32946226260758,10.079984992266562,0.25181000000000003,1.014701,63.330587551717215,10.077629944742643,1.582891,1.0154073333333333,63.32987880292463,10.080809096561891,-0.565713,1.00219
75,6.5907299518585205,63.32946512739655,10.079986520154016,0.251791,1.014535,63.330587551717215,10.077636629250252,1.582891,1.015232,63.32988128574175,10.080805467829189,-0.565721,1.0021666666666667
76,6.999993085861206,63.32946799218553,10.07998804804147,0.251772,1.014369,63.33058736073128,10.077643313757862,1.582906,1.015064,63.329883768558865,10.080801839096488,-0.565729,1.0021433333333332
77,7.294266939163208,63.32947104796043,10.079989766914855,0.25164933333333334,1.0141416666666667,63.33058716974535,10.077649998265471,1.582921,1.014896,63.32988625137598,10.080798210363785,-0.565737,1.00212
78,7.590688943862915,63.32947410373534,10.079991485788241,0.2515266666666667,1.0139143333333334,63.33058697875941,10.077656682773082,1.582936,1.014728,63.32988873419309,10.080794772617013,-0.5657616666666667,1.0020959999999999
79,7.999726057052612,63.32947715951025,10.079993204661626,0.251404,1.013687,63.33058697875941,10.077663558266623,1.5829553333333333,1.0145633333333335,63.3298912170102,10.080791334870243,-0.5657863333333333,1.002072
80,8.294145107269287,63.32948002429922,10.079994923535011,0.250676,1.01358,63.33058697875941,10.077670433760167,1.5829746666666666,1.0143986666666667,63.32989369982731,10.080787897123471,-0.565811,1.002048
81,8.590770959854126,63.3294828890882,10.079996642408398,0.249948,1.013473,63.33058697875941,10.077677309253708,1.582994,1.014234,63.329896182644426,10.080784268390769,-0.5658019999999999,1.0020243333333334
82,8.999671936035156,63.32948575387717,10.079998361281783,0.24922,1.013366,63.33058697875941,10.077683993761317,1.582983,1.0140736666666668,63.329898665461535,10.080780639658068,-0.565793,1.0020006666666665
83,9.294220924377441,63.329488809652084,10.080000080155168,0.248448,1.0132256666666666,63.33058697875941,10.077690678268928,1.582972,1.0139133333333332,63.32990114827865,10.080777010925365,-0.565784,1.001977
84,9.59081506729126,63.329491865426995,10.080001799028555,0.247676,1.0130853333333334,63.33058697875941,10.077697362776536,1.582961,1.013753,63.3299038220817,10.080773382192662,-0.5657846666666666,1.0019556666666667
85,10.00021505355835,63.329494921201906,10.08000351790194,0.246904,1.012945,63.33058697875941,10.077704047284147,1.5829666666666666,1.0136016666666665,63.329906495884735,10.08076975345996,-0.5657853333333334,1.0019343333333333
86,10.294202089309692,63.32949778599088,10.080005045789393,0.24631166666666668,1.0128073333333334,63.33058697875941,10.077710731791756,1.5829723333333334,1.0134503333333333,63.32990916968778,10.080766124727257,-0.565786,1.001913
